assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,2,0,0.3,242,0.0,0.0,0.0,0.0,5,0,0,0.1,0.2,2022-08-06,6,20,0,0,0,0,1,0,57638,0,1,2,0.0,1,0,0,0,5.5,True,0,0,0,0.0,4,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539438,0.0,0,0,0,0.0,0.0,0.0,Leeds,2,2,1,1.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.419,0.286,0.295
0,0,-1,0,0.1,242,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21,7,6,0,0,0,0,3,0,42521,0,0,3,0.0,1,-12330,1002,13332,5.4,True,0,0,0,0.0,5,Leeds,Chelsea,3,0,18228,2022,543085,0.0,0,0,0,0.0,0.0,0.0,Leeds,3,2,3,-0.3,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57638.0,-15117.0,-0.8601925491837589,1.0,0.18,0.218,0.602
0,0,3,0,0.3,242,0.0,0.02,0.02,0.0,34,0,0,1.0,1.4,2022-08-27,8,5,0,0,0,0,4,0,40997,0,0,1,8.0,1,-3315,3173,6488,5.4,False,0,0,1,0.0167088005691766,5,Brighton,Leeds,1,0,18234,2022,544426,0.0,0,0,0,0.0167088005691766,0.0167088005691766,0.0,Leeds,2,3,4,0.3,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100159.0,-1524.0,-0.3431321809336508,1.0,0.51,0.255,0.236
0,0,-3,0,2.2,242,0.01,0.37,0.36,0.14,45,0,0,3.1,1.4,2022-08-30,44,8,0,0,0,0,5,0,37768,0,1,1,27.0,1,-3892,1782,5674,5.4,True,0,0,2,0.5249670147895813,49,Leeds,Everton,1,1,18245,2022,545988,0.0,0,0,0,0.5249670147895813,0.6236439943313599,0.0986765027046203,Leeds,2,2,5,0.3,FWD,0.0,0.0,0.02,0.02,0.0,0.0,0.0,1.0,1.4,0.4,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,83518.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,1.1,1.6,0.7,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.0,141156.0,-3229.0,-0.5219957081545065,1.0,0.447,0.276,0.276
0,0,-1,0,2.7,242,0.02,0.17,0.15,1.3,52,3,0,1.4,0.0,2022-09-03,58,4,0,0,0,0,6,0,35752,1,2,5,14.0,1,-2801,3702,6503,5.3,False,0,0,3,0.1087400019168853,62,Brentford,Leeds,5,2,18257,2022,547239,0.0,0,0,0,0.1087400019168853,0.1087400019168853,0.0,Leeds,2,3,6,0.3,FWD,0.0,0.01,0.39,0.38,0.14,0.0,0.0,4.1,2.8,2.6,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,3.0,0.54,0.0,0.0,0.0,0.0,0.54,0.64,0.1,0.3,121286.0,0.0,0.01,0.39,0.38,0.14,0.0,0.0,4.2,3.0,2.9,35.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,3.0,0.54,0.0,0.0,0.0,0.0,0.54,0.64,0.1,1.3,178924.0,-2016.0,-0.2744732974032337,1.0,0.437,0.269,0.294
0,0,1,0,0.3,242,0.0,0.08,0.08,0.23,95,0,0,2.0,3.0,2022-10-09,6,7,0,0,0,0,10,0,29044,0,1,2,17.0,1,-747,2054,2801,5.2,False,0,0,1,0.0782094001770019,1,Crystal Palace,Leeds,2,1,18296,2022,554737,0.0,0,0,0,0.0782094001770019,0.0782094001770019,0.0,Leeds,2,2,10,0.5,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.54,0.51,1.44,3.0,0.0,4.5,1.4,4.9,41.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,5.0,0.63,0.0,0.0,0.0,0.0,0.63,0.73,0.1,0.6,73520.0,-6708.0,-0.1538619979402677,1.0,0.47,0.261,0.269
0,0,3,0,0.0,242,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2022-10-16,1,1,0,0,0,0,11,0,28180,0,1,0,0.0,1,-977,1062,2039,5.2,True,0,0,0,0.0,1,Leeds,Arsenal,0,1,18305,2022,556771,0.0,0,0,0,0.0,0.0,0.0,Leeds,4,2,11,0.2,FWD,0.0,0.0,0.08,0.08,0.23,0.0,0.0,2.0,3.0,0.3,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.5,29044.0,0.0,0.02,0.25,0.23,1.53,3.0,0.0,3.4,3.0,3.0,31.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,4.0,0.19,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.8,64796.0,-864.0,-0.3150596581747823,1.0,0.172,0.225,0.603
0,0,1,0,0.5,242,0.01,0.01,0.0,0.0,117,0,0,0.5,2.4,2022-10-20,15,10,0,0,0,0,12,0,26614,0,0,2,2.0,1,-1273,428,1701,5.2,False,0,0,0,0.0,13,Leicester,Leeds,2,0,18317,2022,557825,0.0,0,0,0,0.0,0.0222216006368398,0.0222216006368398,Leeds,2,3,12,0.0,FWD,0.0,0.0,0.08,0.08,0.23,0.0,0.0,2.0,3.0,0.3,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.7,57224.0,0.0,0.0,0.08,0.08,0.23,0.0,0.0,2.0,3.0,0.3,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.7,57224.0,-1566.0,-0.5979333020197276,1.0,0.409,0.277,0.314
1,0,15,0,14.6,242,0.36,0.36,0.0,0.08,124,0,0,3.2,17.6,2022-10-23,6,9,0,0,0,0,13,0,26263,0,3,2,0.0,4,-835,535,1370,5.2,True,0,0,0,0.0,3,Leeds,Fulham,2,3,18325,2022,558824,0.3218440115451813,1,1,0,0.0,0.3218440115451813,0.3218440115451813,Leeds,2,2,13,1.4,FWD,0.0,0.01,0.09,0.08,0.23,0.0,0.0,2.5,5.4,0.8,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.1,0.02,0.7,83838.0,0.0,0.01,0.09,0.08,0.23,0.0,0.0,2.5,5.4,0.8,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.1,0.02,0.7,83838.0,-351.0,-0.4383202099737532,4.0,0.47,0.269,0.261
0,0,-1,0,0.0,242,0.0,0.04,0.04,0.0,144,0,0,2.2,2.0,2022-11-05,9,3,0,0,0,0,15,0,28045,0,3,4,20.0,0,2219,4111,1892,5.1,True,1,0,1,0.0387651994824409,5,Leeds,Bournemouth,4,3,18345,2022,561866,0.0,0,0,0,0.0387651994824409,0.0769999995827674,0.0382348001003265,Leeds,2,2,15,1.7,FWD,0.0,0.37,0.37,0.0,0.08,0.0,0.0,3.7,20.0,15.1,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.32,1.0,1.0,0.0,0.0,0.34,0.34,1.4,52877.0,0.0,0.37,0.45,0.08,0.31,0.0,0.0,5.7,23.0,15.4,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,0.0,1.0,0.08,0.32,1.0,1.0,0.0,0.08,0.42,0.34,2.1,110101.0,1782.0,0.3696485090787939,0.0,0.539,0.251,0.21
