assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,1,26,1,0.6,308,0.01,0.05,0.04,0.49,10,0,0,3.1,26.2,2022-08-07,90,19,0,0,0,0,1,0,56953,1,2,0,4.0,7,0,0,0,5.0,False,0,0,1,0.0135402996093034,90,West Ham,Manchester City,0,2,18211,2022,540079,0.0,0,0,0,0.0135402996093034,1.0524499416351318,1.0524499416351318,Manchester City,5,3,1,3.3,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.105,0.188,0.707
0,0,25,1,3.3,308,0.02,0.09,0.07,0.13,17,0,0,5.8,16.4,2022-08-13,90,3,0,0,0,0,2,0,134753,1,0,4,38.0,6,38894,51515,12621,5.0,True,0,0,2,0.0835421979427337,90,Manchester City,Bournemouth,4,0,18214,2022,540556,0.0,0,0,0,0.0835421979427337,0.156262993812561,0.156262993812561,Manchester City,2,5,2,8.0,DEF,1.0,0.01,0.05,0.04,0.49,0.0,0.0,3.1,26.2,0.6,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,1.05,1.05,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77800.0,0.6064300860671074,6.0,0.9,0.073,0.028
0,0,3,0,0.0,308,0.0,0.0,0.0,0.26,28,0,0,0.1,1.4,2022-08-21,20,15,0,0,0,0,3,0,224357,1,3,3,0.0,1,66989,98638,31649,5.0,False,0,0,0,0.0,20,Newcastle United,Manchester City,3,3,18230,2022,543278,0.0,0,0,0,0.0,0.3993549942970276,0.3993549942970276,Manchester City,5,4,3,5.7,DEF,1.0,0.02,0.09,0.07,0.13,0.0,0.0,5.8,16.4,3.3,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.16,0.16,8.0,1.0,0.02,0.07,0.06,0.31,0.0,0.0,4.45,21.3,1.95,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.5,0.0,1.5,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.6,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89604.0,0.5141648821448034,1.0,0.105,0.197,0.699
0,0,3,0,0.5,308,0.0,0.0,0.0,0.0,51,0,0,0.4,3.2,2022-09-03,10,2,0,0,0,0,6,0,79199,0,1,1,0.0,1,-22796,408,23204,5.0,False,0,0,0,0.0,8,Aston Villa,Manchester City,1,1,18258,2022,547451,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,2,6,2.0,DEF,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.1,1.4,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,5.7,0.5,0.01,0.04,0.04,0.2,0.0,0.0,2.95,8.9,1.65,19.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.5,3.5,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.28,0.28,6.85,0.67,0.01,0.05,0.04,0.29,0.0,0.0,3.0,14.67,1.3,14.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,4.67,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.54,0.54,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145158.0,-0.9654413010333728,1.0,0.105,0.18,0.715
0,0,12,0,11.0,308,0.1,0.1,0.0,1.67,88,3,0,3.0,14.6,2022-10-02,90,14,0,0,0,0,9,0,77389,1,3,6,4.0,1,-6245,1849,8094,5.0,True,0,0,0,0.0,90,Manchester City,Manchester United,6,3,18289,2022,552917,0.0393683016300201,0,1,0,0.0,0.8803550004959106,0.8803550004959106,Manchester City,3,5,9,1.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.2,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.25,2.3,0.25,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.85,0.33,0.01,0.03,0.02,0.13,0.0,0.0,2.1,7.0,1.27,12.67,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.67,2.67,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.19,0.19,5.23,0.5,0.01,0.04,0.03,0.22,0.0,0.0,2.35,11.8,1.1,10.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2.0,3.75,0.0,0.75,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.4,0.4,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1810.0,-0.6280800563210299,1.0,0.709,0.18,0.111
0,0,28,1,0.8,308,0.01,0.01,0.0,0.16,97,0,0,1.6,15.2,2022-10-08,90,17,0,0,0,0,10,0,85915,1,0,4,0.0,6,6678,13023,6345,5.0,True,0,0,0,0.0,90,Manchester City,Southampton,4,0,18298,2022,554120,0.0,0,0,0,0.0,0.8399069905281067,0.8399069905281067,Manchester City,2,5,10,3.3,DEF,0.0,0.1,0.1,0.0,1.67,3.0,0.0,3.0,14.6,11.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.88,0.88,1.5,0.0,0.05,0.05,0.0,0.84,1.5,0.0,1.7,8.9,5.75,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,3.5,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.44,0.44,1.75,0.0,0.03,0.03,0.0,0.64,1.0,0.0,1.17,6.4,3.83,1.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,3.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.43,0.43,3.07,0.25,0.03,0.05,0.02,0.52,0.75,0.0,2.33,8.9,3.7,10.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,3.5,2.25,0.0,0.5,0.02,0.01,0.0,0.0,0.25,0.0,0.02,0.36,0.36,4.3,0.4,0.03,0.05,0.02,0.51,0.6,0.0,2.48,12.36,3.08,9.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,2.8,3.2,0.0,0.6,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.5,0.5,4.1,8526.0,0.3447955390334573,6.0,0.855,0.104,0.041
0,0,16,0,3.3,308,0.1,0.1,0.0,2.07,106,1,0,2.4,16.2,2022-10-16,90,12,0,0,0,0,11,0,86016,1,0,1,4.0,2,-905,5113,6018,5.0,False,0,0,0,0.0,90,Liverpool,Manchester City,1,0,18307,2022,556896,0.0,0,0,0,0.0,0.5205550193786621,0.5205550193786621,Manchester City,5,4,11,2.2,DEF,1.0,0.01,0.01,0.0,0.16,0.0,0.0,1.6,15.2,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,3.3,0.5,0.06,0.06,0.0,0.91,1.5,0.0,2.3,14.9,5.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,5.0,3.5,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.86,0.86,2.4,0.33,0.04,0.04,0.0,0.61,1.0,0.0,1.67,11.0,4.1,1.33,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.67,2.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.57,0.57,2.27,0.25,0.03,0.03,0.0,0.52,0.75,0.0,1.27,8.6,3.08,1.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,3.5,2.25,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.53,0.53,3.12,0.4,0.03,0.04,0.01,0.44,0.6,0.0,2.18,10.16,3.12,8.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,3.6,3.0,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.46,0.46,4.1,101.0,-0.0813044650076363,2.0,0.255,0.242,0.502
0,0,13,0,13.8,308,0.06,0.06,0.0,0.95,145,1,0,3.2,12.4,2022-11-05,90,9,0,0,0,0,15,0,84426,1,1,2,6.0,2,-6072,2574,8646,5.0,True,0,0,0,0.0,90,Manchester City,Fulham,2,1,18346,2022,561883,0.0820600017905235,0,1,0,0.0,0.1966499984264373,0.1966499984264373,Manchester City,2,5,15,2.0,DEF,0.0,0.1,0.1,0.0,2.07,1.0,0.0,2.4,16.2,3.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,2.2,0.5,0.06,0.06,0.0,1.11,0.5,0.0,2.0,15.7,2.05,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,2.75,0.33,0.07,0.07,0.0,1.3,1.33,0.0,2.33,15.33,5.03,2.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.67,3.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.75,0.75,2.33,0.25,0.05,0.05,0.0,0.98,1.0,0.0,1.85,12.3,3.9,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,3.0,2.5,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.56,0.56,2.25,0.2,0.04,0.04,0.0,0.83,0.8,0.0,1.5,10.12,3.12,1.6,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,3.0,2.2,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.53,0.53,2.94,-1590.0,-0.5411764705882353,2.0,0.84,0.111,0.05
0,0,15,0,14.5,308,0.02,0.02,0.0,0.59,167,1,0,3.8,19.6,2022-12-28,90,11,0,0,0,0,17,0,106250,1,3,1,4.0,2,16551,34004,17453,5.0,False,0,0,0,0.0,90,Leeds,Manchester City,1,3,18368,2022,565911,0.0346244014799594,0,1,0,0.0,1.5458799600601196,1.5458799600601196,Manchester City,5,2,17,3.0,DEF,0.0,0.06,0.06,0.0,0.95,1.0,0.0,3.2,12.4,13.8,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.2,0.2,2.0,0.0,0.08,0.08,0.0,1.51,1.0,0.0,2.8,14.3,8.55,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0,0.0,0.36,0.36,2.1,0.33,0.06,0.06,0.0,1.06,0.67,0.0,2.4,14.6,5.97,3.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.33,3.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.52,0.52,2.5,0.25,0.07,0.07,0.0,1.21,1.25,0.0,2.55,14.6,7.22,3.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.25,2.75,0.0,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.61,0.61,2.25,0.2,0.05,0.05,0.0,0.97,1.0,0.0,2.12,12.32,5.88,2.8,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.8,2.4,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.49,0.49,2.2,21824.0,0.3216472005752376,2.0,0.099,0.171,0.73
0,0,14,0,17.0,308,0.05,0.05,0.0,0.09,175,1,0,3.9,20.4,2022-12-31,90,8,0,0,0,0,18,0,114482,1,1,1,2.0,2,6641,10281,3640,5.0,True,0,0,0,0.0,90,Manchester City,Everton,1,1,18376,2022,566443,0.0249944999814033,0,1,0,0.0,0.5577620267868042,0.5327680110931396,Manchester City,2,5,18,3.0,DEF,0.0,0.02,0.02,0.0,0.59,1.0,0.0,3.8,19.6,14.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.55,1.55,3.0,0.0,0.04,0.04,0.0,0.77,1.0,0.0,3.5,16.0,14.15,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5,2.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.87,0.87,2.5,0.0,0.06,0.06,0.0,1.2,1.0,0.0,3.13,16.07,10.53,4.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.75,0.75,2.4,0.25,0.05,0.05,0.0,0.94,0.75,0.0,2.75,15.85,8.1,3.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.78,0.78,2.62,0.2,0.06,0.06,0.0,1.09,1.2,0.0,2.8,15.6,8.68,3.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.8,2.6,0.0,0.0,0.0,0.03,0.0,0.0,0.6,0.0,0.0,0.8,0.8,2.4,8232.0,0.4770490625673443,2.0,0.848,0.111,0.041
