assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,0.0,200,0.0,0.0,0.0,0.03,4,0,0,0.2,2.0,2022-08-06,1,12,0,0,0,0,1,0,6634,0,2,2,0.0,1,0,0,0,5.0,True,0,0,0,0.0,1,Fulham,Liverpool,2,2,18203,2022,539195,0.0,0,0,0,0.0,0.0,0.0,Fulham,4,2,1,0.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.079,0.173,0.748
0,0,4,0,0.3,200,0.0,0.0,0.0,0.0,20,0,0,0.4,3.2,2022-08-13,4,20,0,0,0,0,2,0,6675,0,0,0,0.0,1,-805,326,1131,5.0,False,0,0,0,0.0,2,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540643,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,2,2,0.5,MID,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6634.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6634.0,41.0,-0.5525051475634866,1.0,0.403,0.291,0.306
0,0,7,0,10.8,200,0.03,0.03,0.0,0.0,24,0,0,1.4,3.2,2022-08-20,13,4,0,0,0,0,3,0,6339,0,2,3,0.0,1,-744,405,1149,4.9,True,0,0,0,0.0,11,Fulham,Brentford,3,2,18225,2022,542409,0.2897239923477173,0,1,0,0.0,0.862966001033783,0.5732420086860657,Fulham,3,2,3,0.5,MID,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.6,5.2,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,13309.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.6,5.2,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,13309.0,-336.0,-0.4787644787644787,1.0,0.394,0.278,0.328
0,0,3,0,0.8,200,0.0,0.0,0.0,1.47,31,1,0,0.1,0.2,2022-08-27,21,1,0,0,0,0,4,0,5711,0,1,2,0.0,1,-815,204,1019,4.9,False,0,0,0,0.0,20,Arsenal,Fulham,2,1,18238,2022,544672,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,4,4,0.0,MID,0.0,0.03,0.03,0.0,0.03,0.0,0.0,2.0,8.4,11.1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.29,0.0,1.0,0.0,0.0,0.86,0.57,1.1,19648.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,2.0,8.4,11.1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.29,0.0,1.0,0.0,0.0,0.86,0.57,1.1,19648.0,-628.0,-0.6663941128372853,1.0,0.73,0.171,0.099
0,0,4,0,1.7,200,0.0,0.01,0.01,0.38,44,0,0,0.6,0.0,2022-08-30,12,5,0,0,0,0,5,0,5506,0,1,2,4.0,1,-387,221,608,4.8,True,0,0,1,0.0765291973948478,12,Fulham,Brighton,2,1,18242,2022,545836,0.0,0,0,0,0.0765291973948478,0.0765291973948478,0.0,Fulham,3,2,5,0.5,MID,0.0,0.03,0.03,0.0,1.47,1.0,0.0,1.9,6.6,11.9,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.29,0.0,1.0,0.0,0.0,0.86,0.57,1.0,18725.0,0.0,0.03,0.03,0.0,1.5,1.0,0.0,2.1,8.6,11.9,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,0.29,0.0,1.0,0.0,0.0,0.86,0.57,1.1,25359.0,-205.0,-0.4668275030156815,1.0,0.295,0.295,0.41
0,0,3,0,12.6,200,0.01,0.1,0.09,1.42,59,1,0,3.5,4.4,2022-09-03,29,18,0,0,0,0,6,0,5463,0,1,2,18.0,1,-214,418,632,4.8,False,0,0,1,0.0602556988596916,23,Tottenham,Fulham,2,1,18255,2022,547181,0.0201507005840539,0,1,0,0.0602556988596916,0.1805209964513778,0.1202649995684623,Fulham,2,4,6,0.0,MID,0.0,0.03,0.04,0.01,1.85,1.0,0.0,2.1,3.4,13.3,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,1.0,0.08,0.29,0.0,1.0,0.0,0.08,0.94,0.57,1.0,17556.0,0.0,0.03,0.04,0.01,1.88,1.0,0.0,2.7,8.6,13.6,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,0.0,1.0,0.08,0.29,0.0,1.0,0.0,0.08,0.94,0.57,1.6,30865.0,-43.0,-0.2038095238095238,1.0,0.639,0.217,0.144
0,0,3,0,1.3,200,0.01,0.01,0.0,0.0,78,0,0,0.2,1.0,2022-09-16,7,16,0,0,0,0,8,0,5730,0,3,2,0.0,1,-23,186,209,4.8,False,0,0,0,0.0,6,Nottingham Forest,Fulham,2,3,18273,2022,550269,0.0,0,0,0,0.0,0.119157999753952,0.119157999753952,Fulham,2,2,8,1.5,MID,0.0,0.01,0.11,0.1,1.8,1.0,0.0,4.1,4.4,14.3,22.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.14,0.02,0.0,1.0,0.0,0.14,0.26,0.12,0.5,10969.0,0.0,0.04,0.14,0.1,3.27,2.0,0.0,5.6,7.8,25.9,22.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,0.0,2.0,0.14,0.31,0.0,2.0,0.0,0.14,1.12,0.69,1.0,23019.0,267.0,-0.0582278481012658,1.0,0.344,0.278,0.378
0,0,7,0,1.5,200,0.01,0.05,0.04,1.25,84,1,0,1.0,7.4,2022-10-01,45,15,0,0,0,0,9,0,5384,0,4,1,1.0,1,-170,218,388,4.8,True,0,0,1,0.0356554016470909,43,Fulham,Newcastle United,1,4,18285,2022,552374,0.0,0,0,0,0.0356554016470909,0.5314459800720215,0.4957909882068634,Fulham,3,2,9,1.0,MID,0.0,0.02,0.11,0.09,1.42,1.0,0.0,3.7,5.4,13.9,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,0.06,0.02,0.0,1.0,0.0,0.06,0.3,0.24,1.5,11193.0,0.0,0.02,0.12,0.1,3.27,2.0,0.0,4.4,5.6,16.4,22.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,0.0,2.0,0.14,0.02,0.0,1.0,0.0,0.14,0.38,0.24,2.0,22410.0,-346.0,-0.2805280528052805,1.0,0.314,0.285,0.401
0,0,3,0,1.6,200,0.0,0.12,0.12,0.61,100,1,0,2.5,1.0,2022-10-09,19,19,0,0,0,0,10,0,5216,0,1,3,22.0,1,-233,159,392,4.8,False,0,0,1,0.0623424015939235,16,West Ham,Fulham,3,1,18301,2022,554765,0.0,0,0,0,0.0623424015939235,0.0623424015939235,0.0623424015939235,Fulham,2,3,10,1.0,MID,0.0,0.02,0.06,0.04,1.25,1.0,0.0,1.2,8.4,2.8,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.65,0.61,2.5,11114.0,0.0,0.03,0.17,0.14,3.05,2.0,0.0,5.3,12.8,17.1,23.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,4.0,0.0,3.0,0.17,0.02,0.0,1.0,0.0,0.17,0.91,0.74,3.0,22083.0,-168.0,-0.4228675136116152,1.0,0.539,0.251,0.21
0,0,7,0,22.4,200,0.32,0.37,0.05,0.29,103,0,0,4.2,7.8,2022-10-15,45,3,0,0,0,0,11,0,5253,0,2,2,12.0,1,-22,239,261,4.7,True,0,0,1,0.0206565000116825,42,Fulham,Bournemouth,2,2,18304,2022,555973,0.071188598871231,0,1,0,0.0206565000116825,0.1373669952154159,0.0455222018063068,Fulham,2,2,11,1.5,MID,0.0,0.02,0.18,0.16,1.86,2.0,0.0,3.7,9.4,4.4,23.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.1,0.71,0.68,3.5,16330.0,0.0,0.03,0.28,0.25,3.28,3.0,0.0,7.2,13.8,17.0,41.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,0.0,3.0,0.16,0.02,0.0,1.0,0.0,0.16,0.89,0.8,3.5,21793.0,37.0,-0.044,1.0,0.502,0.262,0.236
