assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,3,0,0.5,325,0.0,0.0,0.0,0.0,10,0,0,0.1,0.6,2022-08-07,1,19,0,0,0,0,1,0,45423,0,2,0,0.0,1,0,0,0,5.0,False,0,0,0,0.0,1,West Ham,Manchester City,0,2,18211,2022,540091,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,3,1,2.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.105,0.188,0.707
0,0,3,0,0.0,325,0.0,0.0,0.0,0.04,184,0,0,0.1,1.0,2023-01-05,4,6,0,0,0,0,19,0,13140,0,1,0,0.0,1,-16,51,67,4.8,False,0,0,0,0.0,2,Chelsea,Manchester City,0,1,18385,2022,567567,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,4,19,0.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32283.0,-0.135593220338983,1.0,0.188,0.241,0.57
0,0,0,0,0.5,325,0.0,0.04,0.04,0.4,208,0,0,0.2,0.0,2023-01-22,13,20,0,0,0,0,21,0,13130,0,0,3,2.0,1,-94,59,153,4.8,True,0,0,1,0.0243849996477365,10,Manchester City,Wolverhampton Wanderers,3,0,18409,2022,570580,0.0,0,0,0,0.0243849996477365,0.0243849996477365,0.0,Manchester City,2,5,21,1.3,MID,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.8,0.25,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,-0.4433962264150943,1.0,0.802,0.135,0.063
0,0,6,0,0.3,325,0.0,0.0,0.0,0.17,111,0,0,0.5,4.2,2023-02-15,3,1,0,0,0,0,23,0,13195,0,3,1,0.0,1,-6,105,111,4.8,False,0,0,0,0.0,1,Arsenal,Manchester City,1,3,18312,2022,575944,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,4,23,2.3,MID,0.0,0.0,0.04,0.04,0.4,0.0,0.0,0.2,0.0,0.5,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.3,0.0,0.0,0.02,0.02,0.22,0.0,0.0,0.15,0.5,0.25,1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.05,0.0,0.0,0.01,0.01,0.15,0.0,0.0,0.13,0.53,0.33,0.67,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,-0.0277777777777777,1.0,0.328,0.278,0.394
0,0,11,0,12.8,325,0.01,0.07,0.06,0.81,241,1,0,3.2,11.0,2023-02-25,35,3,0,0,0,0,25,0,13306,0,4,1,8.0,0,6,110,104,4.8,False,1,0,1,0.0503202006220817,34,Bournemouth,Manchester City,1,4,18442,2022,578103,0.0535963997244834,0,1,0,0.0503202006220817,0.0544604994356632,0.0544604994356632,Manchester City,5,2,25,1.7,MID,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.5,4.2,0.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.02,0.02,0.29,0.0,0.0,0.35,2.1,0.4,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.8,0.0,0.0,0.01,0.01,0.2,0.0,0.0,0.27,1.73,0.27,0.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.47,0.0,0.0,0.01,0.01,0.15,0.0,0.0,0.22,1.45,0.32,0.5,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,0.02803738317757,0.0,0.086,0.172,0.743
0,0,3,0,1.6,325,0.0,0.0,0.0,0.0,298,0,0,0.5,3.6,2023-04-08,9,17,0,0,0,0,30,0,13358,0,4,1,0.0,1,-8,39,47,4.8,False,0,0,0,0.0,7,Southampton,Manchester City,1,4,18499,2022,586987,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,2,30,2.0,MID,0.0,0.01,0.07,0.06,0.81,1.0,0.0,3.2,11.0,12.8,8.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,0.05,0.05,0.05,1.7,0.0,0.0,0.04,0.03,0.49,0.5,0.0,1.85,7.6,6.55,4.0,19.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.5,1.0,0.5,0.0,0.5,0.03,0.03,0.0,0.0,0.5,0.0,0.03,0.03,0.03,2.0,0.0,0.0,0.04,0.03,0.46,0.33,0.0,1.3,5.07,4.53,3.33,17.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.33,1.67,0.67,0.0,0.67,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.03,0.02,1.77,0.0,0.0,0.03,0.02,0.36,0.25,0.0,1.0,4.05,3.4,2.5,13.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,1.25,0.75,0.0,0.5,0.02,0.01,0.0,0.0,0.25,0.0,0.02,0.02,0.01,1.52,0.0,0.0,0.02,0.02,0.28,0.2,0.0,0.82,3.36,2.82,2.0,11.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,1.0,0.8,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.02,0.01,1.74,52.0,-0.0930232558139534,1.0,0.073,0.163,0.764
0,0,8,0,4.2,325,0.02,0.02,0.0,1.99,305,1,0,0.8,3.4,2023-04-15,37,10,0,0,0,0,31,0,13354,0,1,3,0.0,1,-32,37,69,4.8,True,0,0,0,0.0,35,Manchester City,Leicester,3,1,18506,2022,588681,0.0,0,0,0,0.0,0.0,0.0,Manchester City,3,5,31,1.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.6,1.6,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.03,0.4,0.5,0.0,1.85,7.3,7.2,4.0,22.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,1.0,0.5,0.0,0.5,0.03,0.03,0.0,0.0,0.5,0.0,0.03,0.03,0.03,1.85,0.0,0.0,0.02,0.02,0.33,0.33,0.0,1.4,6.27,4.9,2.67,15.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,3.67,1.0,0.67,0.0,0.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.02,0.02,2.0,0.0,0.0,0.03,0.02,0.34,0.25,0.0,1.1,4.7,3.8,2.5,15.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.75,1.5,0.75,0.0,0.5,0.02,0.01,0.0,0.0,0.25,0.0,0.02,0.02,0.01,1.82,0.0,0.0,0.02,0.02,0.28,0.2,0.0,0.9,3.96,3.04,2.0,12.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.4,1.2,0.8,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.02,0.01,1.62,-4.0,-0.3018867924528302,1.0,0.825,0.125,0.05
0,0,3,0,0.1,325,0.0,0.0,0.0,0.0,277,0,0,0.0,0.2,2023-05-03,1,19,0,0,0,0,34,0,13369,0,0,3,0.0,1,-3,37,40,4.8,True,0,0,0,0.0,1,Manchester City,West Ham,3,0,18478,2022,593978,0.0,0,0,0,0.0,0.0,0.0,Manchester City,2,5,34,3.2,MID,0.0,0.02,0.02,0.0,1.99,1.0,0.0,0.8,3.4,4.2,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.01,0.01,0.0,1.0,0.5,0.0,0.65,3.5,2.9,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.01,0.03,0.02,0.93,0.67,0.0,1.5,6.0,6.2,2.67,27.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,3.0,1.67,0.67,0.0,0.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.02,0.02,1.8,0.0,0.01,0.02,0.02,0.74,0.5,0.0,1.25,5.55,4.73,2.0,21.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3.0,1.5,0.75,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.01,0.01,1.92,0.0,0.01,0.03,0.02,0.67,0.4,0.0,1.04,4.44,3.88,2.0,19.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.4,1.8,0.8,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.02,0.01,1.8,15.0,-0.0389610389610389,1.0,0.802,0.135,0.063
0,0,3,0,1.4,325,0.0,0.0,0.0,0.0,356,0,0,0.2,0.2,2023-05-14,2,8,0,0,0,0,36,0,13389,0,3,0,0.0,1,-12,43,55,4.8,False,0,0,0,0.0,1,Everton,Manchester City,0,3,18557,2022,596952,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,2,36,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.01,0.01,0.0,1.0,0.5,0.0,0.4,1.8,2.15,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.01,0.01,0.0,0.66,0.33,0.0,0.43,2.4,1.97,0.0,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.01,0.02,0.02,0.7,0.5,0.0,1.12,4.55,4.68,2.0,20.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.25,2.0,0.75,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.01,0.01,2.15,0.0,0.01,0.02,0.01,0.59,0.4,0.0,1.0,4.48,3.8,1.6,17.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.4,1.8,0.8,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.01,0.01,2.18,20.0,-0.1224489795918367,1.0,0.105,0.197,0.699
0,0,14,1,24.8,325,0.03,0.16,0.13,1.23,365,0,0,4.9,14.8,2023-05-21,90,6,0,0,0,0,37,0,13440,1,0,1,9.0,3,21,73,52,4.8,True,0,0,3,0.1385884284973144,90,Manchester City,Chelsea,1,0,18566,2022,598972,0.0827893912792205,0,2,0,0.1385884284973144,0.760237455368042,0.5838349461555481,Manchester City,3,5,37,4.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.75,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.01,0.01,0.0,0.66,0.33,0.0,0.33,1.27,1.9,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.01,0.01,0.0,0.5,0.25,0.0,0.37,1.85,1.83,0.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.01,0.02,0.01,0.56,0.4,0.0,0.94,3.68,4.02,1.6,16.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.4,1.6,0.8,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.01,0.01,1.72,51.0,0.168,3.0,0.763,0.158,0.079
