assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,16,0,13.3,257,0.02,0.03,0.01,0.77,6,2,0,2.5,10.8,2022-08-07,90,4,0,0,0,0,1,0,23381,1,2,2,1.0,1,0,0,0,4.5,True,0,0,1,0.0110977999866008,90,Leicester,Brentford,2,2,18210,2022,539825,0.0169574990868568,0,1,0,0.0110977999866008,0.1905509978532791,0.1624960005283355,Leicester,3,3,1,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47,0.261,0.269
0,0,13,0,1.3,257,0.01,0.01,0.0,2.09,11,3,0,1.5,13.6,2022-08-13,62,1,0,0,0,0,2,0,27409,1,2,4,0.0,1,-647,2545,3192,4.5,False,0,0,0,0.0,67,Arsenal,Leicester,4,2,18217,2022,540661,0.0,0,0,0,0.0,0.0,0.0,Leicester,3,4,2,0.5,DEF,0.0,0.02,0.03,0.01,0.77,2.0,0.0,2.5,10.8,13.3,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.01,0.02,0.0,1.0,0.0,0.01,0.19,0.16,1.9,23381.0,0.0,0.02,0.03,0.01,0.77,2.0,0.0,2.5,10.8,13.3,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.01,0.02,0.0,1.0,0.0,0.01,0.19,0.16,1.9,23381.0,4028.0,-0.112776712567544,1.0,0.614,0.224,0.162
0,0,13,0,3.3,257,0.02,0.02,0.0,0.92,26,2,0,2.6,20.6,2022-08-20,90,17,0,0,0,0,3,0,27687,1,2,1,2.0,1,-1413,2215,3628,4.5,True,0,0,0,0.0,90,Leicester,Southampton,1,2,18226,2022,542370,0.0,0,0,0,0.0,0.0,0.0,Leicester,2,3,3,1.0,DEF,0.0,0.03,0.04,0.01,2.86,5.0,0.0,4.0,24.4,14.6,1.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,0.01,0.02,0.0,1.0,0.0,0.01,0.19,0.16,2.4,50790.0,0.0,0.03,0.04,0.01,2.86,5.0,0.0,4.0,24.4,14.6,1.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,0.01,0.02,0.0,1.0,0.0,0.01,0.19,0.16,2.4,50790.0,278.0,-0.2418278281704604,1.0,0.508,0.251,0.241
0,0,18,0,26.3,257,0.22,0.22,0.0,1.75,35,2,0,5.2,21.2,2022-08-27,90,6,0,0,0,0,4,0,26223,1,1,2,4.0,1,-2654,1016,3670,4.5,False,0,0,0,0.0,90,Chelsea,Leicester,2,1,18235,2022,544507,0.1344639956951141,0,2,0,0.0,0.5413190126419067,0.4358460009098053,Leicester,3,4,4,0.5,DEF,0.0,0.05,0.06,0.01,3.78,7.0,0.0,6.6,45.0,17.9,3.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,3.0,0.0,1.0,0.01,0.02,0.0,1.0,0.0,0.01,0.19,0.16,3.4,78477.0,0.0,0.05,0.06,0.01,3.78,7.0,0.0,6.6,45.0,17.9,3.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,3.0,0.0,1.0,0.01,0.02,0.0,1.0,0.0,0.01,0.19,0.16,3.4,78477.0,-1464.0,-0.5663679043960734,1.0,0.675,0.199,0.126
0,0,3,0,0.6,257,0.0,0.0,0.0,0.36,53,1,0,0.3,2.8,2022-09-04,18,5,0,0,0,0,6,0,24045,0,2,5,0.0,1,-2166,1232,3398,4.4,False,0,0,0,0.0,15,Brighton,Leicester,5,2,18259,2022,547901,0.0,0,0,0,0.0,0.0,0.0,Leicester,3,3,6,0.6,DEF,0.0,0.24,0.24,0.0,2.67,4.0,0.0,7.8,41.8,29.6,6.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.13,0.0,2.0,0.0,0.0,0.54,0.44,1.5,53910.0,0.0,0.27,0.28,0.01,5.53,9.0,0.0,11.8,66.2,44.2,7.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,4.0,0.0,1.0,0.01,0.15,0.0,3.0,0.0,0.01,0.73,0.6,3.9,104700.0,-2178.0,-0.4678185745140388,1.0,0.514,0.277,0.209
0,0,3,0,1.2,257,0.0,0.0,0.0,0.64,92,2,0,0.5,4.2,2022-10-08,23,3,0,0,0,0,10,0,20857,0,1,2,0.0,0,-512,635,1147,4.3,False,0,0,0,0.0,21,Bournemouth,Leicester,2,1,18293,2022,554082,0.0,0,0,0,0.0,0.0,0.0,Leicester,3,2,10,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.0,0.0,0.3,2.8,0.6,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24045.0,-3188.0,-0.287317620650954,0.0,0.269,0.261,0.47
0,0,25,1,1.0,257,0.01,0.01,0.0,0.39,105,0,0,1.3,12.0,2022-10-15,90,7,0,0,0,0,11,0,20423,1,0,0,0.0,6,-577,379,956,4.3,True,0,0,0,0.0,90,Leicester,Crystal Palace,0,0,18306,2022,555690,0.0,0,0,0,0.0,0.1548449993133545,0.1548449993133545,Leicester,2,3,11,1.5,DEF,0.0,0.0,0.0,0.0,0.64,2.0,0.0,0.5,4.2,1.2,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,20857.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.8,7.0,1.8,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,44902.0,-434.0,-0.4322097378277154,6.0,0.419,0.277,0.304
0,3,26,1,0.2,257,0.0,0.0,0.0,1.33,117,0,0,2.5,24.8,2022-10-20,90,11,0,0,0,0,12,0,21527,1,0,2,0.0,9,410,809,399,4.3,True,0,0,0,0.0,90,Leicester,Leeds,2,0,18317,2022,557799,0.0,0,0,0,0.0,0.3791829943656921,0.3791829943656921,Leicester,2,3,12,0.0,DEF,1.0,0.01,0.01,0.0,1.03,2.0,0.0,1.8,16.2,2.2,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.0,41280.0,1.0,0.01,0.01,0.0,1.03,2.0,0.0,1.8,16.2,2.2,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.0,41280.0,1104.0,0.3394039735099338,6.0,0.409,0.277,0.314
0,0,21,1,0.5,257,0.0,0.0,0.0,2.12,130,0,0,2.1,18.0,2022-10-23,90,20,0,0,0,0,13,0,22880,1,4,0,2.0,6,1681,2258,577,4.3,False,0,0,0,0.0,90,Wolverhampton Wanderers,Leicester,0,4,18331,2022,558887,0.0,0,0,0,0.0,0.3054029941558838,0.3054029941558838,Leicester,3,2,13,4.2,DEF,2.0,0.01,0.01,0.0,2.36,2.0,0.0,4.3,41.0,2.4,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,2.0,62807.0,2.0,0.01,0.01,0.0,2.36,2.0,0.0,4.3,41.0,2.4,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,2.0,62807.0,1353.0,0.5929453262786596,6.0,0.419,0.286,0.295
0,0,15,0,0.1,257,0.0,0.0,0.0,1.03,137,1,0,3.3,15.6,2022-10-29,90,13,0,0,0,0,14,0,23902,1,1,0,17.0,2,831,1879,1048,4.3,True,0,0,1,0.0174135006964206,90,Leicester,Manchester City,0,1,18338,2022,559767,0.0,0,0,0,0.0174135006964206,0.2330670058727264,0.2330670058727264,Leicester,5,3,14,2.8,DEF,3.0,0.01,0.01,0.0,3.84,0.0,0.0,5.9,54.8,1.7,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,5.7,64830.0,3.0,0.01,0.01,0.0,4.48,2.0,0.0,6.4,59.0,2.9,2.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,6.2,85687.0,1022.0,0.2839084386744107,2.0,0.099,0.171,0.73
