assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,3,24,1,16.9,430,0.2,0.2,0.0,0.56,107,0,0,3.9,20.0,2023-11-04,90,1,0,0,0,0,11,0,4902141,1,0,1,2.0,9,-165556,55427,220983,7.0,True,0,0,0,0.0,90,Newcastle United,Arsenal,1,0,22001,2023,621766,0.0638614371418953,0,1,0,0.0,0.0881795585155487,0.0243181176483631,Newcastle United,5,4,11,6.3,DEF,0.0,0.57,0.57,0.0,0.98,2.0,0.0,5.6,12.0,39.7,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,2.0,0.0,0.0,0.39,0.39,5.8,0.5,0.52,0.52,0.0,0.68,1.0,0.0,6.25,19.5,40.95,2.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.52,0.5,0.5,2.0,0.0,0.0,1.31,0.95,7.8,0.33,0.49,0.49,0.0,0.86,1.33,0.0,7.93,25.27,51.37,2.67,82.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.67,5.33,0.0,0.0,0.0,0.6,0.67,0.67,3.0,0.0,0.0,1.31,0.85,9.37,0.5,0.52,0.53,0.01,0.81,1.0,0.0,8.78,28.9,55.82,3.0,84.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.5,7.0,0.0,0.25,0.01,0.58,0.75,0.75,3.5,0.0,0.01,1.22,0.85,10.45,0.6,0.56,0.56,0.01,0.79,0.8,0.0,9.76,37.04,57.68,2.8,81.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.4,2.0,9.2,0.0,0.2,0.01,0.72,1.2,1.2,3.8,0.0,0.01,1.24,0.8,9.92,-175572.0,-0.5989508339061539,6.0,0.345,0.274,0.381
0,0,7,0,13.7,430,0.03,0.03,0.0,2.49,113,2,0,2.9,11.0,2023-11-11,90,3,0,0,0,0,12,0,5172443,1,0,2,4.0,1,207984,232314,24330,7.0,False,0,0,0,0.0,90,Bournemouth,Newcastle United,2,0,22005,2023,623484,0.0200571306049823,0,1,0,0.0,0.0200571306049823,0.0,Newcastle United,3,2,12,3.8,DEF,1.0,0.2,0.2,0.0,0.56,0.0,0.0,3.9,20.0,16.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.09,0.02,6.3,0.5,0.38,0.38,0.0,0.77,1.0,0.0,4.75,16.0,28.3,3.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.5,4.5,0.0,0.0,0.0,0.17,0.0,0.0,1.5,0.0,0.0,0.24,0.2,6.05,0.67,0.42,0.42,0.0,0.64,0.67,0.0,5.47,19.67,32.93,2.0,82.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,2.33,6.33,0.0,0.0,0.0,0.37,0.33,0.33,1.67,0.0,0.0,0.9,0.64,7.3,0.5,0.42,0.42,0.0,0.79,1.0,0.0,6.92,23.95,42.75,2.5,84.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.25,6.25,0.0,0.0,0.0,0.46,0.5,0.5,2.5,0.0,0.0,1.0,0.65,8.6,0.6,0.46,0.47,0.01,0.76,0.8,0.0,7.8,27.12,48.04,2.8,85.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,2.2,7.4,0.0,0.2,0.01,0.48,0.6,0.6,3.0,0.0,0.01,1.0,0.68,9.62,270302.0,0.8103988404170758,1.0,0.206,0.232,0.562
0,0,16,0,41.7,430,0.3,0.35,0.05,0.58,127,1,0,6.7,20.6,2023-11-25,90,7,0,0,0,0,13,0,5158252,1,1,4,5.0,1,-12601,95354,107955,7.0,True,1,0,1,0.0584081932902336,90,Newcastle United,Chelsea,4,1,22021,2023,624896,0.4564921259880066,0,2,0,0.0584081932902336,0.6296984553337097,0.6296984553337097,Newcastle United,3,4,13,4.2,DEF,0.0,0.03,0.03,0.0,2.49,2.0,0.0,2.9,11.0,13.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.0,3.8,0.5,0.11,0.12,0.0,1.52,1.0,0.0,3.4,15.5,15.3,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,5.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.05,0.01,5.05,0.33,0.27,0.27,0.0,1.34,1.33,0.0,4.13,14.33,23.43,3.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,3.33,0.0,0.0,0.0,0.12,0.0,0.0,1.33,0.0,0.0,0.16,0.14,5.3,0.5,0.32,0.32,0.0,1.1,1.0,0.0,4.82,17.5,28.12,2.5,84.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,2.25,5.0,0.0,0.0,0.0,0.28,0.25,0.25,1.5,0.0,0.0,0.68,0.48,6.42,0.4,0.34,0.34,0.0,1.13,1.2,0.0,6.12,21.36,36.94,2.8,85.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,2.2,5.2,0.0,0.0,0.0,0.37,0.4,0.4,2.2,0.0,0.0,0.81,0.52,7.64,-14191.0,-0.0619795483721822,1.0,0.378,0.265,0.357
1,3,45,1,73.4,430,0.81,0.9,0.09,0.36,138,0,0,12.4,47.0,2023-12-02,90,14,0,0,0,0,14,0,5102082,1,0,1,4.0,12,-66808,52076,118884,7.0,True,0,0,2,0.0728792920708656,90,Newcastle United,Manchester United,1,0,22032,2023,626932,1.084770917892456,1,6,0,0.0728792920708656,1.4425175189971924,1.1459228992462158,Newcastle United,3,4,14,5.8,DEF,0.0,0.3,0.35,0.05,0.58,1.0,0.0,6.7,20.6,41.7,5.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.06,0.46,0.0,0.0,2.0,0.0,0.06,0.63,0.63,4.2,0.0,0.16,0.19,0.02,1.54,1.5,0.0,4.8,15.8,27.7,4.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,3.0,1.0,0.0,0.5,0.03,0.24,0.0,0.0,1.5,0.0,0.03,0.32,0.31,4.0,0.33,0.18,0.19,0.02,1.21,1.0,0.0,4.5,17.2,24.1,3.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.33,3.67,0.0,0.33,0.02,0.18,0.0,0.0,1.33,0.0,0.02,0.25,0.22,4.77,0.25,0.27,0.29,0.01,1.15,1.25,0.0,4.78,15.9,28.0,3.75,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.75,2.25,2.75,0.0,0.25,0.01,0.2,0.0,0.0,1.5,0.0,0.01,0.28,0.26,5.03,0.4,0.32,0.33,0.01,1.0,1.0,0.0,5.2,18.12,30.84,3.0,85.6,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.6,2.6,4.2,0.0,0.2,0.01,0.32,0.2,0.2,1.6,0.0,0.01,0.67,0.51,5.98,-56170.0,-0.3907814693495554,9.0,0.503,0.245,0.252
0,0,12,0,27.5,430,0.18,0.24,0.06,3.23,144,3,0,6.2,23.8,2023-12-07,90,9,0,0,0,0,15,0,5243670,1,0,3,11.0,1,121971,140788,18817,7.0,False,0,0,1,0.06121476739645,90,Everton,Newcastle United,3,0,22037,2023,628185,0.1409288942813873,0,2,0,0.06121476739645,0.1399696171283722,0.1399696171283722,Newcastle United,3,2,15,4.3,DEF,1.0,0.81,0.9,0.09,0.36,0.0,0.0,12.4,47.0,73.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,2.0,0.07,1.08,1.0,1.0,6.0,0.0,0.07,1.44,1.15,5.8,0.5,0.55,0.62,0.07,0.47,0.5,0.0,9.55,33.8,57.55,4.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,2.5,6.5,0.0,1.5,0.07,0.77,0.5,0.5,4.0,0.0,0.07,1.04,0.89,5.0,0.33,0.38,0.43,0.05,1.14,1.0,0.0,7.33,26.2,42.93,4.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.33,4.67,0.0,1.0,0.04,0.52,0.33,0.33,3.0,0.0,0.04,0.7,0.59,4.6,0.5,0.34,0.37,0.04,1.0,0.75,0.0,6.48,24.65,36.42,3.75,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,2.0,5.75,0.0,0.75,0.03,0.41,0.25,0.25,2.5,0.0,0.03,0.55,0.45,5.02,0.4,0.38,0.41,0.03,0.99,1.0,0.0,6.3,22.12,37.08,3.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.6,2.0,4.6,0.0,0.6,0.03,0.38,0.2,0.2,2.4,0.0,0.03,0.51,0.44,5.18,141588.0,0.7642053820369036,1.0,0.31,0.266,0.423
0,0,13,0,31.4,430,0.27,0.27,0.0,3.26,159,4,0,5.6,22.6,2023-12-10,85,18,0,0,0,0,16,0,5242976,1,1,4,2.0,-1,652,70505,69853,7.0,False,1,0,0,0.0,89,Tottenham,Newcastle United,4,1,22053,2023,629556,0.1793342977762222,0,2,0,0.0,0.1306997835636139,0.1306997835636139,Newcastle United,3,4,16,3.3,DEF,0.0,0.18,0.24,0.06,3.23,3.0,0.0,6.2,23.8,27.5,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.06,0.14,0.0,0.0,2.0,0.0,0.06,0.14,0.14,4.3,0.5,0.5,0.57,0.08,1.8,1.5,0.0,9.3,35.4,50.45,7.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.5,0.0,1.5,0.07,0.61,0.5,0.5,4.0,0.0,0.07,0.79,0.64,5.05,0.33,0.43,0.5,0.07,1.39,1.33,0.0,8.43,30.47,47.53,6.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.67,4.67,0.0,1.33,0.06,0.56,0.33,0.33,3.33,0.0,0.06,0.74,0.64,4.77,0.25,0.33,0.38,0.05,1.66,1.5,0.0,7.05,25.6,39.08,6.0,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,2.5,3.75,0.0,1.0,0.05,0.43,0.25,0.25,2.75,0.0,0.05,0.56,0.48,4.53,0.4,0.3,0.34,0.04,1.44,1.2,0.0,6.42,24.48,34.64,5.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.2,2.2,4.8,0.0,0.8,0.04,0.35,0.2,0.2,2.4,0.0,0.04,0.46,0.39,4.88,-694.0,0.0046452642528391,-1.0,0.432,0.245,0.323
0,0,22,0,87.8,430,0.26,0.26,0.0,1.88,175,1,0,14.0,44.6,2023-12-23,90,12,0,0,0,0,18,0,4595012,1,0,1,8.0,2,114805,195512,80707,6.9,False,0,0,0,0.0,90,Luton,Newcastle United,1,0,22069,2023,632651,0.2965880334377289,0,5,0,0.0,0.3166031539440155,0.1511357724666595,Newcastle United,3,2,18,3.5,DEF,0.0,0.27,0.27,0.0,3.26,4.0,0.0,5.6,22.6,31.4,2.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,-1.0,0.0,0.0,0.0,0.18,0.0,0.0,2.0,0.0,0.0,0.13,0.13,3.3,0.0,0.22,0.26,0.03,3.24,3.5,0.0,5.9,23.2,29.45,6.5,87.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,3.5,0.0,0.0,0.5,0.03,0.16,0.0,0.0,2.0,0.0,0.03,0.14,0.14,3.8,0.33,0.42,0.47,0.05,2.28,2.33,0.0,8.07,31.13,44.1,5.67,88.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.67,4.0,0.0,1.0,0.04,0.47,0.33,0.33,3.33,0.0,0.04,0.57,0.47,4.47,0.25,0.39,0.44,0.05,1.86,2.0,0.0,7.72,28.5,43.5,5.5,88.75,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,3.0,3.25,0.0,1.0,0.05,0.47,0.25,0.25,3.0,0.0,0.05,0.59,0.51,4.4,0.2,0.32,0.36,0.04,1.98,2.0,0.0,6.76,25.0,37.54,5.2,89.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.4,2.8,2.8,0.0,0.8,0.04,0.38,0.2,0.2,2.6,0.0,0.04,0.47,0.41,4.28,-647964.0,0.4156303512792386,2.0,0.194,0.232,0.574
0,0,17,0,38.1,430,0.26,0.26,0.0,3.46,189,3,0,6.5,18.6,2023-12-26,90,16,0,0,0,0,19,0,4566922,1,3,1,8.0,1,-1051,88596,89647,6.9,True,0,0,0,0.0,90,Newcastle United,Nottingham Forest,1,3,22083,2023,632912,0.199133887887001,0,2,0,0.0,0.6075274348258972,0.6075274348258972,Newcastle United,2,4,19,3.0,DEF,0.0,0.26,0.26,0.0,1.88,1.0,0.0,14.0,44.6,87.8,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.3,0.0,0.0,5.0,0.0,0.0,0.32,0.15,3.5,0.0,0.26,0.27,0.0,2.57,2.5,0.0,9.8,33.6,59.6,5.0,87.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,2.5,0.5,0.0,0.0,0.0,0.24,0.0,0.0,3.5,0.0,0.0,0.22,0.14,3.4,0.0,0.24,0.26,0.02,2.79,2.67,0.0,8.6,30.33,48.9,7.0,88.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.67,0.67,0.0,0.33,0.02,0.21,0.0,0.0,3.0,0.0,0.02,0.2,0.14,3.7,0.25,0.38,0.42,0.04,2.18,2.0,0.0,9.55,34.5,55.03,6.25,88.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,2.25,3.5,0.0,0.75,0.03,0.43,0.25,0.25,3.75,0.0,0.03,0.51,0.39,4.22,0.2,0.36,0.4,0.04,1.86,1.8,0.0,8.98,31.72,52.36,6.0,89.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.4,2.6,3.0,0.0,0.8,0.04,0.43,0.2,0.2,3.4,0.0,0.04,0.53,0.44,4.22,-28090.0,-0.0058964447411679,1.0,0.643,0.214,0.143
0,0,14,0,25.7,430,0.15,0.15,0.0,2.84,209,3,0,5.7,31.2,2024-01-13,90,13,0,0,0,0,21,0,4009771,1,3,2,0.0,1,-179069,198363,377432,6.7,True,0,0,0,0.0,90,Newcastle United,Manchester City,2,3,22100,2023,634948,0.1353493630886078,0,2,0,0.0,0.3025236427783966,0.3025236427783966,Newcastle United,5,4,21,0.2,DEF,0.0,0.26,0.26,0.0,3.46,3.0,0.0,6.5,18.6,38.1,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,0.0,0.0,0.61,0.61,3.0,0.0,0.26,0.26,0.0,2.67,2.0,0.0,10.25,31.6,62.95,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.5,0.0,0.0,0.0,0.25,0.0,0.0,3.5,0.0,0.0,0.46,0.38,3.25,0.0,0.26,0.26,0.0,2.87,2.67,0.0,8.7,28.6,52.43,6.0,88.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,0.67,0.0,0.0,0.0,0.23,0.0,0.0,3.0,0.0,0.0,0.35,0.3,3.27,0.0,0.24,0.26,0.02,2.96,2.75,0.0,8.07,27.4,46.2,7.25,88.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,2.25,0.75,0.0,0.25,0.02,0.2,0.0,0.0,2.75,0.0,0.02,0.3,0.26,3.52,0.2,0.36,0.39,0.03,2.44,2.2,0.0,8.94,31.32,51.64,6.6,89.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.0,3.0,0.0,0.6,0.03,0.38,0.2,0.2,3.4,0.0,0.03,0.53,0.44,3.98,-557151.0,-0.310994364313688,1.0,0.171,0.217,0.613
1,2,30,0,61.6,430,0.28,0.28,0.0,1.44,211,1,0,9.9,37.8,2024-01-30,90,2,0,0,0,0,22,0,3878280,1,3,1,0.0,7,-148594,90423,239017,6.7,False,0,0,0,0.0,90,Aston Villa,Newcastle United,1,3,22105,2023,637882,0.5706444978713989,1,4,0,0.0,0.0,0.0,Newcastle United,3,4,22,3.4,DEF,0.0,0.15,0.15,0.0,2.84,3.0,0.0,5.7,31.2,25.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.14,0.0,0.0,2.0,0.0,0.0,0.3,0.3,0.2,0.0,0.2,0.21,0.0,3.15,3.0,0.0,6.1,24.9,31.9,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.5,1.0,0.0,0.0,0.0,0.17,0.0,0.0,2.0,0.0,0.0,0.46,0.46,1.6,0.0,0.22,0.22,0.0,2.73,2.33,0.0,8.73,31.47,50.53,5.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,1.33,0.0,0.0,0.0,0.21,0.0,0.0,3.0,0.0,0.0,0.41,0.35,2.23,0.0,0.24,0.24,0.0,2.86,2.75,0.0,7.95,29.25,45.75,4.5,88.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,2.0,0.75,0.0,0.0,0.0,0.2,0.0,0.0,2.75,0.0,0.0,0.34,0.3,2.5,0.0,0.22,0.24,0.01,2.93,2.8,0.0,7.6,28.16,42.1,5.8,89.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.2,0.8,0.0,0.2,0.01,0.19,0.0,0.0,2.6,0.0,0.01,0.3,0.27,2.86,-131491.0,-0.4510502671199611,5.0,0.506,0.237,0.257
1,0,38,0,28.0,430,0.08,0.41,0.33,2.27,229,4,1,10.8,62.6,2024-02-03,90,12,0,0,0,0,23,0,4190534,1,4,4,17.0,9,299214,323327,24113,6.7,True,0,1,1,0.3362906873226166,90,Newcastle United,Luton,4,4,22123,2023,638603,0.3191992342472076,1,2,1,0.3362906873226166,0.6255088448524475,0.2767329812049866,Newcastle United,2,4,23,6.7,DEF,0.0,0.28,0.28,0.0,1.44,1.0,0.0,9.9,37.8,61.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,0.0,0.0,0.0,0.57,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.4,0.0,0.21,0.22,0.0,2.14,2.0,0.0,7.8,34.5,43.65,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.5,4.0,0.0,0.0,0.0,0.35,0.5,0.5,3.0,0.0,0.0,0.15,0.15,1.8,0.0,0.23,0.23,0.0,2.58,2.33,0.0,7.37,29.2,41.8,2.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.33,3.0,0.0,0.0,0.0,0.3,0.33,0.33,2.67,0.0,0.0,0.3,0.3,2.2,0.0,0.24,0.24,0.0,2.4,2.0,0.0,9.02,33.05,53.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,1.25,2.75,0.0,0.0,0.0,0.3,0.25,0.25,3.25,0.0,0.0,0.31,0.27,2.52,0.0,0.24,0.24,0.0,2.58,2.4,0.0,8.34,30.96,48.92,3.6,89.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,1.8,2.0,0.0,0.0,0.0,0.28,0.2,0.2,3.0,0.0,0.0,0.27,0.24,2.68,312254.0,0.8611961777573106,9.0,0.664,0.194,0.143
1,0,27,0,26.8,430,0.11,0.11,0.0,1.5,237,2,0,5.9,31.8,2024-02-10,90,16,0,0,0,0,24,0,4430340,1,3,2,0.0,4,228663,279150,50487,6.8,False,0,0,0,0.0,90,Nottingham Forest,Newcastle United,2,3,22131,2023,640411,0.2895867228507995,1,1,0,0.0,0.0,0.0,Newcastle United,3,2,24,7.2,DEF,0.0,0.08,0.41,0.33,2.27,4.0,1.0,10.8,62.6,28.0,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,9.0,1.0,1.0,0.34,0.32,1.0,1.0,2.0,1.0,0.34,0.63,0.28,6.7,0.0,0.18,0.35,0.16,1.86,2.5,0.5,10.35,50.2,44.8,8.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,2.5,8.0,0.5,0.5,0.17,0.44,1.0,1.0,3.0,0.5,0.17,0.31,0.14,5.05,0.0,0.17,0.28,0.11,2.18,2.67,0.33,8.8,43.87,38.43,5.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,2.33,5.67,0.33,0.33,0.11,0.34,0.67,0.67,2.67,0.33,0.11,0.31,0.19,3.43,0.0,0.19,0.28,0.08,2.5,2.75,0.25,8.23,37.55,38.35,6.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,2.0,4.5,0.25,0.25,0.08,0.31,0.5,0.5,2.5,0.25,0.08,0.38,0.3,3.32,0.0,0.21,0.27,0.07,2.38,2.4,0.2,9.38,38.96,48.24,6.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,1.8,4.0,0.2,0.2,0.07,0.3,0.4,0.4,3.0,0.2,0.07,0.37,0.27,3.36,239806.0,0.6936812311724715,4.0,0.292,0.252,0.456
0,0,11,0,31.0,430,0.41,0.41,0.0,2.59,247,2,0,5.7,19.6,2024-02-17,90,3,0,0,0,0,25,0,4448707,1,2,2,6.0,1,55201,184543,129342,6.9,True,0,0,0,0.0,90,Newcastle United,Bournemouth,2,2,22141,2023,641822,0.1909795999526977,0,2,0,0.0,0.4293048977851867,0.3711465895175934,Newcastle United,2,4,25,5.7,DEF,0.0,0.11,0.11,0.0,1.5,2.0,0.0,5.9,31.8,26.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.2,0.0,0.09,0.26,0.16,1.88,3.0,0.5,8.35,47.2,27.4,8.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.0,6.5,0.5,0.5,0.17,0.3,1.0,1.0,1.5,0.5,0.17,0.31,0.14,6.95,0.0,0.16,0.27,0.11,1.74,2.33,0.33,8.87,44.07,38.8,5.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,2.33,6.67,0.33,0.33,0.11,0.39,1.0,1.0,2.33,0.33,0.11,0.21,0.09,5.77,0.0,0.16,0.24,0.08,2.01,2.5,0.25,8.08,40.85,35.53,4.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,2.25,5.25,0.25,0.25,0.08,0.33,0.75,0.75,2.25,0.25,0.08,0.23,0.14,4.38,0.0,0.18,0.24,0.07,2.3,2.6,0.2,7.76,36.4,36.04,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,2.0,4.4,0.2,0.2,0.07,0.3,0.6,0.6,2.2,0.2,0.07,0.31,0.24,4.1,18367.0,0.1758637717635439,1.0,0.529,0.221,0.25
