assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
1,0,10,0,0.8,267,0.0,0.0,0.0,0.6,5,0,0,0.3,0.6,2023-08-12,32,9,0,0,0,0,1,0,93427,0,1,0,2.0,4,0,0,0,5.5,False,0,0,0,0.0,31,Everton,Fulham,0,1,22279,2023,603812,0.0,0,0,0,0.0,0.0662107020616531,0.0662107020616531,Fulham,2,2,1,1.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.424,0.279,0.297
0,0,8,0,11.3,267,0.01,0.03,0.02,1.94,13,2,0,2.0,2.6,2023-08-19,67,4,0,0,0,0,2,0,105836,1,3,0,6.0,2,4046,13051,9005,5.5,True,0,0,1,0.0103937834501266,70,Fulham,Brentford,0,3,22287,2023,605090,0.0170274246484041,0,1,0,0.0103937834501266,0.0594777166843414,0.0320565104484558,Fulham,2,3,2,3.0,MID,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.6,0.8,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.07,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12409.0,0.1834421472615161,2.0,0.357,0.279,0.364
0,0,25,1,10.3,267,0.0,0.02,0.02,1.53,21,0,1,5.2,35.0,2023-08-26,62,1,0,0,0,0,3,0,90370,1,2,2,7.0,8,-16255,3081,19336,5.5,False,0,1,1,0.0133548574522137,65,Arsenal,Fulham,2,2,22297,2023,606938,0.0229491759091615,0,1,1,0.0133548574522137,0.257680207490921,0.2213761806488037,Fulham,2,5,3,4.2,MID,0.0,0.01,0.03,0.02,1.94,2.0,0.0,2.0,2.6,11.3,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.01,0.02,0.0,0.0,1.0,0.0,0.01,0.06,0.03,3.0,0.0,0.0,0.02,0.01,1.27,1.0,0.0,1.15,1.6,6.05,4.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,3.0,0.0,0.5,0.01,0.01,0.5,0.0,0.5,0.0,0.01,0.06,0.05,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15466.0,-0.7251193290806085,8.0,0.771,0.148,0.081
0,0,1,0,19.4,267,0.03,0.03,0.0,2.26,39,5,0,2.3,1.4,2023-09-02,90,13,0,0,0,0,4,0,84928,1,1,5,2.0,1,-6779,6122,12901,5.5,False,1,0,0,0.0,90,Manchester City,Fulham,5,1,21927,2023,608727,0.0485595241189003,0,1,0,0.0,0.0134675800800323,0.0134675800800323,Fulham,2,5,4,2.8,MID,1.0,0.0,0.02,0.02,1.53,0.0,1.0,5.2,35.0,10.3,7.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0,1.0,0.01,0.02,0.0,0.0,1.0,1.0,0.01,0.26,0.22,4.2,0.5,0.0,0.02,0.02,1.74,1.0,0.5,3.6,18.8,10.8,6.5,64.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,5.0,0.5,1.0,0.01,0.02,0.0,0.0,1.0,0.5,0.01,0.16,0.13,3.6,0.33,0.0,0.02,0.01,1.36,0.67,0.33,2.5,12.73,7.47,5.0,53.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.67,4.67,0.33,0.67,0.01,0.01,0.33,0.0,0.67,0.33,0.01,0.13,0.11,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5442.0,-0.3563580928349892,1.0,0.822,0.118,0.059
0,0,14,1,59.7,267,0.36,0.36,0.0,0.86,44,0,0,7.4,10.2,2023-09-16,80,12,0,0,0,0,5,0,134032,1,0,1,4.0,3,42490,55511,13021,5.5,True,0,0,0,0.0,82,Fulham,Luton,1,0,21939,2023,610403,0.6202740669250488,0,4,0,0.0,0.1536118239164352,0.0400543138384819,Fulham,2,3,5,4.5,MID,0.0,0.03,0.03,0.0,2.26,5.0,0.0,2.3,1.4,19.4,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.01,0.01,2.8,0.5,0.02,0.02,0.01,1.89,2.5,0.5,3.75,18.2,14.85,4.5,76.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,3.5,4.5,0.5,0.5,0.01,0.04,0.0,0.0,1.0,0.5,0.01,0.14,0.12,3.5,0.33,0.01,0.03,0.01,1.91,2.33,0.33,3.17,13.0,13.67,5.0,73.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.33,3.67,0.33,0.67,0.01,0.03,0.0,0.0,1.0,0.33,0.01,0.11,0.09,3.33,0.25,0.01,0.02,0.01,1.58,1.75,0.25,2.45,9.9,10.45,4.25,62.75,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.75,1.75,3.75,0.25,0.5,0.01,0.02,0.25,0.0,0.75,0.25,0.01,0.1,0.08,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49104.0,0.6200023346757719,3.0,0.567,0.254,0.178
0,0,3,1,12.3,267,0.04,0.21,0.17,0.18,56,0,0,4.5,12.0,2023-09-23,74,8,0,0,0,0,6,0,122677,1,0,0,21.0,3,-9517,9202,18719,5.5,False,0,0,2,0.1629024744033813,79,Crystal Palace,Fulham,0,0,21948,2023,612138,0.068928837776184,0,1,0,0.1629024744033813,0.2009744644165039,0.046229500323534,Fulham,2,2,6,3.8,MID,1.0,0.36,0.36,0.0,0.86,0.0,0.0,7.4,10.2,59.7,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.62,0.0,0.0,4.0,0.0,0.0,0.15,0.04,4.5,0.5,0.2,0.2,0.0,1.56,2.5,0.0,4.85,5.8,39.55,3.0,85.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,3.0,2.0,0.0,0.0,0.0,0.33,0.0,0.0,2.5,0.0,0.0,0.08,0.03,3.65,0.67,0.13,0.14,0.01,1.55,1.67,0.33,4.97,15.53,29.8,4.33,77.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.67,4.0,0.33,0.33,0.0,0.23,0.0,0.0,2.0,0.33,0.0,0.14,0.09,3.83,0.5,0.1,0.11,0.01,1.65,1.75,0.25,4.22,12.3,25.18,4.75,74.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,2.0,3.5,0.25,0.5,0.01,0.18,0.0,0.0,1.75,0.25,0.01,0.12,0.08,3.62,0.4,0.08,0.09,0.01,1.44,1.4,0.2,3.44,9.96,20.3,4.2,66.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.6,3.6,0.2,0.4,0.0,0.14,0.2,0.0,1.4,0.2,0.0,0.11,0.07,3.2,-11355.0,-0.3408545539199885,3.0,0.493,0.273,0.234
0,0,3,0,29.3,267,0.07,0.07,0.0,1.69,64,2,0,3.6,2.2,2023-10-02,74,7,0,0,0,0,7,0,109299,1,2,0,4.0,1,-13684,5801,19485,5.5,True,1,0,0,0.0,77,Fulham,Chelsea,0,2,21964,2023,615812,0.056220032274723,0,2,0,0.0,0.0838808491826057,0.0838808491826057,Fulham,3,3,7,2.3,MID,1.0,0.04,0.21,0.17,0.18,0.0,0.0,4.5,12.0,12.3,21.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.16,0.07,0.0,0.0,1.0,0.0,0.16,0.2,0.05,3.8,1.0,0.2,0.28,0.08,0.52,0.0,0.0,5.95,11.1,36.0,12.5,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3.0,0.0,1.0,0.08,0.34,0.0,0.0,2.5,0.0,0.08,0.18,0.04,4.15,0.67,0.14,0.2,0.06,1.1,1.67,0.0,4.73,7.87,30.47,9.0,81.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.0,2.33,0.0,0.67,0.05,0.25,0.0,0.0,2.0,0.0,0.05,0.12,0.03,3.7,0.75,0.11,0.16,0.05,1.21,1.25,0.25,4.85,14.65,25.42,8.5,76.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.75,2.0,3.75,0.25,0.75,0.04,0.19,0.0,0.0,1.75,0.25,0.04,0.16,0.08,3.82,0.6,0.09,0.13,0.04,1.35,1.4,0.2,4.28,12.24,22.6,8.0,74.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.6,3.4,0.2,0.8,0.04,0.16,0.0,0.0,1.6,0.2,0.04,0.14,0.07,3.66,-13378.0,-0.5411690263386855,1.0,0.261,0.269,0.47
1,0,13,0,20.4,267,0.21,0.5,0.29,0.55,76,1,0,5.1,16.6,2023-10-07,70,17,0,0,0,0,8,0,127555,1,1,3,14.0,5,12163,26443,14280,5.5,True,0,0,3,0.5851292610168457,86,Fulham,Sheffield United,3,1,21970,2023,616435,0.5233655571937561,1,1,0,0.5851292610168457,1.2536810636520386,0.1451862305402755,Fulham,2,3,8,3.5,MID,0.0,0.07,0.07,0.0,1.69,2.0,0.0,3.6,2.2,29.3,4.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,2.0,0.0,0.0,0.08,0.08,2.3,0.5,0.06,0.14,0.08,0.94,1.0,0.0,4.05,7.1,20.8,12.5,74.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.08,0.06,0.0,0.0,1.5,0.0,0.08,0.14,0.07,3.05,0.67,0.16,0.21,0.06,0.91,0.67,0.0,5.17,8.13,33.77,9.67,76.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.33,2.33,0.0,0.67,0.05,0.25,0.0,0.0,2.33,0.0,0.05,0.15,0.06,3.53,0.5,0.12,0.17,0.04,1.25,1.75,0.0,4.45,6.45,30.17,7.75,79.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.75,1.5,2.0,0.0,0.5,0.04,0.2,0.0,0.0,2.0,0.0,0.04,0.11,0.05,3.35,0.6,0.1,0.14,0.04,1.3,1.4,0.2,4.6,12.16,26.2,7.6,76.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.6,3.2,0.2,0.6,0.04,0.16,0.0,0.0,1.8,0.2,0.04,0.14,0.08,3.52,18256.0,0.2986764236426589,5.0,0.588,0.241,0.171
0,0,4,0,28.8,267,0.05,0.05,0.0,0.83,90,1,0,3.4,3.6,2023-10-23,45,18,0,0,0,0,9,0,107342,1,0,2,2.0,1,-16270,3369,19639,5.5,False,0,0,0,0.0,48,Tottenham,Fulham,2,0,21984,2023,619299,0.0621341057121753,0,2,0,0.0,0.0112180924043059,0.0112180924043059,Fulham,2,4,9,2.3,MID,0.0,0.21,0.5,0.29,0.55,1.0,0.0,5.1,16.6,20.4,14.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,3.0,0.59,0.52,1.0,1.0,1.0,0.0,0.59,1.25,0.15,3.5,0.0,0.14,0.29,0.14,1.12,1.5,0.0,4.35,9.4,24.85,9.0,72.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.5,3.0,0.0,1.5,0.29,0.29,0.5,0.5,1.5,0.0,0.29,0.67,0.11,2.9,0.33,0.11,0.26,0.15,0.81,1.0,0.0,4.4,10.27,20.67,13.0,72.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,3.0,0.0,1.67,0.25,0.22,0.33,0.33,1.33,0.0,0.25,0.51,0.09,3.2,0.5,0.17,0.29,0.12,0.82,0.75,0.0,5.15,10.25,30.42,10.75,74.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.75,1.0,3.0,0.0,1.25,0.19,0.32,0.25,0.25,2.0,0.0,0.19,0.42,0.08,3.52,0.4,0.14,0.23,0.09,1.11,1.6,0.0,4.58,8.48,28.22,9.0,77.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,1.8,2.6,0.0,1.0,0.15,0.26,0.2,0.2,1.8,0.0,0.15,0.34,0.07,3.38,-20213.0,-0.7071453407510431,1.0,0.631,0.206,0.163
0,0,2,0,12.6,267,0.02,0.32,0.3,0.71,94,0,0,4.4,5.6,2023-10-29,32,5,0,0,0,0,10,0,91887,0,1,1,26.0,1,-15659,1065,16724,5.5,False,0,0,3,0.2397787570953369,30,Brighton,Fulham,1,1,21988,2023,620652,0.0191308092325925,0,1,0,0.2397787570953369,0.3754961192607879,0.135717362165451,Fulham,2,3,10,2.3,MID,0.0,0.05,0.05,0.0,0.83,1.0,0.0,3.4,3.6,28.8,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,2.0,0.0,0.0,0.01,0.01,2.3,0.0,0.13,0.28,0.14,0.69,1.0,0.0,4.25,10.1,24.6,8.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.5,3.0,0.0,1.5,0.29,0.29,0.5,0.5,1.5,0.0,0.29,0.63,0.08,2.9,0.0,0.11,0.21,0.1,1.02,1.33,0.0,4.03,7.47,26.17,6.67,63.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,2.33,0.0,1.0,0.2,0.21,0.33,0.33,1.67,0.0,0.2,0.45,0.08,2.7,0.25,0.09,0.21,0.12,0.81,1.0,0.0,4.15,8.6,22.7,10.25,65.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.75,1.25,2.5,0.0,1.25,0.19,0.18,0.25,0.25,1.5,0.0,0.19,0.39,0.07,2.97,0.4,0.15,0.24,0.09,0.82,0.8,0.0,4.8,8.92,30.1,9.0,68.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,1.2,2.6,0.0,1.0,0.15,0.27,0.2,0.2,2.0,0.0,0.15,0.34,0.07,3.28,-15455.0,-0.8802630839282702,1.0,0.615,0.214,0.171
