,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,1,2,0.0641587004065513,90,DML,Wolverhampton Wanderers,Norwich,1,1,2022-05-15,16736,2021,536030,0.0243083443492651,0,1,1,0.0641587004065513,0.0658370405435562,0.0421853698790073
2,0,0,0.0,90,DML,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11,16696,2021,534890,0.047839630395174,0,1,0,0.0,0.1191379427909851,0.0712983161211013
3,0,2,0.0849653482437133,90,DML,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534274,0.0,0,0,0,0.0849653482437133,0.7439872622489929,0.6590219140052795
4,0,0,0.0,90,DML,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530477,0.0,0,0,0,0.0,0.1008212566375732,0.1008212566375732
5,0,0,0.0,1,Sub,Newcastle United,Wolverhampton Wanderers,1,0,2022-04-08,16689,2021,524210,0.0,0,0,0,0.0,0.0,0.0
6,0,0,0.0,90,DML,Wolverhampton Wanderers,Leeds,2,3,2022-03-18,16675,2021,520933,0.0120370406657457,0,1,0,0.0,0.0249198004603385,0.0128827607259154
7,0,0,0.0,90,DML,Wolverhampton Wanderers,Watford,4,0,2022-03-10,16565,2021,518888,0.0991767272353172,0,1,0,0.0,0.296284019947052,0.296284019947052
8,0,0,0.0,90,DML,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515415,0.0843196809291839,0,1,0,0.0,0.3824994266033172,0.3824994266033172
9,0,1,0.0627130344510078,90,DML,Wolverhampton Wanderers,Leicester,2,1,2022-02-20,16635,2021,514960,0.0246416702866554,0,1,0,0.0627130344510078,0.0277667921036481,0.0277667921036481
10,0,1,0.0781804919242858,90,DML,Tottenham,Wolverhampton Wanderers,0,2,2022-02-13,16624,2021,513320,0.0502841472625732,0,1,0,0.0781804919242858,0.1284646391868591,0.0502841472625732
11,0,0,0.0,24,Sub,Wolverhampton Wanderers,Arsenal,0,1,2022-02-10,16611,2021,512263,0.0,0,0,0,0.0,0.0,0.0
12,0,0,0.0,90,DML,Brentford,Wolverhampton Wanderers,1,2,2022-01-22,16597,2021,509804,0.0,0,0,0,0.0,0.1495067626237869,0.1495067626237869
13,0,0,0.0,90,DML,Wolverhampton Wanderers,Southampton,3,1,2022-01-15,16595,2021,508141,0.512742817401886,1,2,0,0.0,0.4666510224342346,0.0582261309027671
14,0,0,0.0,90,DML,Manchester City,Wolverhampton Wanderers,1,0,2021-12-11,16534,2021,501388,0.010703875683248,0,1,0,0.0,0.0655799955129623,0.0655799955129623
15,0,1,0.0295046325773,90,DML,Wolverhampton Wanderers,Liverpool,0,1,2021-12-04,16525,2021,499919,0.0,0,0,0,0.0295046325773,0.0295046325773,0.0295046325773
16,0,2,0.0665135607123375,90,DML,Wolverhampton Wanderers,Burnley,0,0,2021-12-01,16511,2021,498977,0.0,0,0,0,0.0665135607123375,0.1924683153629303,0.1568225920200348
17,0,1,0.0379221513867378,90,DML,Norwich,Wolverhampton Wanderers,0,0,2021-11-27,16505,2021,497392,0.1001906096935272,0,1,0,0.0379221513867378,0.1381127685308456,0.0
18,0,0,0.0,90,DML,Wolverhampton Wanderers,West Ham,1,0,2021-11-20,16495,2021,495762,0.491699606180191,0,4,0,0.0,0.3814932107925415,0.3814932107925415
19,0,0,0.0,90,DML,Crystal Palace,Wolverhampton Wanderers,2,0,2021-11-06,16480,2021,494040,0.0,0,0,0,0.0,0.0,0.0
20,0,0,0.0,90,DML,Wolverhampton Wanderers,Everton,2,1,2021-11-01,16475,2021,493487,0.1876705884933471,1,2,0,0.0,0.9851096868515016,0.8963580131530762
21,0,1,0.0624248757958412,84,DML,Leeds,Wolverhampton Wanderers,1,1,2021-10-23,16462,2021,490011,0.0,0,0,0,0.0624248757958412,0.0624248757958412,0.0
22,0,1,0.0248399171978235,1,Sub,Wolverhampton Wanderers,Tottenham,0,1,2021-08-22,16393,2021,477570,0.0,0,0,0,0.0248399171978235,0.0248399171978235,0.0248399171978235
