assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0.0,0.0,-1.0,0.0,1.0,497.0,0.0,0.19,0.19,0.06,10.0,0.0,0.0,0.7,0.0,2024-08-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,94269.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,7.0,False,0.0,497.0,0.0,1.0,0.3241162896156311,1.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667466.0,0.0,0.0,0.0,0.0,0.3241162896156311,0.0,0.0,6026.0,Tottenham,3.0,2.0,1.0,2.7,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,5.0,0.0,1.2,497.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.4,3.2,2024-08-24,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,2.0,0.0,124974.0,0.0,0.0,4.0,0.0,1.0,11061.0,33153.0,22092.0,7.0,True,0.0,497.0,0.0,0.0,0.0,21.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,667986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.0,Tottenham,2.0,3.0,2.0,1.0,FWD,0.0,0.0,0.19,0.19,0.06,0.0,0.0,0.7,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,4.0,0.0,0.2,497.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.1,0.4,2024-10-19,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,8.0,0.0,38256.0,0.0,1.0,4.0,0.0,1.0,-1449.0,195.0,1644.0,6.8,True,0.0,497.0,0.0,0.0,0.0,8.0,Tottenham,West Ham,4.0,1.0,26672.0,2024.0,680951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.0,Tottenham,2.0,3.0,8.0,0.6,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.2,1.2,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.03,0.0,0.0,0.55,1.6,1.1,3.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,1.0,0.0,0.5,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-1.0,0.0,0.7,497.0,0.0,0.0,0.0,0.08,86.0,0.0,0.0,0.5,0.6,2024-10-27,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,9.0,0.0,40478.0,0.0,0.0,1.0,4.0,0.0,1256.0,1894.0,638.0,6.8,False,1.0,497.0,0.0,0.0,0.0,22.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.0,Tottenham,3.0,3.0,9.0,0.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.8,0.7,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.06,0.06,0.02,0.0,0.0,0.4,1.2,0.8,2.33,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.0,1.0,0.0,0.33,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,15.0,0.0,20.6,497.0,0.49,0.49,0.0,0.45,99.0,0.0,0.0,4.5,18.0,2024-11-03,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,10.0,0.0,41658.0,0.0,1.0,4.0,6.0,4.0,62.0,1518.0,1456.0,6.8,True,0.0,497.0,0.0,0.0,0.0,26.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685525.0,0.6825265288352966,1.0,2.0,0.0,0.0,0.6825265288352966,0.0,6026.0,Tottenham,3.0,3.0,10.0,2.2,FWD,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.5,0.6,0.7,4.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.3,0.5,0.45,2.0,18.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,1.4,0.7,1.33,20.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.05,0.05,0.04,0.0,0.0,0.42,1.05,0.77,2.75,15.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,2.5,0.75,0.0,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,5.0,0.0,18.6,497.0,0.09,0.09,0.0,0.3,201.0,0.0,0.0,2.4,5.8,2025-01-15,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,21.0,0.0,36231.0,0.0,1.0,2.0,0.0,1.0,-233.0,155.0,388.0,6.8,False,0.0,497.0,0.0,0.0,0.0,8.0,Arsenal,Tottenham,2.0,1.0,26802.0,2024.0,699531.0,0.0884418562054634,0.0,1.0,0.0,0.0,0.1363750696182251,0.0479332245886325,6026.0,Tottenham,3.0,4.0,21.0,0.2,FWD,0.0,0.49,0.49,0.0,0.45,0.0,0.0,4.5,18.0,20.6,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.68,1.0,1.0,2.0,0.0,0.0,0.68,0.0,2.2,0.0,0.24,0.24,0.0,0.26,0.0,0.0,2.5,9.3,10.65,5.0,26.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.5,2.0,0.0,0.0,0.0,0.34,0.5,0.5,1.0,0.0,0.0,0.34,0.0,1.45,0.0,0.16,0.16,0.0,0.18,0.0,0.0,1.7,6.33,7.17,3.33,20.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,3.0,1.67,0.0,0.0,0.0,0.23,0.33,0.33,0.67,0.0,0.0,0.23,0.0,1.17,0.0,0.12,0.12,0.0,0.13,0.0,0.0,1.38,5.55,5.68,2.5,21.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,3.25,1.5,0.0,0.0,0.0,0.17,0.25,0.25,0.5,0.0,0.0,0.17,0.0,1.12,0.0,0.1,0.14,0.04,0.12,0.0,0.0,1.24,4.44,4.74,3.4,17.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,2.8,1.4,0.0,0.2,0.06,0.14,0.2,0.2,0.4,0.0,0.06,0.14,0.0,1.44
0.0,0.0,31.0,0.0,0.3,497.0,0.0,0.39,0.39,0.31,214.0,0.0,1.0,9.1,36.0,2025-01-19,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,22.0,0.0,37681.0,0.0,2.0,3.0,55.0,5.0,976.0,1286.0,310.0,6.8,False,0.0,497.0,1.0,3.0,0.6901589035987854,34.0,Everton,Tottenham,3.0,2.0,26815.0,2024.0,700465.0,0.0,0.0,0.0,1.0,0.6901589035987854,0.1402018368244171,0.0,6026.0,Tottenham,3.0,3.0,22.0,0.0,FWD,0.0,0.09,0.09,0.0,0.3,0.0,0.0,2.4,5.8,18.6,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.14,0.05,0.2,0.0,0.29,0.29,0.0,0.38,0.0,0.0,3.45,11.9,19.6,3.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.5,0.0,0.0,0.0,0.39,0.5,0.5,1.5,0.0,0.0,0.41,0.02,1.2,0.0,0.19,0.19,0.0,0.28,0.0,0.0,2.47,8.13,13.3,3.33,21.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,2.33,1.67,0.0,0.0,0.0,0.26,0.33,0.33,1.0,0.0,0.0,0.27,0.02,1.03,0.0,0.14,0.14,0.0,0.21,0.0,0.0,1.88,6.2,10.03,2.5,18.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,2.75,1.5,0.0,0.0,0.0,0.19,0.25,0.25,0.75,0.0,0.0,0.2,0.01,0.92,0.0,0.12,0.12,0.0,0.17,0.0,0.0,1.58,5.6,8.26,2.0,19.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,3.0,1.4,0.0,0.0,0.0,0.15,0.2,0.2,0.6,0.0,0.0,0.16,0.01,0.94
0.0,0.0,28.0,0.0,1.3,497.0,0.0,0.47,0.47,1.56,229.0,2.0,1.0,7.3,36.2,2025-01-26,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,23.0,0.0,52732.0,1.0,2.0,1.0,35.0,5.0,13638.0,15167.0,1529.0,6.8,True,0.0,497.0,1.0,1.0,0.5901252627372742,55.0,Tottenham,Leicester,1.0,2.0,26830.0,2024.0,702026.0,0.0,0.0,0.0,1.0,0.5901252627372742,0.5901252627372742,0.0,6026.0,Tottenham,2.0,3.0,23.0,2.8,FWD,0.0,0.0,0.39,0.39,0.31,0.0,1.0,9.1,36.0,0.3,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,3.0,0.69,0.0,0.0,0.0,0.0,1.0,0.69,0.14,0.0,0.0,0.0,0.04,0.24,0.2,0.3,0.0,0.5,5.75,20.9,9.45,27.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,3.0,0.5,1.5,0.35,0.04,0.0,0.0,0.5,0.5,0.35,0.14,0.02,0.1,0.0,0.19,0.32,0.13,0.35,0.0,0.33,5.33,19.93,13.17,20.33,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,3.0,3.33,0.33,1.0,0.23,0.26,0.33,0.33,1.0,0.33,0.23,0.32,0.02,0.8,0.0,0.14,0.24,0.1,0.29,0.0,0.25,4.12,15.1,10.05,16.25,27.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,2.5,2.5,0.25,0.75,0.17,0.19,0.25,0.25,0.75,0.25,0.17,0.24,0.01,0.78,0.0,0.12,0.19,0.08,0.23,0.0,0.2,3.32,12.16,8.08,13.0,23.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,2.8,2.2,0.2,0.6,0.14,0.15,0.2,0.2,0.6,0.2,0.14,0.19,0.01,0.74
0.0,0.0,4.0,1.0,10.9,497.0,0.0,0.12,0.12,1.6,233.0,0.0,0.0,4.0,19.6,2025-02-02,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,24.0,0.0,50569.0,1.0,2.0,0.0,9.0,2.0,-2187.0,4089.0,6276.0,6.8,False,0.0,497.0,0.0,1.0,0.1067989319562912,81.0,Brentford,Tottenham,0.0,2.0,26834.0,2024.0,703940.0,0.0532925724983215,0.0,1.0,0.0,0.1067989319562912,0.1909620612859726,0.0308705605566501,6026.0,Tottenham,3.0,3.0,24.0,3.2,FWD,0.0,0.0,0.47,0.47,1.56,2.0,1.0,7.3,36.2,1.3,35.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,0.59,0.0,0.0,0.0,0.0,1.0,0.59,0.59,0.0,2.8,0.0,0.0,0.43,0.43,0.94,1.0,1.0,8.2,36.1,0.8,45.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,5.0,1.0,2.0,0.64,0.0,0.0,0.0,0.0,1.0,0.64,0.37,0.0,1.4,0.0,0.03,0.32,0.29,0.72,0.67,0.67,6.27,26.0,6.73,30.0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.0,3.67,0.67,1.33,0.43,0.03,0.0,0.0,0.33,0.67,0.43,0.29,0.02,1.0,0.0,0.14,0.36,0.22,0.66,0.5,0.5,5.82,24.0,10.2,24.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,2.5,3.75,0.5,1.0,0.32,0.19,0.25,0.25,0.75,0.5,0.32,0.39,0.01,1.3,0.0,0.12,0.29,0.17,0.54,0.4,0.4,4.76,19.32,8.3,20.0,32.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.2,2.2,3.0,0.4,0.8,0.26,0.15,0.2,0.2,0.6,0.4,0.26,0.31,0.01,1.18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6799999999999999,,,497.0,,,,,,,,,,,,,,,,,,,6026.0,18,,,32.0,,4,1.0,0.0,0.12,0.12,1.6,0.0,0.0,4.0,19.6,10.9,9.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.11,0.05,0.0,0.0,1.0,0.0,0.11,0.19,0.03,3.2,0.5,0.0,0.3,0.3,1.58,1.0,0.5,5.65,27.9,6.1,22.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.5,0.5,1.0,0.35,0.03,0.0,0.0,0.5,0.5,0.35,0.39,0.02,3.0,0.33,0.0,0.33,0.33,1.16,0.67,0.67,6.8,30.6,4.17,33.0,58.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.33,4.0,0.67,1.67,0.46,0.02,0.0,0.0,0.33,0.67,0.46,0.31,0.01,2.0,0.25,0.02,0.27,0.24,0.94,0.5,0.5,5.7,24.4,7.78,24.75,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,1.5,3.25,0.5,1.25,0.35,0.04,0.0,0.0,0.5,0.5,0.35,0.26,0.02,1.55,0.2,0.12,0.31,0.2,0.84,0.4,0.4,5.46,23.12,10.34,21.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,2.0,3.4,0.4,1.0,0.28,0.16,0.2,0.2,0.8,0.4,0.28,0.35,0.02,1.68
