assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
1.0,2.0,42.0,1.0,61.7,17.0,0.37,0.72,0.35,0.32,2.0,0.0,1.0,20.4,64.2,2024-08-17,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2763895.0,1.0,0.0,2.0,78.0,12.0,0.0,0.0,0.0,10.0,True,1.0,17.0,1.0,5.0,0.5200634598731995,81.0,Arsenal,Wolverhampton Wanderers,2.0,0.0,26604.0,2024.0,666303.0,0.5791332125663757,1.0,5.0,1.0,0.5200634598731995,1.1058757305145264,0.1120352745056152,7322.0,Arsenal,3.0,5.0,1.0,4.3,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,21.0,1.0,27.4,17.0,0.1,0.15,0.05,1.25,11.0,0.0,0.0,8.2,27.8,2024-08-24,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3227441.0,1.0,2.0,0.0,27.0,6.0,141942.0,240288.0,98346.0,10.0,False,0.0,17.0,0.0,1.0,0.0657912641763687,90.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668283.0,0.0790832117199897,1.0,2.0,0.0,0.0657912641763687,0.7590441703796387,0.6655474305152893,7322.0,Arsenal,5.0,4.0,2.0,10.0,MID,1.0,0.37,0.72,0.35,0.32,0.0,1.0,20.4,64.2,61.7,78.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,12.0,1.0,5.0,0.52,0.58,1.0,1.0,5.0,1.0,0.52,1.11,0.11,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,21.0,0.0,21.2,17.0,0.2,1.15,0.95,1.83,21.0,1.0,0.0,14.4,34.8,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3421437.0,1.0,1.0,1.0,88.0,6.0,99888.0,349415.0,249527.0,10.1,True,0.0,17.0,0.0,4.0,1.1870512962341309,90.0,Arsenal,Brighton,1.0,1.0,26622.0,2024.0,671516.0,0.4548189043998718,1.0,1.0,0.0,1.1870512962341309,1.6355795860290527,0.356485903263092,7322.0,Arsenal,3.0,5.0,3.0,9.0,MID,1.0,0.1,0.15,0.05,1.25,0.0,0.0,8.2,27.8,27.4,27.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.07,0.08,1.0,1.0,2.0,0.0,0.07,0.76,0.67,10.0,1.0,0.24,0.44,0.2,0.78,0.0,0.5,14.3,46.0,44.55,52.5,83.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,9.0,0.5,3.0,0.29,0.33,1.0,1.0,3.5,0.5,0.29,0.93,0.39,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,25.0,1.0,35.0,17.0,0.35,0.4,0.05,0.65,39.0,0.0,0.0,7.5,27.0,2024-09-15,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,4.0,0.0,3080836.0,1.0,1.0,0.0,13.0,7.0,-374238.0,222878.0,597116.0,10.1,False,0.0,17.0,0.0,1.0,0.0924596041440963,89.0,Tottenham,Arsenal,0.0,1.0,26640.0,2024.0,674326.0,0.5478164553642273,1.0,2.0,0.0,0.0924596041440963,0.0924596041440963,0.0,7322.0,Arsenal,5.0,3.0,4.0,8.8,MID,0.0,0.2,1.15,0.95,1.83,1.0,0.0,14.4,34.8,21.2,88.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,4.0,1.19,0.45,1.0,1.0,1.0,0.0,1.19,1.64,0.36,9.0,0.5,0.15,0.65,0.5,1.54,0.5,0.0,11.3,31.3,24.3,57.5,88.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,6.0,0.0,2.5,0.63,0.27,1.0,1.0,1.5,0.0,0.63,1.2,0.51,9.5,0.67,0.22,0.67,0.45,1.13,0.33,0.33,14.33,42.27,36.77,64.33,85.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,8.0,0.33,3.33,0.59,0.37,1.0,1.0,2.67,0.33,0.59,1.17,0.38,7.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,19.0,0.0,28.8,17.0,0.41,0.41,0.0,0.6,47.0,1.0,0.0,4.7,18.6,2024-09-22,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,5.0,0.0,2931215.0,1.0,2.0,2.0,0.0,4.0,-162362.0,93151.0,255513.0,10.0,False,0.0,17.0,0.0,0.0,0.0,55.0,Manchester City,Arsenal,2.0,2.0,26651.0,2024.0,676604.0,1.0786733627319336,1.0,2.0,0.0,0.0,0.0,0.0,7322.0,Arsenal,5.0,4.0,5.0,5.8,MID,1.0,0.35,0.4,0.05,0.65,0.0,0.0,7.5,27.0,35.0,13.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,1.0,0.09,0.55,1.0,1.0,2.0,0.0,0.09,0.09,0.0,8.8,0.5,0.28,0.77,0.5,1.24,0.5,0.0,10.95,30.9,28.1,50.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,6.5,0.0,2.5,0.64,0.5,1.0,1.0,1.5,0.0,0.64,0.86,0.18,8.9,0.67,0.22,0.57,0.35,1.24,0.33,0.0,10.03,29.87,27.87,42.67,87.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,6.33,0.0,2.0,0.45,0.36,1.0,1.0,1.67,0.0,0.45,0.83,0.34,9.27,0.75,0.26,0.6,0.35,1.01,0.25,0.25,12.62,38.45,36.33,51.5,85.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.75,7.75,0.25,2.75,0.47,0.42,1.0,1.0,2.5,0.25,0.47,0.9,0.28,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,37.0,0.0,114.3,17.0,0.79,1.08,0.29,0.32,51.0,2.0,0.0,21.5,38.6,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,6.0,0.0,3545117.0,1.0,2.0,4.0,62.0,3.0,562324.0,685947.0,123623.0,10.1,True,0.0,17.0,0.0,7.0,0.3790136873722076,90.0,Arsenal,Leicester,4.0,2.0,26655.0,2024.0,677838.0,1.5674549341201782,0.0,8.0,0.0,0.3790136873722076,1.600804090499878,0.920784056186676,7322.0,Arsenal,1.0,5.0,6.0,6.2,MID,0.0,0.41,0.41,0.0,0.6,1.0,0.0,4.7,18.6,28.8,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,1.08,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.8,0.5,0.38,0.4,0.02,0.62,0.5,0.0,6.1,22.8,31.9,6.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,5.5,0.0,0.5,0.05,0.81,1.0,1.0,2.0,0.0,0.05,0.05,0.0,7.3,0.33,0.32,0.65,0.33,1.03,0.67,0.0,8.87,26.8,28.33,33.67,73.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,5.67,0.0,1.67,0.43,0.69,1.0,1.0,1.67,0.0,0.43,0.58,0.12,7.87,0.5,0.26,0.53,0.26,1.08,0.5,0.0,8.7,27.05,28.1,32.0,76.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.75,5.75,0.0,1.5,0.34,0.54,1.0,1.0,1.75,0.0,0.34,0.62,0.26,8.4,0.6,0.29,0.57,0.28,0.93,0.4,0.2,11.04,34.48,34.82,41.2,77.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.0,7.0,0.2,2.2,0.37,0.55,1.0,1.0,2.4,0.2,0.37,0.72,0.23,7.58
2.0,3.0,67.0,0.0,90.0,17.0,0.93,1.24,0.31,0.65,61.0,1.0,1.0,24.7,84.2,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,7.0,0.0,3491722.0,1.0,1.0,3.0,73.0,16.0,-59558.0,188957.0,248515.0,10.1,True,0.0,17.0,1.0,7.0,0.4685430228710174,90.0,Arsenal,Southampton,3.0,1.0,26666.0,2024.0,679519.0,1.766523361206055,2.0,7.0,1.0,0.4685430228710174,1.4920024871826172,0.0594993941485881,7322.0,Arsenal,1.0,5.0,7.0,9.0,MID,0.0,0.79,1.08,0.29,0.32,2.0,0.0,21.5,38.6,114.3,62.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,7.0,0.38,1.57,0.0,0.0,8.0,0.0,0.38,1.6,0.92,6.2,0.0,0.6,0.75,0.14,0.46,1.5,0.0,13.1,28.6,71.55,31.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.5,0.0,3.5,0.19,1.32,0.5,0.5,5.0,0.0,0.19,0.8,0.46,6.0,0.33,0.52,0.63,0.11,0.52,1.0,0.0,11.23,28.07,59.37,25.0,73.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,4.67,0.0,2.67,0.16,1.06,0.67,0.67,4.0,0.0,0.16,0.56,0.31,6.93,0.25,0.44,0.76,0.32,0.85,1.0,0.0,12.02,29.75,49.82,40.75,77.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.75,5.0,0.0,3.0,0.41,0.91,0.75,0.75,3.25,0.0,0.41,0.83,0.32,7.45,0.4,0.37,0.64,0.27,0.93,0.8,0.0,11.26,29.36,45.34,38.0,79.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.4,5.2,0.0,2.6,0.34,0.75,0.8,0.8,3.0,0.0,0.34,0.82,0.39,7.96
0.0,2.0,30.0,0.0,1.4,17.0,0.01,0.24,0.23,0.85,81.0,2.0,1.0,5.9,34.0,2024-10-27,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,9.0,0.0,2353764.0,1.0,2.0,2.0,24.0,9.0,-1132341.0,16438.0,1148779.0,10.0,True,0.0,17.0,1.0,2.0,0.2940496206283569,89.0,Arsenal,Liverpool,2.0,2.0,26691.0,2024.0,683700.0,0.0,0.0,0.0,1.0,0.2940496206283569,0.3313555419445038,0.2809110283851623,7322.0,Arsenal,5.0,5.0,9.0,4.2,MID,0.0,0.93,1.24,0.31,0.65,1.0,1.0,24.7,84.2,90.0,73.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,16.0,1.0,7.0,0.47,1.77,2.0,2.0,7.0,1.0,0.47,1.49,0.06,9.0,0.0,0.86,1.16,0.3,0.49,1.5,0.5,23.1,61.4,102.15,67.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.5,9.5,0.5,7.0,0.42,1.67,1.0,1.0,7.5,0.5,0.42,1.55,0.49,7.6,0.0,0.71,0.91,0.2,0.52,1.33,0.33,16.97,47.13,77.7,45.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.0,7.67,0.33,4.67,0.28,1.47,1.0,1.0,5.67,0.33,0.28,1.03,0.33,7.0,0.25,0.62,0.78,0.16,0.55,1.0,0.25,14.6,42.1,67.02,37.0,77.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.25,7.5,0.25,3.75,0.24,1.24,1.0,1.0,4.75,0.25,0.24,0.8,0.25,7.45,0.2,0.54,0.86,0.32,0.81,1.0,0.2,14.56,40.64,57.86,47.2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.0,7.2,0.2,3.8,0.43,1.08,1.0,1.0,4.0,0.2,0.43,0.96,0.27,7.76
0.0,0.0,9.0,0.0,22.9,17.0,0.25,0.45,0.2,0.53,96.0,1.0,0.0,4.7,7.4,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,10.0,0.0,2699785.0,1.0,0.0,1.0,17.0,2.0,284123.0,393216.0,109093.0,10.1,False,0.0,17.0,0.0,2.0,0.1092699095606803,90.0,Newcastle United,Arsenal,1.0,0.0,26694.0,2024.0,684671.0,0.4386461973190307,0.0,1.0,0.0,0.1092699095606803,0.5479161143302917,0.0588595233857631,7322.0,Arsenal,5.0,4.0,10.0,4.7,MID,0.0,0.01,0.24,0.23,0.85,2.0,1.0,5.9,34.0,1.4,24.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,1.0,2.0,0.29,0.0,0.0,0.0,0.0,1.0,0.29,0.33,0.28,4.2,0.0,0.47,0.74,0.27,0.75,1.5,1.0,15.3,59.1,45.7,48.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,12.5,1.0,4.5,0.38,0.88,1.0,1.0,3.5,1.0,0.38,0.91,0.17,6.6,0.0,0.58,0.85,0.28,0.61,1.67,0.67,17.37,52.27,68.57,53.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.0,9.33,0.67,5.33,0.38,1.11,0.67,0.67,5.0,0.67,0.38,1.14,0.42,6.47,0.0,0.54,0.74,0.21,0.6,1.5,0.5,14.2,43.85,58.62,39.75,77.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,2.75,8.0,0.5,4.0,0.29,1.1,0.75,0.75,4.25,0.5,0.29,0.86,0.32,6.3,0.2,0.5,0.67,0.18,0.61,1.2,0.4,12.86,40.48,53.9,34.4,78.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.2,7.8,0.4,3.4,0.25,0.99,0.8,0.8,3.8,0.4,0.25,0.7,0.25,6.8
0.0,0.0,3.0,0.0,3.4,17.0,0.01,0.04,0.03,1.24,103.0,1.0,0.0,1.4,1.4,2024-11-10,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,11.0,0.0,2732842.0,1.0,1.0,1.0,9.0,2.0,37774.0,170244.0,132470.0,10.1,False,0.0,17.0,0.0,2.0,0.0572585500776767,84.0,Chelsea,Arsenal,1.0,1.0,26705.0,2024.0,687577.0,0.0,0.0,0.0,0.0,0.0572585500776767,0.5034726858139038,0.4462141394615173,7322.0,Arsenal,5.0,4.0,11.0,4.8,MID,0.0,0.25,0.45,0.2,0.53,1.0,0.0,4.7,7.4,22.9,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.11,0.44,0.0,0.0,1.0,0.0,0.11,0.55,0.06,4.7,0.0,0.13,0.35,0.22,0.69,1.5,0.5,5.3,20.7,12.15,20.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,5.5,0.5,2.0,0.2,0.22,0.0,0.0,0.5,0.5,0.2,0.44,0.17,4.45,0.0,0.4,0.64,0.25,0.68,1.33,0.67,11.77,41.87,38.1,38.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,0.67,3.67,0.29,0.74,0.67,0.67,2.67,0.67,0.29,0.79,0.13,5.97,0.0,0.5,0.75,0.26,0.59,1.5,0.5,14.2,41.05,57.15,44.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,2.5,7.5,0.5,4.5,0.31,0.94,0.5,0.5,4.0,0.5,0.31,0.99,0.33,6.02,0.0,0.48,0.68,0.21,0.59,1.4,0.4,12.3,36.56,51.48,35.2,79.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,2.4,6.8,0.4,3.6,0.25,0.97,0.6,0.6,3.6,0.4,0.25,0.79,0.26,5.98
