,assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
12,0,1,29,1,26.1,373,0.29,0.47,0.18,1.15,147,0,1,9.3,41.8,2022-11-06,72,17,0,0,0,0,15,0,56508,1,4,1,25.0,9,-7661,1902,9563,49,False,0,1,1,0.3754290044307709,78,MC,Southampton,Newcastle United,1,4,18348,2022,562644,0.5570150017738342,0,2,1,0.3754290044307709,0.9324439764022828,0.4383859932422638
13,0,3,29,1,12.8,373,0.02,0.17,0.15,0.3,156,0,1,8.7,42.8,2022-11-12,84,6,0,0,0,0,16,0,56608,1,0,1,31.0,11,-426,3602,4028,49,True,0,1,2,0.0957980006933212,87,MC,Newcastle United,Chelsea,1,0,18357,2022,564724,0.0144076999276876,0,1,1,0.0957980006933212,0.7213940024375916,0.6418520212173462
14,0,0,7,1,12.3,373,0.09,0.16,0.07,0.41,168,0,0,3.9,7.6,2022-12-26,83,10,0,0,0,0,17,0,77565,1,3,0,19.0,3,18848,44233,25385,49,False,0,0,1,0.0595224015414714,87,MC,Leicester,Newcastle United,0,3,18369,2022,565525,0.1316079944372177,0,1,0,0.0595224015414714,0.4746119976043701,0.3430050015449524
15,0,0,2,1,1.5,373,0.02,0.07,0.05,0.42,176,0,0,1.7,6.4,2022-12-31,63,11,0,0,0,0,18,0,76216,1,0,0,9.0,3,-1551,4510,6061,49,True,0,0,1,0.0379729010164737,66,MC,Newcastle United,Leeds,0,0,18377,2022,566388,0.0,0,0,0,0.0379729010164737,0.0609818994998931,0.0609818994998931
16,0,0,4,1,2.3,373,0.0,0.0,0.0,1.0,181,0,0,1.6,11.6,2023-01-03,86,1,0,0,0,0,19,0,70873,1,0,0,2.0,3,-5343,1955,7298,49,False,0,0,0,0.0,89,MC,Arsenal,Newcastle United,0,0,18382,2022,567035,0.0,0,0,0,0.0,0.0,0.0
17,0,0,5,1,3.3,373,0.03,0.28,0.25,1.04,197,0,0,1.5,0.0,2023-01-15,70,9,0,0,0,0,20,0,68784,1,0,1,14.0,3,-2711,5079,7790,48,True,0,0,3,0.1872050017118454,74,MC,Newcastle United,Fulham,1,0,18398,2022,569294,0.0,0,0,0,0.1872050017118454,0.2365600019693374,0.0712058022618293
18,0,0,7,1,25.2,373,0.08,0.13,0.05,0.2,203,0,0,5.4,14.2,2023-01-21,68,7,0,0,0,0,21,0,64697,1,0,0,15.0,3,-4306,2119,6425,48,False,0,0,1,0.0477535016834735,71,MC,Crystal Palace,Newcastle United,0,0,18404,2022,570341,0.0795093029737472,0,2,0,0.0477535016834735,0.1360290050506591,0.1360290050506591
19,0,0,4,0,6.2,373,0.03,0.03,0.0,0.94,217,1,0,1.1,4.6,2023-02-04,80,19,0,0,0,0,22,0,60699,1,1,1,0.0,1,-4388,3284,7672,47,True,1,0,0,0.0,83,MC,Newcastle United,West Ham,1,1,18418,2022,573469,0.0,0,0,0,0.0,0.0,0.0
20,0,0,4,0,0.3,373,0.0,0.0,0.0,1.34,222,1,0,0.4,3.8,2023-02-11,35,3,0,0,0,0,23,0,59196,1,1,1,0.0,1,-1814,2240,4054,47,False,0,0,0,0.0,35,MC,Bournemouth,Newcastle United,1,1,18423,2022,575045,0.0,0,0,0,0.0,0.0,0.0
21,0,0,8,0,15.1,373,0.1,0.1,0.0,0.28,257,1,0,2.1,6.0,2023-03-04,27,13,0,0,0,0,26,0,46321,0,0,2,0.0,1,-1121,587,1708,47,False,0,0,0,0.0,25,Sub,Manchester City,Newcastle United,2,0,18458,2022,579204,0.0544712990522384,0,2,0,0.0,0.0544712990522384,0.0
22,1,1,23,0,23.1,373,0.07,0.51,0.44,1.12,268,1,0,12.8,40.4,2023-03-12,90,20,0,0,0,0,27,0,45509,1,1,2,64.0,6,-895,834,1729,47,True,0,0,3,0.2723340094089508,90,MC,Newcastle United,Wolverhampton Wanderers,2,1,18469,2022,582151,0.2960120141506195,1,2,0,0.2723340094089508,0.5683460235595703,0.0
23,1,2,28,0,31.1,373,0.48,0.75,0.27,0.38,278,1,0,6.9,29.2,2023-03-17,90,16,0,0,0,0,28,0,62860,1,2,1,9.0,7,12503,13839,1336,47,False,0,0,2,0.3622980117797851,90,MC,Nottingham Forest,Newcastle United,1,2,18479,2022,582691,0.6498280167579651,1,2,0,0.3622980117797851,1.3364200592041016,0.3381530046463012
24,0,2,27,1,2.3,373,0.03,1.88,1.85,0.33,288,0,1,12.1,40.6,2023-04-02,83,14,0,0,0,0,29,0,77653,1,0,2,78.0,10,18172,22901,4729,47,True,0,1,6,1.746340036392212,85,MC,Newcastle United,Manchester United,2,0,18489,2022,585609,0.0,0,0,1,1.746340036392212,1.9651000499725344,0.2187580019235611
25,0,0,3,0,11.8,373,0.05,0.2,0.15,0.03,70,0,0,2.2,3.6,2023-04-05,26,19,0,0,0,0,29,0,77653,0,5,1,7.0,1,18172,22901,4729,47,False,0,0,1,0.1386100053787231,23,Sub,West Ham,Newcastle United,1,5,18268,2022,586122,0.0957598984241485,0,1,0,0.1386100053787231,0.2858240008354187,0.1472139954566955
26,0,0,13,0,4.3,373,0.07,0.07,0.0,2.25,292,1,0,0.9,5.0,2023-04-08,86,4,0,0,0,0,30,0,106170,1,2,1,0.0,2,28587,32696,4109,47,False,0,0,0,0.0,90,MC,Brentford,Newcastle United,1,2,18493,2022,586678,0.0,0,0,0,0.0,0.0699983984231948,0.0699983984231948
27,0,0,5,0,1.8,373,0.0,0.0,0.0,1.59,301,2,0,0.6,3.8,2023-04-15,67,2,0,0,0,0,31,0,127084,1,0,3,0.0,2,20526,28265,7739,47,False,0,0,0,0.0,72,MC,Aston Villa,Newcastle United,3,0,18502,2022,588135,0.0,0,0,0,0.0,0.0,0.0
28,1,0,23,0,39.3,373,0.27,0.66,0.39,1.01,320,1,0,7.5,25.4,2023-04-23,90,18,0,0,0,0,32,0,126030,1,1,6,10.0,5,-1006,8228,9234,47,True,0,0,3,0.5184066295623779,90,MC,Newcastle United,Tottenham,6,1,18521,2022,590892,0.8412935137748718,1,3,0,0.5184066295623779,1.4655771255493164,0.1058769524097442
29,1,0,22,0,22.1,373,0.5,0.72,0.22,0.66,322,1,0,7.7,29.0,2023-04-27,86,8,0,0,0,0,33,0,126829,1,4,1,26.0,5,591,10214,9623,47,False,0,0,2,0.2799432873725891,90,MC,Everton,Newcastle United,1,4,18522,2022,591851,0.6735402345657349,1,2,0,0.2799432873725891,0.931184947490692,0.5852516293525696
30,0,0,10,0,29.4,373,0.24,0.46,0.22,0.83,340,1,0,6.7,14.6,2023-04-30,90,17,0,0,0,0,34,0,126060,1,1,3,23.0,2,978,14958,13980,47,True,0,0,4,0.2257172018289566,90,MC,Newcastle United,Southampton,3,1,18541,2022,592890,0.1182118877768516,0,2,0,0.2257172018289566,0.3480002880096435,0.0992297828197479
31,0,0,9,0,25.7,373,0.06,0.35,0.29,1.2,346,2,0,6.9,10.8,2023-05-07,77,1,0,0,0,0,35,0,141109,1,2,0,32.0,2,12642,22531,9889,47,True,0,0,3,0.1800454705953598,84,MC,Newcastle United,Arsenal,0,2,18547,2022,595445,0.1294027119874954,0,2,0,0.1800454705953598,0.3494909703731537,0.1926973760128021
32,1,0,23,0,36.1,373,0.05,0.07,0.02,2.06,357,2,0,6.4,15.8,2023-05-13,86,11,0,0,0,0,36,0,239159,1,2,2,12.0,5,96734,106136,9402,47,False,0,0,1,0.0260790605098009,89,MC,Leeds,Newcastle United,2,2,18558,2022,596080,0.1703298985958099,0,3,0,0.0260790605098009,0.1964089572429657,0.0
33,0,0,9,0,21.8,373,0.15,0.29,0.14,0.24,248,1,0,3.2,2.0,2023-05-18,60,5,0,0,0,0,36,0,239159,1,1,4,8.0,2,96734,106136,9402,47,True,0,0,1,0.0901248380541801,66,MC,Newcastle United,Brighton,4,1,18449,2022,597629,0.5431892275810242,0,2,0,0.0901248380541801,0.784382700920105,0.1510686576366424
