goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,90,MC,Burnley,Nottingham Forest,1,1,2025-09-20,28822,2025,738653,0.0,0,0,0,0.0,0.1826787143945694,0.1826787143945694
1,0,0,0.0,66,MC,Burnley,Liverpool,0,1,2025-09-14,28816,2025,737470,0.0,0,0,0,0.0,0.1469922214746475,0.1469922214746475
2,0,0,0.0,90,DMC,Manchester United,Burnley,3,2,2025-08-30,28802,2025,735117,0.0,0,0,0,0.0,0.5822235345840454,0.5822235345840454
3,1,1,0.0511747412383556,90,DMC,Burnley,Sunderland,2,0,2025-08-23,28791,2025,733265,0.4824847280979156,1,1,1,0.0511747412383556,0.6415870189666748,0.1591022908687591
4,0,0,0.0,90,MC,Tottenham,Burnley,3,0,2025-08-16,28782,2025,731836,0.2369893342256546,0,5,0,0.0,0.4212428629398346,0.2574557065963745
5,1,3,0.1230218112468719,87,MC,Burnley,Nottingham Forest,1,2,2024-05-19,22268,2023,663149,0.0163131617009639,0,1,1,0.1230218112468719,0.3026410043239593,0.1796191930770874
6,0,0,0.0,90,MC,Tottenham,Burnley,2,1,2024-05-11,22262,2023,660647,0.0,0,0,0,0.0,0.072248063981533,0.072248063981533
7,0,1,0.060819137841463,90,DMC,Burnley,Newcastle United,1,4,2024-05-04,22248,2023,658870,0.0698854401707649,0,2,0,0.060819137841463,0.282928466796875,0.1522238850593567
8,0,1,0.0163295641541481,90,MC,Manchester United,Burnley,1,1,2024-04-27,22239,2023,656997,0.0395803041756153,0,2,0,0.0163295641541481,0.5879065990447998,0.573867917060852
9,0,0,0.0,90,MC,Sheffield United,Burnley,1,4,2024-04-20,22232,2023,654883,0.2055259197950363,1,2,0,0.0,1.2461912631988523,1.1506054401397705
10,0,1,0.0541949458420276,90,MC,Burnley,Brighton,1,1,2024-04-13,22218,2023,653235,0.078837901353836,0,2,0,0.0541949458420276,0.7087147235870361,0.6298768520355225
11,0,0,0.0,90,MC,Everton,Burnley,1,0,2024-04-06,22208,2023,651729,0.1676962524652481,0,2,0,0.0,0.0946695506572723,0.0946695506572723
12,0,1,0.0165206082165241,90,MC,Burnley,Wolverhampton Wanderers,1,1,2024-04-02,22197,2023,651070,0.0334017276763916,0,1,0,0.0165206082165241,0.5205317735671997,0.4706094264984131
13,1,2,0.0522997938096523,90,MC,Chelsea,Burnley,2,2,2024-03-30,22188,2023,649786,0.502755880355835,1,3,1,0.0522997938096523,0.4590352475643158,0.0
14,0,1,0.0373833812773227,90,MC,Burnley,Brentford,2,1,2024-03-16,22177,2023,648338,0.0,0,0,0,0.0373833812773227,1.1856812238693235,1.148297905921936
15,0,0,0.0,90,MC,West Ham,Burnley,2,2,2024-03-10,22173,2023,647326,0.0621144995093345,0,2,0,0.0,0.0838342234492302,0.0217197258025407
16,0,2,0.0354132801294326,90,MC,Burnley,Bournemouth,0,2,2024-03-03,22156,2023,645462,0.0450473316013813,0,1,0,0.0354132801294326,0.5619513392448425,0.4814907312393188
17,0,1,0.0379529818892478,54,Sub,Crystal Palace,Burnley,3,0,2024-02-24,22150,2023,643262,0.0,0,0,0,0.0379529818892478,0.076021559536457,0.0380685739219188
18,0,0,0.0,90,MC,Burnley,Luton,1,1,2024-01-12,22096,2023,634533,0.0844842419028282,0,2,0,0.0,0.104736141860485,0.0893280506134033
19,0,0,0.0,4,Sub,Burnley,West Ham,1,2,2023-11-25,22016,2023,624849,0.0,0,0,0,0.0,0.0,0.0
20,0,0,0.0,63,MC,Bournemouth,Burnley,2,1,2023-10-28,21985,2023,619886,0.0,0,0,0,0.0,0.0,0.0
21,0,0,0.0,90,DMC,Brentford,Burnley,3,0,2023-10-21,21977,2023,618112,0.0194223280996084,0,1,0,0.0,0.1352956742048263,0.1158733516931533
22,0,0,0.0,64,MC,Burnley,Chelsea,1,4,2023-10-07,21967,2023,616375,0.0,0,0,0,0.0,0.5000614523887634,0.5000614523887634
23,0,1,0.0524746514856815,90,MC,Luton,Burnley,1,2,2023-10-03,22289,2023,615887,0.0,0,0,0,0.0524746514856815,0.0826066955924034,0.0826066955924034
24,0,1,0.0252216085791587,90,DMC,Newcastle United,Burnley,2,0,2023-09-30,21958,2023,614677,0.0,0,0,0,0.0252216085791587,0.1412165164947509,0.1159949079155922
25,0,0,0.0,90,MC,Burnley,Manchester United,0,1,2023-09-23,21950,2023,612519,0.1778499782085418,0,3,0,0.0,0.6801948547363281,0.6261395812034607
26,0,0,0.0,90,DMC,Nottingham Forest,Burnley,1,1,2023-09-18,21944,2023,611602,0.0,0,0,0,0.0,0.0,0.0
