assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,18,0,38.5,199,0.11,0.17,0.06,1.28,9,1,0,6.7,19.8,2023-08-13,90,11,0,0,0,0,1,0,292482,1,1,1,9.0,1,0,0,0,5.0,True,1,0,1,0.0742627456784248,90,Chelsea,Liverpool,1,1,22283,2023,604411,0.3748505413532257,0,2,0,0.0742627456784248,0.841805636882782,0.7675428986549377,Chelsea,4,3,1,1.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,9,0,69.7,199,0.35,1.17,0.82,1.8,19,3,0,11.5,23.0,2023-08-20,90,19,0,1,0,0,2,0,428097,1,1,3,22.0,0,47125,75645,28520,5.0,False,0,0,2,0.7907420992851257,90,West Ham,Chelsea,3,1,22293,2023,605916,0.1803677678108215,0,4,0,0.0295732729136943,0.2193574160337448,0.1185191050171852,Chelsea,3,3,2,0.5,MID,0.0,0.11,0.17,0.06,1.28,1.0,0.0,6.7,19.8,38.5,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07,0.37,0.0,0.0,2.0,0.0,0.07,0.84,0.77,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135615.0,0.45240723851581627
0,0,1,1,38.5,199,0.29,0.55,0.26,0.43,26,0,0,5.4,0.0,2023-08-25,90,12,0,0,0,0,3,0,440229,1,0,3,18.0,2,-6685,54504,61189,5.0,True,1,0,4,0.615098237991333,90,Chelsea,Luton,3,0,22295,2023,606590,0.2409330904483795,0,2,0,0.615098237991333,1.7592508792877195,1.0758800506591797,Chelsea,2,3,3,1.5,MID,0.0,0.35,1.17,0.82,1.8,3.0,0.0,11.5,23.0,69.7,22.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.79,0.18,0.0,0.0,4.0,0.0,0.03,0.22,0.12,0.5,0.0,0.23,0.67,0.44,1.54,2.0,0.0,9.1,21.4,54.1,15.5,90.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,2.0,0.5,0.0,1.5,0.43,0.28,0.0,0.0,3.0,0.0,0.05,0.53,0.44,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12132.0,-0.05778223401588687
0,0,14,0,46.6,199,0.53,0.75,0.22,0.71,35,1,0,8.1,22.8,2023-09-02,90,16,0,0,0,0,4,0,409718,1,1,0,12.0,2,-41206,27221,68427,5.0,True,0,0,4,0.1965392380952835,90,Chelsea,Nottingham Forest,0,1,21930,2023,608746,0.6523445248603821,0,3,0,0.1965392380952835,1.0525976419448853,0.8655224442481995,Chelsea,2,3,4,1.2,MID,1.0,0.29,0.55,0.26,0.43,0.0,0.0,5.4,0.0,38.5,18.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,0.62,0.24,0.0,0.0,2.0,0.0,0.62,1.76,1.08,1.5,0.5,0.32,0.86,0.54,1.12,1.5,0.0,8.45,11.5,54.1,20.0,90.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,3.0,1.0,0.0,3.0,0.7,0.21,0.0,0.0,3.0,0.0,0.32,0.99,0.6,1.0,0.33,0.25,0.63,0.38,1.17,1.33,0.0,7.87,14.27,48.9,16.33,90.0,0.0,0.33,0.0,0.0,0.67,0.0,1.0,0.67,2.33,1.0,0.0,2.33,0.49,0.27,0.0,0.0,2.67,0.0,0.24,0.94,0.65,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30511.0,-0.4308087989294078
0,0,10,1,7.3,199,0.03,0.05,0.02,1.1,42,0,0,2.5,8.6,2023-09-17,80,3,0,0,0,0,5,0,388045,1,0,0,9.0,3,-35053,23566,58619,5.0,False,0,0,1,0.0242354106158018,82,Bournemouth,Chelsea,0,0,21942,2023,610981,0.0,0,0,0,0.0242354106158018,0.367678165435791,0.3434427678585052,Chelsea,3,2,5,2.3,MID,0.0,0.53,0.75,0.22,0.71,1.0,0.0,8.1,22.8,46.6,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.2,0.65,0.0,0.0,3.0,0.0,0.2,1.05,0.87,1.2,0.5,0.41,0.65,0.24,0.57,0.5,0.0,6.75,11.4,42.55,15.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1.5,2.0,0.0,4.0,0.41,0.45,0.0,0.0,2.5,0.0,0.41,1.41,0.97,1.35,0.33,0.39,0.82,0.43,0.98,1.33,0.0,8.33,15.27,51.6,17.33,90.0,0.0,0.33,0.0,0.0,0.33,0.0,1.0,0.67,2.0,1.33,0.0,3.33,0.53,0.36,0.0,0.0,3.0,0.0,0.28,1.01,0.69,1.07,0.25,0.32,0.66,0.34,1.06,1.25,0.0,7.92,16.4,48.32,15.25,90.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,0.75,1.75,1.25,0.0,2.75,0.42,0.36,0.0,0.0,2.75,0.0,0.23,0.97,0.71,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21673.0,-0.4265133540183732
0,0,6,1,3.7,199,0.01,0.22,0.21,0.32,55,0,0,1.8,7.8,2023-09-24,67,2,0,0,0,0,6,0,369150,1,1,0,6.0,3,-23298,13861,37159,5.0,True,0,0,1,0.1049336269497871,70,Chelsea,Aston Villa,0,1,21947,2023,612742,0.0,0,0,0,0.1049336269497871,0.4378464221954345,0.3329127728939056,Chelsea,3,3,6,2.7,MID,1.0,0.03,0.05,0.02,1.1,0.0,0.0,2.5,8.6,7.3,9.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.37,0.34,2.3,0.5,0.28,0.4,0.12,0.9,0.5,0.0,5.3,15.7,26.95,10.5,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,2.5,0.0,2.5,0.11,0.33,0.0,0.0,1.5,0.0,0.11,0.71,0.6,1.75,0.67,0.28,0.45,0.17,0.75,0.33,0.0,5.33,10.47,30.8,13.0,86.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.0,2.33,0.0,3.0,0.28,0.3,0.0,0.0,1.67,0.0,0.28,1.06,0.76,1.67,0.5,0.3,0.63,0.33,1.01,1.0,0.0,6.88,13.6,40.52,15.25,87.5,0.0,0.25,0.0,0.0,0.25,0.0,1.0,0.5,1.5,1.75,0.0,2.75,0.41,0.27,0.0,0.0,2.25,0.0,0.22,0.85,0.6,1.38,0.4,0.26,0.54,0.28,1.06,1.0,0.0,6.84,14.84,40.12,14.0,88.0,0.0,0.2,0.0,0.0,0.4,0.0,1.0,0.6,1.4,1.6,0.0,2.4,0.34,0.29,0.0,0.0,2.2,0.0,0.19,0.85,0.63,1.32,-18895.0,-0.45664445315562524
0,0,14,1,14.9,199,0.13,0.51,0.38,1.08,64,0,0,5.6,21.2,2023-10-02,90,10,0,0,0,0,7,0,345863,1,2,0,20.0,3,-25493,13642,39135,4.9,False,0,0,2,0.5090146064758301,90,Fulham,Chelsea,0,2,21964,2023,615827,0.0811678692698478,0,1,0,0.5090146064758301,0.8983135223388672,0.3081309795379638,Chelsea,3,3,7,3.0,MID,1.0,0.01,0.22,0.21,0.32,0.0,0.0,1.8,7.8,3.7,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.44,0.33,2.7,1.0,0.02,0.14,0.12,0.71,0.0,0.0,2.15,8.2,5.5,7.5,73.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,3.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.4,0.34,2.5,0.67,0.19,0.34,0.15,0.71,0.33,0.0,4.13,13.07,19.2,9.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.0,2.67,0.0,2.0,0.11,0.22,0.0,0.0,1.0,0.0,0.11,0.62,0.51,2.07,0.75,0.22,0.39,0.18,0.64,0.25,0.0,4.45,9.8,24.02,11.25,81.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.5,0.75,2.5,0.0,2.5,0.24,0.22,0.0,0.0,1.25,0.0,0.24,0.9,0.65,1.92,0.6,0.24,0.55,0.31,0.87,0.8,0.0,5.86,12.44,33.16,13.4,83.4,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0.6,1.2,2.0,0.0,2.4,0.35,0.21,0.0,0.0,1.8,0.0,0.19,0.77,0.55,1.64,-23287.0,-0.4830323815298331
0,0,11,0,11.9,199,0.06,0.14,0.08,0.75,73,1,0,5.5,18.2,2023-10-07,90,6,0,0,0,0,8,0,347715,1,4,1,25.0,1,-2732,24469,27201,4.9,False,1,0,1,0.0671166405081749,90,Burnley,Chelsea,1,4,21967,2023,616391,0.0,0,0,0,0.0671166405081749,0.3033908903598785,0.236274242401123,Chelsea,3,2,8,2.8,MID,1.0,0.13,0.51,0.38,1.08,0.0,0.0,5.6,21.2,14.9,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.51,0.08,0.0,0.0,1.0,0.0,0.51,0.9,0.31,3.0,1.0,0.07,0.36,0.3,0.7,0.0,0.0,3.7,14.5,9.3,13.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,3.0,0.0,1.5,0.31,0.04,0.0,0.0,0.5,0.0,0.31,0.67,0.32,2.85,1.0,0.06,0.26,0.2,0.83,0.0,0.0,3.3,12.53,8.63,11.67,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.33,0.21,0.03,0.0,0.0,0.33,0.0,0.21,0.57,0.33,2.67,0.75,0.18,0.38,0.21,0.8,0.25,0.0,4.5,15.1,18.12,11.75,81.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.75,0.0,2.0,0.21,0.18,0.0,0.0,1.0,0.0,0.21,0.69,0.46,2.3,0.8,0.2,0.42,0.22,0.73,0.2,0.0,4.68,12.08,22.2,13.0,83.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,0.6,2.6,0.0,2.4,0.29,0.19,0.0,0.0,1.2,0.0,0.29,0.9,0.59,2.14,1852.0,-0.052874008128507836
0,0,10,0,17.3,199,0.02,0.11,0.09,1.06,84,2,0,4.4,14.4,2023-10-21,90,1,0,0,0,0,9,0,327189,1,2,2,12.0,2,-21894,9591,31485,4.9,True,0,0,2,0.0758308246731758,90,Chelsea,Arsenal,2,2,21978,2023,618312,0.0530076138675212,0,1,0,0.0758308246731758,0.1288384348154068,0.0,Chelsea,5,3,9,1.5,MID,0.0,0.06,0.14,0.08,0.75,1.0,0.0,5.5,18.2,11.9,25.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.24,2.8,0.5,0.1,0.32,0.23,0.92,0.5,0.0,5.55,19.7,13.4,22.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0,0.5,2.0,0.0,1.5,0.29,0.04,0.0,0.0,0.5,0.0,0.29,0.6,0.27,2.9,0.67,0.07,0.29,0.22,0.72,0.33,0.0,4.3,15.73,10.17,17.0,82.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,0.33,2.33,0.0,1.33,0.23,0.03,0.0,0.0,0.33,0.0,0.23,0.55,0.29,2.83,0.75,0.06,0.23,0.17,0.81,0.25,0.0,3.85,13.95,9.45,15.0,81.75,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,0.25,2.5,0.0,1.25,0.18,0.02,0.0,0.0,0.25,0.0,0.18,0.5,0.31,2.7,0.6,0.15,0.33,0.18,0.79,0.4,0.0,4.7,15.72,16.88,14.4,83.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,0.2,2.4,0.0,1.8,0.18,0.15,0.0,0.0,0.8,0.0,0.18,0.61,0.42,2.4,-20526.0,-0.5330119777972538
1,0,12,0,11.5,199,0.01,0.05,0.04,0.23,110,1,0,2.5,9.2,2023-11-06,57,18,0,0,0,0,11,0,281304,1,4,1,4.0,4,-27238,3670,30908,4.8,False,0,0,2,0.0307300686836242,70,Tottenham,Chelsea,1,4,22004,2023,622768,0.0367485918104648,0,1,0,0.0307300686836242,0.1330522447824478,0.1023221686482429,Chelsea,3,4,11,2.0,MID,0.0,0.02,0.11,0.09,1.06,2.0,0.0,4.4,14.4,17.3,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.08,0.05,0.0,0.0,1.0,0.0,0.08,0.13,0.0,1.5,0.0,0.04,0.12,0.09,0.9,1.5,0.0,4.95,16.3,14.6,18.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0,1.5,1.5,0.0,1.5,0.07,0.03,0.0,0.0,0.5,0.0,0.07,0.22,0.12,2.15,0.33,0.07,0.25,0.18,0.96,1.0,0.0,5.17,17.93,14.7,19.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,1.0,2.0,0.0,1.67,0.22,0.04,0.0,0.0,0.67,0.0,0.22,0.44,0.18,2.43,0.5,0.06,0.24,0.19,0.8,0.75,0.0,4.32,15.4,11.95,15.75,84.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.25,0.75,2.25,0.0,1.5,0.19,0.03,0.0,0.0,0.5,0.0,0.19,0.44,0.22,2.5,0.6,0.05,0.21,0.16,0.86,0.6,0.0,3.96,14.04,11.02,14.4,83.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.6,2.4,0.0,1.4,0.16,0.03,0.0,0.0,0.4,0.0,0.16,0.43,0.24,2.46,-45885.0,-0.7877262999595118
