assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,24,1,16.6,285,0.02,0.02,0.0,2.73,5,0,0,4.1,24.2,2023-08-12,90,9,0,0,0,0,1,0,51675,1,1,0,0.0,5,0,0,0,4.5,False,1,0,0,0.0,90,Everton,Fulham,0,1,22279,2023,603802,0.0662107020616531,0,1,0,0.0,0.5843988060951233,0.5843988060951233,Fulham,2,2,1,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,0,3.5,285,0.07,0.07,0.0,2.54,13,2,0,1.9,15.4,2023-08-19,85,4,0,0,0,0,2,0,62758,1,3,0,0.0,1,3145,5892,2747,4.5,True,0,0,0,0.0,88,Fulham,Brentford,0,3,22287,2023,605086,0.0,0,0,0,0.0,0.0724524483084678,0.0724524483084678,Fulham,2,3,2,3.0,DEF,1.0,0.02,0.02,0.0,2.73,0.0,0.0,4.1,24.2,16.6,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.58,0.58,2.0,51675.0,1.0,0.02,0.02,0.0,2.73,0.0,0.0,4.1,24.2,16.6,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.58,0.58,2.0,51675.0,11083.0,0.364046764671837
0,0,1,0,0.7,285,0.0,0.0,0.0,3.25,21,2,0,0.9,8.6,2023-08-26,90,1,0,0,0,0,3,0,59146,1,2,2,0.0,0,-4814,1666,6480,4.5,False,1,0,0,0.0,90,Arsenal,Fulham,2,2,22297,2023,606934,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,5,3,1.5,DEF,1.0,0.09,0.09,0.0,5.27,2.0,0.0,6.0,39.6,20.1,0.0,175.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.66,0.66,5.0,114433.0,1.0,0.09,0.09,0.0,5.27,2.0,0.0,6.0,39.6,20.1,0.0,175.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.66,0.66,5.0,114433.0,-3612.0,-0.5909648907439234
0,0,5,0,0.9,285,0.0,0.0,0.0,2.07,39,4,0,1.2,6.8,2023-09-02,72,13,0,0,0,0,4,0,55610,1,1,5,4.0,0,-4709,1455,6164,4.5,False,0,0,0,0.0,80,Manchester City,Fulham,5,1,21927,2023,608723,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,5,4,0.5,DEF,1.0,0.09,0.09,0.0,8.52,4.0,0.0,6.9,48.2,20.8,0.0,265.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.66,0.66,6.5,173579.0,1.0,0.09,0.09,0.0,8.52,4.0,0.0,6.9,48.2,20.8,0.0,265.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.66,0.66,6.5,173579.0,-3536.0,-0.6180601128757055
0,0,22,1,24.1,285,0.13,0.32,0.19,1.28,44,0,0,4.6,13.0,2023-09-16,90,12,0,0,0,0,5,0,60605,1,0,1,9.0,6,2315,6776,4461,4.5,True,0,0,1,0.4844272434711456,90,Fulham,Luton,1,0,21939,2023,610399,0.0,0,0,0,0.4844272434711456,0.165370300412178,0.165370300412178,Fulham,2,3,5,2.5,DEF,0.0,0.07,0.07,0.0,7.86,8.0,0.0,4.0,30.8,5.1,4.0,247.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,5.0,177514.0,1.0,0.09,0.09,0.0,10.59,8.0,0.0,8.1,55.0,21.7,4.0,337.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,7.0,6.0,0.0,0.0,0.0,0.07,0.0,1.0,0.0,0.0,0.66,0.66,7.0,229189.0,4995.0,0.206015840526831
0,0,21,0,1.8,285,0.02,0.57,0.55,1.1,136,2,1,8.2,47.4,2023-12-03,74,11,0,0,0,0,14,0,29961,1,3,4,33.0,7,-313,208,521,4.4,False,0,1,1,0.585390031337738,86,Liverpool,Fulham,4,3,22030,2023,627343,0.0,0,0,1,0.585390031337738,0.0,0.0,Fulham,2,5,14,1.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30644.0,-0.42935528120713307
0,0,7,0,14.8,285,0.03,0.03,0.0,2.51,168,2,0,3.1,15.8,2023-12-16,29,15,0,0,0,0,17,0,32623,0,0,3,0.0,0,-250,936,1186,4.4,False,0,0,0,0.0,20,Newcastle United,Fulham,3,0,22062,2023,630353,0.0155871966853737,0,1,0,0.0,0.0750113949179649,0.0594241954386234,Fulham,2,4,17,0.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.57,0.55,1.1,2.0,1.0,8.2,47.4,1.8,33.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,1.0,1.0,0.59,0.0,0.0,0.0,1.0,0.59,0.0,0.0,1.3,29961.0,2662.0,-0.117813383600377
0,0,18,0,3.3,285,0.01,0.05,0.04,1.57,182,2,0,2.1,9.8,2023-12-26,72,3,0,0,0,0,19,0,32353,1,0,3,8.0,1,-402,486,888,4.4,False,0,0,1,0.0559042170643806,76,Bournemouth,Fulham,3,0,22075,2023,632988,0.0,0,0,0,0.0559042170643806,0.0559042170643806,0.0,Fulham,2,2,19,1.3,DEF,0.0,0.03,0.03,0.0,2.51,2.0,0.0,3.1,15.8,14.8,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.08,0.06,0.9,32623.0,0.0,0.05,0.6,0.55,3.61,4.0,1.0,11.3,63.2,16.6,33.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,7.0,1.0,1.0,0.59,0.02,0.0,1.0,1.0,0.59,0.08,0.06,2.2,62584.0,-270.0,-0.2925764192139738
0,0,10,0,1.6,285,0.01,0.01,0.0,1.85,206,1,0,2.4,20.8,2024-01-13,63,7,0,0,0,0,21,0,31074,1,0,1,2.0,2,-833,603,1436,4.4,False,0,0,0,0.0,68,Chelsea,Fulham,1,0,22097,2023,634572,0.0,0,0,0,0.0,0.0701022297143936,0.0701022297143936,Fulham,2,3,21,1.0,DEF,0.0,0.01,0.05,0.04,1.57,2.0,0.0,2.1,9.8,3.3,8.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,1.3,32353.0,0.0,0.04,0.08,0.04,4.08,4.0,0.0,5.2,25.6,18.1,8.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.06,0.02,0.0,1.0,0.0,0.06,0.13,0.06,2.2,64976.0,-1279.0,-0.4085335948994605
0,0,3,0,0.1,285,0.0,0.0,0.0,0.16,225,1,0,0.2,2.2,2024-02-03,5,6,0,0,0,0,23,0,30976,0,2,2,0.0,1,-286,318,604,4.4,False,0,0,0,0.0,2,Burnley,Fulham,2,2,22119,2023,638600,0.0,0,0,0,0.0,0.0,0.0,Fulham,2,2,23,1.0,DEF,0.0,0.01,0.01,0.0,1.85,1.0,0.0,2.4,20.8,1.6,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.0,31074.0,0.0,0.02,0.06,0.04,3.42,3.0,0.0,4.5,30.6,4.9,10.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.13,0.07,2.3,63427.0,-98.0,-0.31019522776572667
