assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,2,27,1,0.0,413,0.0,0.0,0.0,1.77,5,0,0,2.5,25.2,2024-08-17,90,False,17,0,0,0,0,1,3,510361,1,0,1,0.0,9,0,0,0,5.0,True,0,0,0,0.0,90,Newcastle United,Southampton,1,0,26606,2024,666355,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,1,4,1,4.1,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,14,0,0.0,413,0.0,0.0,0.0,2.23,12,1,0,2.6,25.6,2024-08-25,90,False,3,0,0,0,0,2,3,855716,1,1,1,0.0,3,151457,181570,30113,5.0,False,0,0,0,0.0,90,Bournemouth,Newcastle United,1,1,26620,2024,668716,0.0,0,0,0,0.0,0.0989904925227165,0.0989904925227165,Newcastle United,4,3,2,6.5,GK,1.0,0.0,0.0,0.0,1.77,0.0,0.0,2.5,25.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345355.0,0.7154896708757907
0,0,16,0,0.0,413,0.0,0.0,0.0,1.26,28,1,0,3.5,34.8,2024-09-01,90,False,18,0,0,0,0,3,6,839389,1,1,2,0.0,4,-30263,77529,107792,5.0,True,0,0,0,0.0,90,Newcastle United,Tottenham,2,1,26629,2024,672455,0.0,0,0,0,0.0,0.8435561656951904,0.8435561656951904,Newcastle United,2,4,3,5.8,GK,0.0,0.0,0.0,0.0,2.23,1.0,0.0,2.6,25.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.5,0.5,0.0,0.0,0.0,2.0,0.5,0.0,2.55,25.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16327.0,-0.16330043546063316
0,0,12,0,0.0,413,0.0,0.0,0.0,0.99,40,1,0,3.4,33.6,2024-09-15,90,False,20,0,0,0,0,4,4,925661,1,2,1,0.0,3,47458,136366,88908,5.0,False,0,0,0,0.0,90,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674626,0.0,0,0,0,0.0,0.3085587918758392,0.3085587918758392,Newcastle United,4,3,4,5.3,GK,0.0,0.0,0.0,0.0,1.26,1.0,0.0,3.5,34.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,5.8,0.0,0.0,0.0,0.0,1.74,1.0,0.0,3.05,30.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,1.0,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,6.15,0.33,0.0,0.0,0.0,1.75,0.67,0.0,2.87,28.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.67,1.33,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86272.0,0.2106678977600611
0,0,9,0,0.0,413,0.0,0.0,0.0,2.29,44,3,0,5.3,53.0,2024-09-21,90,False,9,0,0,0,0,5,8,928683,1,1,3,0.0,3,-1891,39791,41682,5.0,False,0,0,0,0.0,90,Fulham,Newcastle United,3,1,26646,2024,675729,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,4,3,5,3.7,GK,0.0,0.0,0.0,0.0,0.99,1.0,0.0,3.4,33.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,5.3,0.0,0.0,0.0,0.0,1.12,1.0,0.0,3.45,34.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,5.55,0.0,0.0,0.0,0.0,1.49,1.0,0.0,3.17,31.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.33,1.0,1.33,1.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,5.87,0.25,0.0,0.0,0.0,1.56,0.75,0.0,3.0,29.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.25,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,5.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022.0,-0.02321014323763701
0,0,14,0,0.0,413,0.0,0.0,0.0,0.91,58,1,0,3.5,35.4,2024-09-28,90,False,13,0,0,0,0,6,5,811290,1,1,1,0.0,3,-117139,11026,128165,5.0,True,0,0,0,0.0,90,Newcastle United,Manchester City,1,1,26652,2024,677432,0.0,0,0,0,0.0,0.0327307805418968,0.0327307805418968,Newcastle United,4,4,6,2.7,GK,0.0,0.0,0.0,0.0,2.29,3.0,0.0,5.3,53.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,1.64,2.0,0.0,4.35,43.3,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,4.5,0.0,0.0,0.0,0.0,1.51,1.67,0.0,4.07,40.47,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.33,2.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,4.93,0.0,0.0,0.0,0.0,1.69,1.5,0.0,3.7,36.75,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.25,1.0,1.25,1.75,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,5.32,0.2,0.0,0.0,0.0,1.71,1.2,0.0,3.46,34.44,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.8,1.0,1.0,1.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,5.08,-117393.0,-0.8415702164651451
0,0,24,1,0.0,413,0.0,0.0,0.0,0.67,67,0,0,1.6,16.2,2024-10-05,90,False,8,0,0,0,0,7,2,751744,1,0,0,0.0,6,-65743,16446,82189,5.0,False,0,0,0,0.0,90,Everton,Newcastle United,0,0,26669,2024,679741,0.0,0,0,0,0.0,0.3275180757045746,0.3275180757045746,Newcastle United,4,3,7,3.2,GK,0.0,0.0,0.0,0.0,0.91,1.0,0.0,3.5,35.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.7,0.0,0.0,0.0,0.0,1.6,2.0,0.0,4.4,44.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,3.2,0.0,0.0,0.0,0.0,1.4,1.67,0.0,4.07,40.67,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.67,1.0,1.33,1.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.9,0.0,0.0,0.0,0.0,1.36,1.5,0.0,3.92,39.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.75,1.0,1.25,1.75,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,4.38,0.0,0.0,0.0,0.0,1.54,1.4,0.0,3.66,36.48,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.2,1.0,1.2,1.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,4.8,-59546.0,-0.6665281086835302
0,0,13,0,0.0,413,0.0,0.0,0.0,1.12,76,1,0,2.7,27.4,2024-10-19,90,False,5,0,0,0,0,8,4,755562,1,1,0,0.0,3,-5000,20889,25889,5.0,True,0,0,0,0.0,90,Newcastle United,Brighton,0,1,26676,2024,681349,0.0,0,0,0,0.0,0.0609520114958286,0.0609520114958286,Newcastle United,3,4,8,4.0,GK,1.0,0.0,0.0,0.0,0.67,0.0,0.0,1.6,16.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,3.2,0.5,0.0,0.0,0.0,0.79,0.5,0.0,2.55,25.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.5,0.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2.95,0.33,0.0,0.0,0.0,1.29,1.33,0.0,3.47,34.87,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.67,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,3.2,0.25,0.0,0.0,0.0,1.22,1.25,0.0,3.45,34.55,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.75,1.0,1.0,1.25,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,3.72,0.2,0.0,0.0,0.0,1.22,1.2,0.0,3.46,34.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,4.14,3818.0,-0.10688785326435504
0,0,13,0,0.0,413,0.0,0.0,0.0,1.64,85,2,0,3.7,37.2,2024-10-27,90,False,6,0,0,0,0,9,5,733651,1,1,2,0.0,2,-22057,5329,27386,5.0,False,0,0,0,0.0,90,Chelsea,Newcastle United,2,1,26688,2024,683522,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,4,4,9,3.2,GK,0.0,0.0,0.0,0.0,1.12,1.0,0.0,2.7,27.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,4.0,0.5,0.0,0.0,0.0,0.9,0.5,0.0,2.15,21.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,3.6,0.33,0.0,0.0,0.0,0.9,0.67,0.0,2.6,26.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,0.67,0.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,3.3,0.25,0.0,0.0,0.0,1.25,1.25,0.0,3.28,33.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.75,1.0,0.75,1.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.4,0.2,0.0,0.0,0.0,1.2,1.2,0.0,3.3,33.12,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.6,1.0,1.0,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.78,-21911.0,-0.6742167201589485
0,0,19,1,0.0,413,0.0,0.0,0.0,1.05,96,0,0,0.0,0.0,2024-11-02,90,False,1,0,0,0,0,10,0,714431,1,0,1,0.0,5,-22317,8265,30582,5.0,True,1,0,0,0.0,90,Newcastle United,Arsenal,1,0,26694,2024,684652,0.0,0,0,0,0.0,0.0779419615864753,0.0779419615864753,Newcastle United,5,4,10,2.3,GK,0.0,0.0,0.0,0.0,1.64,2.0,0.0,3.7,37.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,1.38,1.5,0.0,3.2,32.3,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,3.6,0.33,0.0,0.0,0.0,1.14,1.0,0.0,2.67,26.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,0.67,0.67,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,3.47,0.25,0.0,0.0,0.0,1.08,1.0,0.0,2.88,29.05,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.75,0.75,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.28,0.2,0.0,0.0,0.0,1.33,1.4,0.0,3.36,33.84,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.8,1.0,0.8,1.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,3.36,-19220.0,-0.5744845161788555
