assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,6,0,11.7,619,0.0,0.0,0.0,0.07,25,0,0,1.7,5.4,2024-08-31,20,False,9,0,0,0,0,3,0,2025,0,1,1,0.0,1,910,1347,437,4.5,True,0,0,0,0.0,18,Ipswich,Fulham,1,1,26625,2024,671794,0.0284756682813167,0,1,0,0.0,0.085615798830986,0.0571401305496692,Ipswich,3,2,3,0.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5100896860986547,1.0,0.309,0.274,0.417
0,0,5,0,13.3,619,0.02,0.04,0.02,2.11,48,1,0,1.7,3.0,2024-09-21,60,False,17,0,0,0,0,5,0,4803,1,1,1,1.0,2,118,604,486,4.5,False,0,0,1,0.0195678547024726,63,Southampton,Ipswich,1,1,26643,2024,675646,0.0353469997644424,0,1,0,0.0195678547024726,0.5098406076431274,0.4744936227798462,Ipswich,2,1,5,0.8,MID,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.7,5.4,11.7,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.09,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2778.0,0.1082568807339449,2.0,0.435,0.266,0.299
0,0,11,0,7.1,619,0.11,0.11,0.0,3.87,83,3,0,1.8,10.4,2024-10-26,90,False,4,0,0,0,0,9,0,4326,1,3,4,0.0,2,-358,66,424,4.5,False,0,0,0,0.0,90,Brentford,Ipswich,4,3,26685,2024,683011,0.0,0,0,0,0.0,0.0,0.0,Ipswich,2,3,9,0.4,MID,0.0,0.02,0.04,0.02,2.11,1.0,0.0,1.7,3.0,13.3,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.02,0.04,0.0,0.0,1.0,0.0,0.02,0.51,0.47,0.8,0.0,0.01,0.02,0.01,1.09,0.5,0.0,1.7,4.2,12.5,0.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,0.0,0.5,0.01,0.03,0.0,0.0,1.0,0.0,0.01,0.3,0.27,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-477.0,-0.7306122448979592,2.0,0.564,0.228,0.208
0,0,2,0,0.0,619,0.0,0.0,0.0,1.16,93,1,0,0.1,1.0,2024-11-02,9,False,11,0,0,0,0,10,0,5802,0,1,1,0.0,0,1279,1713,434,4.5,True,1,0,0,0.0,7,Ipswich,Leicester,1,1,26695,2024,685005,0.0,0,0,0,0.0,0.0,0.0,Ipswich,1,2,10,0.7,MID,0.0,0.11,0.11,0.0,3.87,3.0,0.0,1.8,10.4,7.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06,0.08,0.01,2.99,2.0,0.0,1.75,6.7,10.2,0.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.5,2.0,0.0,0.5,0.01,0.02,0.0,0.0,0.5,0.0,0.01,0.25,0.24,0.6,0.0,0.04,0.05,0.01,2.02,1.33,0.0,1.73,6.27,10.7,0.33,56.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.0,1.67,0.0,0.33,0.01,0.02,0.0,0.0,0.67,0.0,0.01,0.2,0.18,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.0,0.5957149510945505,0.0,0.425,0.266,0.309
0,0,7,0,0.9,619,0.01,0.01,0.0,1.65,108,1,0,1.0,4.6,2024-11-10,90,False,18,0,0,0,0,11,0,5082,1,2,1,4.0,2,-706,317,1023,4.5,False,0,0,0,0.0,90,Tottenham,Ipswich,1,2,26709,2024,687302,0.0,0,0,0,0.0,0.0,0.0,Ipswich,2,3,11,0.8,MID,0.0,0.0,0.0,0.0,1.16,1.0,0.0,0.1,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.06,0.06,0.0,2.52,2.0,0.0,0.95,5.7,3.55,0.0,49.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.04,0.05,0.01,2.38,1.67,0.0,1.2,4.8,6.8,0.33,53.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.0,1.33,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.17,0.16,0.63,0.0,0.03,0.04,0.0,1.8,1.25,0.0,1.32,4.95,8.02,0.25,44.75,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.5,1.75,1.25,0.0,0.25,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.15,0.13,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-720.0,-0.5268656716417911,2.0,0.766,0.147,0.087
0,0,10,0,4.0,619,0.01,0.07,0.06,0.62,116,1,0,0.3,0.0,2024-11-24,64,False,14,0,0,0,0,12,0,6164,1,1,1,1.0,2,875,1325,450,4.5,True,0,0,1,0.0333061888813972,68,Ipswich,Manchester United,1,1,26718,2024,689249,0.0,0,0,0,0.0333061888813972,0.5809940099716187,0.5809940099716187,Ipswich,2,2,12,1.3,MID,0.0,0.01,0.01,0.0,1.65,1.0,0.0,1.0,4.6,0.9,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.01,0.0,1.4,1.0,0.0,0.55,2.8,0.45,2.0,49.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.04,0.04,0.0,2.23,1.67,0.0,0.97,5.33,2.67,1.33,63.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,2.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.04,0.04,0.0,2.2,1.5,0.0,1.15,4.75,5.32,1.25,62.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.75,1.75,1.5,0.0,0.25,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.13,0.12,0.68,0.0,0.03,0.03,0.0,1.77,1.2,0.0,1.26,4.88,6.6,1.0,53.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.6,1.4,0.0,0.2,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.12,0.11,0.54,1082.0,0.4929577464788732,,,,
0,0,2,0,1.9,619,0.01,0.01,0.0,1.64,127,1,0,0.7,4.8,2024-11-30,73,False,16,0,0,0,0,13,0,6795,1,0,1,0.0,1,611,1104,493,4.5,False,1,0,0,0.0,76,Nottingham Forest,Ipswich,1,0,26728,2024,690011,0.0,0,0,0,0.0,0.0,0.0,Ipswich,2,4,13,1.2,MID,0.0,0.01,0.07,0.06,0.62,1.0,0.0,0.3,0.0,4.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.58,0.58,1.3,0.0,0.01,0.04,0.03,1.14,1.0,0.0,0.65,2.3,2.45,2.5,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,2.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.29,1.05,0.0,0.01,0.03,0.02,1.14,1.0,0.0,0.47,1.87,1.63,1.67,54.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.19,0.93,0.0,0.03,0.05,0.02,1.82,1.5,0.0,0.8,4.0,3.0,1.25,63.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.75,1.75,1.5,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.15,0.8,0.0,0.03,0.05,0.02,1.88,1.4,0.0,0.98,3.8,5.06,1.2,62.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,1.6,1.6,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.22,0.21,0.8,631.0,0.382592360676268,,,,
0,0,13,0,13.7,619,0.02,0.02,0.0,1.24,136,1,0,2.1,4.8,2024-12-03,65,False,7,0,0,0,0,14,0,8648,1,1,0,2.0,2,1674,2342,668,4.5,True,0,0,0,0.0,69,Ipswich,Crystal Palace,0,1,26737,2024,691329,0.0496523380279541,0,1,0,0.0,0.0593021996319294,0.0096498578786849,Ipswich,3,2,14,1.8,MID,0.0,0.01,0.01,0.0,1.64,1.0,0.0,0.7,4.8,1.9,0.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.01,0.04,0.03,1.13,1.0,0.0,0.5,2.4,2.95,0.5,68.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1.0,1.5,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.29,1.25,0.0,0.01,0.03,0.02,1.3,1.0,0.0,0.67,3.13,2.27,1.67,75.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.19,1.1,0.0,0.01,0.02,0.02,1.27,1.0,0.0,0.52,2.6,1.7,1.25,59.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1.0,1.0,1.25,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.15,1.0,0.0,0.03,0.04,0.01,1.79,1.4,0.0,0.78,4.16,2.78,1.0,65.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,1.6,1.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.12,0.88,1853.0,0.5561461794019934,2.0,0.308,0.29,0.402
0,0,3,0,0.0,619,0.0,0.0,0.0,0.65,146,1,0,0.0,0.0,2024-12-08,1,False,3,0,0,0,0,15,0,11899,0,2,1,0.0,1,3002,3811,809,4.5,True,0,0,0,0.0,1,Ipswich,Bournemouth,1,2,26750,2024,692755,0.0,0,0,0,0.0,0.0,0.0,Ipswich,3,2,15,1.5,MID,0.0,0.02,0.02,0.0,1.24,1.0,0.0,2.1,4.8,13.7,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.06,0.01,1.8,0.0,0.02,0.02,0.0,1.44,1.0,0.0,1.4,4.8,7.8,1.0,69.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,1.5,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.03,0.0,1.5,0.0,0.01,0.03,0.02,1.17,1.0,0.0,1.03,3.2,6.53,1.0,67.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.67,1.67,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.21,0.2,1.43,0.0,0.01,0.03,0.02,1.29,1.0,0.0,1.02,3.55,5.12,1.75,73.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.75,1.75,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.16,0.15,1.27,0.0,0.01,0.02,0.01,1.26,1.0,0.0,0.84,3.04,4.1,1.4,60.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.0,0.8,1.4,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.13,0.12,1.16,3251.0,0.6497835497835498,1.0,0.274,0.259,0.467
0,0,19,0,12.4,619,0.02,0.02,0.0,0.52,160,1,0,2.3,10.6,2024-12-14,74,False,20,0,0,0,0,16,0,12861,1,2,1,0.0,2,1040,2199,1159,4.5,False,0,0,0,0.0,78,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693620,0.027023009955883,0,1,0,0.0,0.5991424918174744,0.5991424918174744,Ipswich,2,3,16,1.6,MID,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.01,0.01,0.0,0.94,1.0,0.0,1.05,2.4,6.85,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,1.5,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.03,0.0,1.65,0.0,0.01,0.01,0.0,1.18,1.0,0.0,0.93,3.2,5.2,0.67,46.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.67,1.33,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.02,0.0,1.5,0.0,0.01,0.03,0.02,1.04,1.0,0.0,0.78,2.4,4.9,0.75,50.75,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.0,0.75,1.5,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.16,0.15,1.45,0.0,0.01,0.02,0.01,1.16,1.0,0.0,0.82,2.84,4.1,1.4,58.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,0.8,1.6,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.13,0.12,1.32,962.0,0.3097081596188207,,,,
