assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0,0,12,0,43.3,518,0.1,0.21,0.11,0.25,5,1,0,7.0,19.4,2024-08-17,90,0,0,0,0,0,0,0,False,15,0,0,0,0,1,0,5433,1,0,1,7.0,2,0,0,0,5.0,False,0,518,0,1,0.072511613368988,90,Newcastle United,Southampton,1,0,26606,2024,666377,0.1336221843957901,0,3,0,0.072511613368988,1.255821943283081,1.071200251579285,10845,Southampton,1,4,1,0.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,
0,0,13,0,14.9,518,0.06,0.06,0.0,2.45,18,1,0,3.5,17.6,2024-08-24,90,0,0,0,0,0,0,0,False,16,0,0,0,0,2,0,6240,1,1,0,2.0,1,-127,360,487,5.0,True,1,518,0,0,0.0,90,Southampton,Nottingham Forest,0,1,26616,2024,668046,0.0616405978798866,0,1,0,0.0,0.1146767064929008,0.0530361123383045,10845,Southampton,4,1,2,1.0,MID,0.0,0.1,0.21,0.11,0.25,1.0,0.0,7.0,19.4,43.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.07,0.13,0.0,0.0,3.0,0.0,0.07,1.26,1.07,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.0,-0.1499409681227863,,,,
0,0,22,0,44.0,518,0.33,0.42,0.09,2.78,22,3,0,6.7,18.0,2024-08-31,90,0,0,0,0,0,0,0,False,4,0,0,0,0,3,0,5852,1,1,3,5.0,2,-643,211,854,5.0,False,0,518,0,1,0.0236742533743381,90,Brentford,Southampton,3,1,26623,2024,671744,0.3485919237136841,0,3,0,0.0236742533743381,0.5858469605445862,0.2568595707416534,10845,Southampton,1,3,3,1.2,MID,0.0,0.06,0.06,0.0,2.45,1.0,0.0,3.5,17.6,14.9,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.11,0.05,1.0,0.0,0.08,0.14,0.06,1.35,1.0,0.0,5.25,18.5,29.1,4.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,1.5,0.0,0.5,0.04,0.1,0.0,0.0,2.0,0.0,0.04,0.69,0.56,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-388.0,-0.603755868544601,2.0,0.547,0.245,0.208
0,0,8,0,8.5,518,0.02,0.02,0.0,2.67,38,3,0,2.3,8.8,2024-09-14,90,0,0,0,0,0,0,0,False,14,0,0,0,0,4,0,5719,1,3,0,6.0,2,-412,469,881,4.9,True,0,518,0,0,0.0,90,Southampton,Manchester United,0,3,26632,2024,673362,0.0,0,0,0,0.0,0.0,0.0,10845,Southampton,2,1,4,1.3,MID,0.0,0.33,0.42,0.09,2.78,3.0,0.0,6.7,18.0,44.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.02,0.35,0.0,0.0,3.0,0.0,0.02,0.59,0.26,1.2,0.0,0.2,0.24,0.04,2.62,2.0,0.0,5.1,17.8,29.45,3.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.5,1.5,0.0,0.5,0.01,0.21,0.0,0.0,2.0,0.0,0.01,0.35,0.15,1.1,0.0,0.16,0.23,0.07,1.83,1.67,0.0,5.73,18.33,34.07,4.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,1.67,0.0,0.67,0.03,0.18,0.0,0.0,2.33,0.0,0.03,0.65,0.46,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.0,-0.3051851851851851,,,,
0,0,18,0,18.4,518,0.26,0.28,0.02,1.69,48,1,0,3.1,8.6,2024-09-21,90,0,0,0,0,0,0,0,False,10,0,0,0,0,5,0,6607,1,1,1,4.0,1,649,1192,543,4.9,True,1,518,0,1,0.0210982579737901,90,Southampton,Ipswich,1,1,26643,2024,675629,0.547236442565918,0,1,0,0.0210982579737901,0.568334698677063,0.547236442565918,10845,Southampton,2,1,5,1.5,MID,0.0,0.02,0.02,0.0,2.67,3.0,0.0,2.3,8.8,8.5,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.18,0.22,0.04,2.72,3.0,0.0,4.5,13.4,26.25,5.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.5,2.0,0.0,0.5,0.01,0.17,0.0,0.0,1.5,0.0,0.01,0.29,0.13,1.25,0.0,0.14,0.17,0.03,2.63,2.33,0.0,4.17,14.8,22.47,4.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,1.67,0.0,0.33,0.01,0.14,0.0,0.0,1.33,0.0,0.01,0.23,0.1,1.17,0.0,0.13,0.18,0.05,2.04,2.0,0.0,4.88,15.95,27.67,5.0,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.25,1.0,1.75,0.0,0.5,0.02,0.14,0.0,0.0,1.75,0.0,0.02,0.49,0.35,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.0,0.3740634005763689,1.0,0.435,0.266,0.299
0,0,13,0,30.7,518,0.14,0.14,0.0,1.38,52,3,0,4.0,9.4,2024-09-30,90,0,0,0,0,0,0,0,False,3,0,0,0,0,6,0,6072,1,1,3,0.0,1,-539,253,792,4.9,False,1,518,0,0,0.0,90,Bournemouth,Southampton,3,1,26661,2024,678943,0.070495568215847,0,2,0,0.0,0.1830113530158996,0.112515777349472,10845,Southampton,1,3,6,0.8,MID,0.0,0.26,0.28,0.02,1.69,1.0,0.0,3.1,8.6,18.4,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02,0.55,0.0,0.0,1.0,0.0,0.02,0.57,0.55,1.5,0.0,0.14,0.15,0.01,2.18,2.0,0.0,2.7,8.7,13.45,5.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,0.5,1.5,0.0,0.5,0.01,0.27,0.0,0.0,0.5,0.0,0.01,0.28,0.27,1.4,0.0,0.2,0.24,0.04,2.38,2.33,0.0,4.03,11.8,23.63,5.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,1.67,0.0,0.67,0.01,0.3,0.0,0.0,1.33,0.0,0.01,0.38,0.27,1.33,0.0,0.17,0.2,0.03,2.4,2.0,0.0,3.9,13.25,21.45,4.25,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.0,1.5,0.0,0.5,0.01,0.24,0.0,0.0,1.25,0.0,0.01,0.32,0.21,1.25,0.0,0.15,0.2,0.04,1.97,1.8,0.0,4.52,14.48,25.82,4.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.0,1.6,0.0,0.6,0.02,0.22,0.0,0.0,1.6,0.0,0.02,0.5,0.39,1.12,-535.0,-0.5157894736842106,1.0,0.573,0.228,0.199
0,0,9,0,13.9,518,0.0,0.04,0.04,2.83,61,3,0,2.3,7.2,2024-10-05,90,0,0,0,0,0,0,0,False,1,0,0,0,0,7,0,5788,1,1,3,2.0,2,-346,245,591,4.9,False,0,518,0,1,0.0194791331887245,90,Arsenal,Southampton,3,1,26666,2024,679538,0.0166959650814533,0,1,0,0.0194791331887245,0.181649848818779,0.1454747468233108,10845,Southampton,1,5,7,0.0,MID,0.0,0.14,0.14,0.0,1.38,3.0,0.0,4.0,9.4,30.7,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,2.0,0.0,0.0,0.18,0.11,0.8,0.0,0.2,0.21,0.01,1.54,2.0,0.0,3.55,9.0,24.55,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.5,0.01,0.31,0.0,0.0,1.5,0.0,0.01,0.38,0.33,1.15,0.0,0.14,0.15,0.01,1.91,2.33,0.0,3.13,8.93,19.2,3.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,1.33,1.33,0.0,0.33,0.01,0.21,0.0,0.0,1.0,0.0,0.01,0.25,0.22,1.2,0.0,0.19,0.22,0.03,2.13,2.5,0.0,4.03,11.2,25.4,3.75,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.75,1.5,0.0,0.5,0.01,0.24,0.0,0.0,1.5,0.0,0.01,0.33,0.23,1.2,0.0,0.16,0.18,0.02,2.19,2.2,0.0,3.92,12.48,23.3,3.4,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.4,1.4,1.4,0.0,0.4,0.01,0.21,0.0,0.0,1.4,0.0,0.01,0.29,0.19,1.16,-284.0,-0.4138755980861244,2.0,0.837,0.112,0.05
0,0,15,0,5.1,518,0.01,0.21,0.2,3.21,78,3,0,5.5,14.8,2024-10-19,90,0,0,0,0,0,0,0,False,11,0,0,0,0,8,0,5581,1,3,2,35.0,2,-302,142,444,4.9,True,0,518,0,1,0.5381451845169067,90,Southampton,Leicester,2,3,26678,2024,681389,0.0,0,0,0,0.5381451845169067,1.2547544240951538,0.7166091799736023,10845,Southampton,1,1,8,1.2,MID,0.0,0.0,0.04,0.04,2.83,3.0,0.0,2.3,7.2,13.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.02,0.02,0.0,0.0,1.0,0.0,0.02,0.18,0.15,0.0,0.0,0.07,0.09,0.02,2.1,3.0,0.0,3.15,8.3,22.3,1.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,3.0,1.5,0.0,0.5,0.01,0.04,0.0,0.0,1.5,0.0,0.01,0.18,0.13,0.4,0.0,0.13,0.15,0.02,1.97,2.33,0.0,3.13,8.4,21.0,2.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,2.33,1.33,0.0,0.67,0.01,0.21,0.0,0.0,1.33,0.0,0.01,0.31,0.27,0.77,0.0,0.11,0.12,0.02,2.14,2.5,0.0,2.92,8.5,17.88,3.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.75,1.5,0.0,0.5,0.01,0.16,0.0,0.0,1.0,0.0,0.01,0.23,0.2,0.9,0.0,0.15,0.18,0.03,2.27,2.6,0.0,3.68,10.4,23.1,3.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,2.0,1.6,0.0,0.6,0.01,0.2,0.0,0.0,1.4,0.0,0.01,0.3,0.21,0.96,-207.0,-0.515358361774744,2.0,0.404,0.275,0.321
0,0,9,0,4.6,518,0.0,0.0,0.0,2.42,89,1,0,1.4,9.4,2024-10-26,86,0,0,0,0,0,0,0,False,13,0,0,0,0,9,0,5380,1,0,1,0.0,1,-232,81,313,4.9,False,1,518,0,0,0.0,88,Manchester City,Southampton,1,0,26683,2024,682951,0.0,0,0,0,0.0,0.2948969006538391,0.2948969006538391,10845,Southampton,1,4,9,0.0,MID,0.0,0.01,0.21,0.2,3.21,3.0,0.0,5.5,14.8,5.1,35.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0,0.54,1.25,0.72,1.2,0.0,0.0,0.12,0.12,3.02,3.0,0.0,3.9,11.0,9.5,18.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.5,2.0,0.0,1.0,0.28,0.01,0.0,0.0,0.5,0.0,0.28,0.72,0.43,0.6,0.0,0.05,0.13,0.08,2.47,3.0,0.0,3.93,10.47,16.57,12.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.67,1.67,0.0,0.67,0.19,0.03,0.0,0.0,1.0,0.0,0.19,0.54,0.32,0.67,0.0,0.1,0.17,0.06,2.28,2.5,0.0,3.72,10.0,17.02,10.25,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.25,1.5,0.0,0.75,0.14,0.16,0.0,0.0,1.0,0.0,0.14,0.55,0.38,0.88,0.0,0.09,0.14,0.05,2.36,2.6,0.0,3.44,9.76,15.32,9.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,1.8,1.6,0.0,0.6,0.12,0.13,0.0,0.0,0.8,0.0,0.12,0.44,0.3,0.96,-201.0,-0.5888324873096447,,,,
0,0,12,1,20.2,518,0.19,0.19,0.0,1.56,98,0,0,3.3,12.6,2024-11-02,90,0,0,0,0,0,0,0,False,8,0,0,0,0,10,0,5378,1,0,1,0.0,3,-64,260,324,4.8,True,0,518,0,0,0.0,90,Southampton,Everton,1,0,26699,2024,685120,0.1158898770809173,0,1,0,0.0,0.2045984268188476,0.0887085571885109,10845,Southampton,3,1,10,1.5,MID,0.0,0.0,0.0,0.0,2.42,1.0,0.0,1.4,9.4,4.6,0.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.1,0.1,2.82,2.0,0.0,3.45,12.1,4.85,17.5,88.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.5,1.5,0.0,0.5,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.77,0.51,0.6,0.0,0.0,0.08,0.08,2.82,2.33,0.0,3.07,10.47,7.87,12.33,88.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,1.67,0.0,0.67,0.19,0.01,0.0,0.0,0.33,0.0,0.19,0.58,0.39,0.4,0.0,0.04,0.1,0.06,2.46,2.5,0.0,3.3,10.2,13.58,9.25,89.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.25,2.25,1.5,0.0,0.5,0.14,0.02,0.0,0.0,0.75,0.0,0.14,0.48,0.32,0.5,0.0,0.08,0.13,0.05,2.31,2.2,0.0,3.26,9.88,14.54,8.2,89.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.2,2.0,1.4,0.0,0.6,0.12,0.13,0.0,0.0,0.8,0.0,0.12,0.5,0.36,0.7,-2.0,-0.1095890410958904,3.0,0.364,0.272,0.364
