goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,0.0669667720794677,2,Sub,Liverpool,Manchester United,2,2,2025-01-05,26797,2024,697721,0.0,0,0,0,0.0669667720794677,0.1717099994421005,0.1047432199120521
1,0,3,0.188809186220169,90,DR,Southampton,Liverpool,2,3,2024-11-24,26721,2024,689142,0.0,0,0,0,0.188809186220169,0.5136298537254333,0.3671323955059051
2,0,0,0.0,66,Sub,Liverpool,Aston Villa,2,0,2024-11-09,26707,2024,686983,0.0,0,0,0,0.0,0.5712777972221375,0.5712777972221375
3,0,0,0.0,1,Sub,Liverpool,Brighton,2,1,2024-11-02,26696,2024,685036,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,26,Sub,Liverpool,Nottingham Forest,0,1,2024-09-14,26635,2024,673779,0.0,0,0,0,0.0,0.0203392002731561,0.0203392002731561
5,0,0,0.0,9,Sub,Manchester United,Liverpool,0,3,2024-09-01,26631,2024,672641,0.0,0,0,0,0.0,0.4989051222801208,0.4989051222801208
6,0,0,0.0,16,Sub,Liverpool,Brentford,2,0,2024-08-25,26621,2024,668962,0.0,0,0,0,0.0,0.0323112271726131,0.0323112271726131
7,0,2,0.6405927538871765,12,Sub,Ipswich,Liverpool,0,2,2024-08-17,26603,2024,666262,0.0,0,0,0,0.6405927538871765,0.9519128799438475,0.3113200962543487
8,0,0,0.0,12,Sub,Liverpool,Wolverhampton Wanderers,2,0,2024-05-19,22271,2023,663063,0.0,0,0,0,0.0,0.1253527402877807,0.1253527402877807
9,0,0,0.0,50,DR,Liverpool,Crystal Palace,0,1,2024-04-14,22220,2023,653808,0.0,0,0,0,0.0,0.1015399992465972,0.1015399992465972
10,0,1,0.1133475676178932,68,DR,Manchester United,Liverpool,2,2,2024-04-07,22211,2023,652401,0.1147441491484642,0,1,0,0.1133475676178932,0.7056313753128052,0.4775396585464477
11,0,1,0.0315723158419132,90,DR,Liverpool,Sheffield United,3,1,2024-04-04,22203,2023,651240,0.0,0,0,0,0.0315723158419132,0.7450315356254578,0.7450315356254578
12,0,2,0.1071460768580436,90,DR,Liverpool,Brighton,2,1,2024-03-31,22189,2023,650327,0.2799317836761474,0,4,0,0.1071460768580436,1.3512492179870603,1.0231906175613403
13,0,1,0.0409868396818637,63,DR,Liverpool,Manchester City,1,1,2024-03-10,22171,2023,647458,0.0,0,0,0,0.0409868396818637,0.1167299449443817,0.0757431089878082
14,0,0,0.0,85,DR,Nottingham Forest,Liverpool,0,1,2024-03-02,22162,2023,644942,0.0866983830928802,0,2,0,0.0,0.310256153345108,0.2637245059013366
15,0,1,0.1038658916950225,70,DR,Liverpool,Luton,4,1,2024-02-21,22151,2023,642835,0.4308230876922607,0,3,0,0.1038658916950225,1.080345869064331,0.5984170436859131
16,0,2,0.2748267352581024,90,DR,Brentford,Liverpool,1,4,2024-02-17,22135,2023,641498,0.0,0,0,0,0.2748267352581024,0.3128200769424438,0.2878021895885467
17,1,1,0.0693047046661377,73,DR,Liverpool,Chelsea,4,1,2024-01-31,22113,2023,638020,0.910508394241333,2,4,1,0.0693047046661377,0.9971544742584229,0.7636087536811829
18,0,3,0.1618166118860244,85,DR,Bournemouth,Liverpool,0,4,2024-01-21,22102,2023,636292,0.1288649439811706,1,1,0,0.1618166118860244,0.6049262881278992,0.3719128370285034
