goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
16,0,0,0.0,87,DMC,Leicester,West Ham,2,1,2023-05-28,18579,2022,601201,0.0284196846187114,0,1,0,0.0,0.2179843336343765,0.2179843336343765
17,0,0,0.0,90,DMC,Brentford,West Ham,2,0,2023-05-14,18554,2022,596914,0.0,0,0,0,0.0,0.0303619559854269,0.0303619559854269
18,0,0,0.0,1,Sub,West Ham,Manchester United,1,0,2023-05-07,18550,2022,595578,0.0,0,0,0,0.0,0.0,0.0
19,0,0,0.0,90,DMC,Manchester City,West Ham,3,0,2023-05-03,18478,2022,593986,0.0,0,0,0,0.0,0.0,0.0
20,0,1,0.079508826136589,10,Sub,Bournemouth,West Ham,0,4,2023-04-23,18513,2022,590818,0.0,0,0,0,0.079508826136589,0.1215813159942627,0.0420724935829639
21,0,0,0.0,1,Sub,West Ham,Arsenal,2,2,2023-04-16,18510,2022,589143,0.0,0,0,0,0.0,0.0,0.0
22,0,0,0.0,28,Sub,Fulham,West Ham,0,1,2023-04-08,18494,2022,586803,0.0,0,0,0,0.0,0.1415199935436248,0.1415199935436248
23,0,0,0.0,24,Sub,West Ham,Newcastle United,1,5,2023-04-05,18268,2022,586104,0.0,0,0,0,0.0,0.0,0.0
24,0,1,0.0946680977940559,18,Sub,West Ham,Southampton,1,0,2023-04-02,18491,2022,585273,0.0,0,0,0,0.0946680977940559,0.0,0.0
25,0,0,0.0,12,Sub,Brighton,West Ham,4,0,2023-03-04,18455,2022,579601,0.0,0,0,0,0.0,0.0,0.0
26,0,0,0.0,75,AMC,Tottenham,West Ham,2,0,2023-02-19,18440,2022,577236,0.0,0,0,0,0.0,0.0,0.0
27,0,0,0.0,19,Sub,West Ham,Chelsea,1,1,2023-02-11,18431,2022,574583,0.0,0,0,0,0.0,0.0,0.0
28,0,0,0.0,1,Sub,Newcastle United,West Ham,1,1,2023-02-04,18418,2022,573490,0.0,0,0,0,0.0,0.0,0.0
29,0,0,0.0,6,Sub,West Ham,Everton,2,0,2023-01-21,18411,2022,570158,0.0,0,0,0,0.0,0.0,0.0
30,0,0,0.0,6,Sub,Leeds,West Ham,2,2,2023-01-04,18388,2022,567444,0.0,0,0,0,0.0,0.0,0.0
31,0,0,0.0,24,Sub,West Ham,Crystal Palace,1,2,2022-11-06,18350,2022,562732,0.0,0,0,0,0.0,0.0,0.0
32,0,0,0.0,78,AMC,Manchester United,West Ham,1,0,2022-10-30,18340,2022,561015,0.0223245993256568,0,1,0,0.0,0.0223245993256568,0.0
33,0,1,0.0781712010502815,90,AMC,West Ham,Bournemouth,2,0,2022-10-24,18330,2022,559527,0.0,0,0,0,0.0781712010502815,0.2006170004606247,0.1224460005760192
34,0,1,0.0717744976282119,76,MR,Liverpool,West Ham,1,0,2022-10-19,18320,2022,557541,0.0,0,0,0,0.0717744976282119,0.3704389929771423,0.2986640036106109
35,0,0,0.0,1,Sub,West Ham,Fulham,3,1,2022-10-09,18301,2022,554751,0.0,0,0,0,0.0,0.0,0.0
36,0,0,0.0,1,Sub,West Ham,Manchester City,0,2,2022-08-07,18211,2022,540075,0.0,0,0,0,0.0,0.0,0.0
