assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,3.0,0.0,1.4,531.0,0.0,0.0,0.0,0.27,7.0,1.0,0.0,0.5,3.4,2024-08-17,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,1.0,0.0,172416.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,6.5,True,0.0,531.0,0.0,0.0,0.0,13.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666463.0,0.0,0.0,0.0,0.0,0.0,0.5793735384941101,0.5793735384941101,843.0,West Ham,3.0,2.0,1.0,2.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.398,0.255,0.347
0.0,0.0,13.0,1.0,1.4,531.0,0.01,0.01,0.0,0.94,36.0,0.0,0.0,1.2,10.2,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,4.0,0.0,99348.0,1.0,1.0,0.0,0.0,3.0,-20957.0,3373.0,24330.0,6.3,False,0.0,531.0,0.0,0.0,0.0,90.0,Liverpool,Nottingham Forest,0.0,1.0,26635.0,2024.0,673785.0,0.0,0.0,0.0,0.0,0.0,0.1252063810825348,0.1252063810825348,843.0,Nottingham Forest,3.0,5.0,4.0,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.0,0.0,0.5,3.4,1.4,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,2.3,172416.0,-73068.0,-0.7564884669530376,3.0,0.78,0.146,0.073
0.0,0.0,1.0,0.0,0.3,531.0,0.07,0.07,0.0,0.39,42.0,2.0,0.0,0.3,3.0,2024-09-22,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,5.0,0.0,96179.0,1.0,2.0,2.0,0.0,1.0,-4646.0,2402.0,7048.0,6.3,False,0.0,531.0,0.0,0.0,0.0,50.0,Brighton,Nottingham Forest,2.0,2.0,26650.0,2024.0,676318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,Nottingham Forest,3.0,3.0,5.0,1.0,MID,1.0,0.01,0.01,0.0,0.94,0.0,0.0,1.2,10.2,1.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.5,99348.0,1.0,0.01,0.01,0.0,1.21,1.0,0.0,1.7,13.6,2.8,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.8,271764.0,-3169.0,-0.4916402116402116,1.0,0.534,0.253,0.213
0.0,0.0,8.0,0.0,13.7,531.0,0.1,0.12,0.02,1.32,59.0,1.0,0.0,2.6,10.6,2024-09-28,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,6.0,0.0,89625.0,1.0,1.0,0.0,2.0,2.0,-7255.0,1936.0,9191.0,6.3,True,0.0,531.0,0.0,1.0,0.0151680307462811,77.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677780.0,0.0,0.0,0.0,0.0,0.0151680307462811,0.0151680307462811,0.0,843.0,Nottingham Forest,3.0,4.0,6.0,2.0,MID,1.0,0.08,0.08,0.0,1.33,2.0,0.0,1.5,13.2,1.7,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.5,195527.0,1.0,0.08,0.08,0.0,1.6,3.0,0.0,2.0,16.6,3.1,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,3.8,367943.0,-6554.0,-0.6520176148108205,2.0,0.402,0.29,0.308
0.0,0.0,5.0,0.0,12.3,531.0,0.03,0.07,0.04,1.24,65.0,1.0,0.0,2.4,4.4,2024-10-06,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,1.0,7.0,0.0,82453.0,1.0,1.0,1.0,7.0,-1.0,-7738.0,760.0,8498.0,6.2,False,0.0,531.0,0.0,1.0,0.0444088689982891,79.0,Chelsea,Nottingham Forest,1.0,1.0,26668.0,2024.0,680157.0,0.0515516884624958,0.0,1.0,0.0,0.0444088689982891,0.402302622795105,0.3507509529590606,843.0,Nottingham Forest,3.0,4.0,7.0,1.2,MID,1.0,0.18,0.2,0.02,2.65,3.0,0.0,4.1,23.8,15.4,2.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.14,0.13,3.5,285152.0,1.0,0.18,0.2,0.02,2.65,3.0,0.0,4.1,23.8,15.4,2.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.14,0.13,3.5,285152.0,-7172.0,-0.8358176712032837,-1.0,0.639,0.213,0.148
0.0,0.0,3.0,0.0,0.3,531.0,0.0,0.0,0.0,0.19,107.0,0.0,0.0,0.1,0.8,2024-11-10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,11.0,0.0,62716.0,0.0,3.0,1.0,0.0,1.0,-552.0,1569.0,2121.0,6.2,True,0.0,531.0,0.0,0.0,0.0,1.0,Nottingham Forest,Newcastle United,1.0,3.0,26704.0,2024.0,687324.0,0.0,0.0,0.0,0.0,0.0,0.0067758960649371,0.0067758960649371,843.0,Nottingham Forest,3.0,4.0,11.0,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.19,0.06,2.56,2.0,0.0,5.0,15.0,26.0,9.0,151.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.06,0.05,0.0,1.0,0.0,0.06,0.42,0.35,3.2,172078.0,-19737.0,-0.1495934959349593,1.0,0.365,0.281,0.354
0.0,0.0,11.0,0.0,31.5,531.0,0.18,0.18,0.0,1.19,111.0,3.0,0.0,4.5,13.2,2024-11-23,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,12.0,0.0,62248.0,1.0,0.0,3.0,0.0,2.0,-927.0,1068.0,1995.0,6.2,False,0.0,531.0,0.0,0.0,0.0,90.0,Arsenal,Nottingham Forest,3.0,0.0,26714.0,2024.0,688502.0,0.1494600176811218,0.0,2.0,0.0,0.0,0.0,0.0,843.0,Nottingham Forest,3.0,4.0,12.0,0.0,MID,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.1,0.8,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.2,62716.0,0.0,0.03,0.07,0.04,1.43,1.0,0.0,2.5,5.2,12.6,7.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.04,0.05,0.0,1.0,0.0,0.04,0.41,0.36,1.4,145169.0,-468.0,-0.3026444662095984,2.0,0.689,0.21,0.102
0.0,0.0,3.0,0.0,0.0,531.0,0.0,0.0,0.0,0.03,178.0,0.0,0.0,0.2,2.0,2024-12-26,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,18.0,0.0,58038.0,0.0,0.0,1.0,0.0,1.0,-1056.0,531.0,1587.0,6.2,True,0.0,531.0,0.0,0.0,0.0,7.0,Nottingham Forest,Tottenham,1.0,0.0,26779.0,2024.0,696251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,Nottingham Forest,3.0,4.0,18.0,-0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4210.0,-0.4985835694050991,1.0,0.398,0.263,0.338
0.0,0.0,1.0,0.0,0.3,531.0,0.0,0.0,0.0,0.07,184.0,0.0,0.0,0.1,0.4,2024-12-29,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,19.0,0.0,58122.0,0.0,2.0,0.0,0.0,1.0,-143.0,943.0,1086.0,6.2,False,0.0,531.0,0.0,0.0,0.0,6.0,Everton,Nottingham Forest,0.0,2.0,26785.0,2024.0,696698.0,0.0,0.0,0.0,0.0,0.0,0.4424421787261963,0.4424421787261963,843.0,Nottingham Forest,3.0,3.0,19.0,0.3,MID,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.2,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,58038.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.2,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,58038.0,84.0,-0.0704780680137999,1.0,0.36,0.304,0.336
1.0,0.0,16.0,0.0,10.3,531.0,0.4,0.4,0.0,0.0,200.0,0.0,0.0,2.9,17.0,2025-01-06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,20.0,0.0,58498.0,0.0,3.0,0.0,2.0,4.0,79.0,1638.0,1559.0,6.2,False,0.0,531.0,0.0,0.0,0.0,1.0,Wolverhampton Wanderers,Nottingham Forest,0.0,3.0,26801.0,2024.0,697827.0,0.7361359000205994,1.0,1.0,0.0,0.0,0.7361359000205994,0.0,843.0,Nottingham Forest,3.0,2.0,20.0,1.2,MID,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,2.4,0.3,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,116160.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,2.4,0.3,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,116160.0,376.0,0.024710666249609,4.0,0.295,0.295,0.41
