assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
1.0,0.0,11.0,0.0,11.4,463.0,0.06,0.13,0.07,0.19,22.0,0.0,0.0,3.8,17.6,2024-08-31,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2112.0,0.0,1.0,3.0,9.0,4.0,-427.0,112.0,539.0,5.0,False,0.0,463.0,0.0,1.0,0.0687064453959465,5.0,Brentford,Southampton,3.0,1.0,26623.0,2024.0,671748.0,0.0234493874013423,1.0,1.0,0.0,0.0687064453959465,0.3974689543247223,0.3974689543247223,486.0,Southampton,2.0,3.0,3.0,0.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.547,0.245,0.208
0.0,0.0,5.0,0.0,0.3,463.0,0.0,0.0,0.0,0.82,38.0,1.0,0.0,0.6,5.8,2024-09-14,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,4.0,0.0,2883.0,0.0,3.0,0.0,0.0,1.0,277.0,603.0,326.0,5.0,True,0.0,463.0,0.0,0.0,0.0,23.0,Southampton,Manchester United,0.0,3.0,26632.0,2024.0,673367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,Southampton,3.0,2.0,4.0,0.7,MID,0.0,0.06,0.13,0.07,0.19,0.0,0.0,3.8,17.6,11.4,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.07,0.02,1.0,1.0,0.0,0.07,0.4,0.4,0.8,2112.0,0.0,0.06,0.13,0.07,0.19,0.0,0.0,3.8,17.6,11.4,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.07,0.02,1.0,1.0,0.0,0.07,0.4,0.4,0.8,2112.0,1.0,0.201,0.252,0.547
1.0,1.0,19.0,0.0,14.5,463.0,0.05,0.08,0.03,1.08,48.0,0.0,0.0,3.5,19.6,2024-09-21,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,5.0,0.0,3059.0,1.0,1.0,1.0,1.0,4.0,50.0,297.0,247.0,5.0,True,1.0,463.0,0.0,1.0,0.0477655231952667,61.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675630.0,0.4789488911628723,1.0,1.0,0.0,0.0477655231952667,1.0739508867263794,0.547236442565918,486.0,Southampton,2.0,2.0,5.0,2.2,MID,0.0,0.06,0.13,0.07,1.01,1.0,0.0,4.4,23.4,11.7,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,0.07,0.02,1.0,1.0,0.0,0.07,0.4,0.4,1.5,4995.0,0.0,0.06,0.13,0.07,1.01,1.0,0.0,4.4,23.4,11.7,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,0.07,0.02,1.0,1.0,0.0,0.07,0.4,0.4,1.5,4995.0,3.0,0.435,0.266,0.299
0.0,0.0,0.0,0.0,3.5,463.0,0.08,0.13,0.05,0.09,52.0,0.0,0.0,1.0,1.2,2024-09-30,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,6.0,0.0,3555.0,0.0,1.0,3.0,5.0,0.0,300.0,610.0,310.0,5.0,False,1.0,463.0,0.0,1.0,0.0358436070382595,17.0,Bournemouth,Southampton,3.0,1.0,26661.0,2024.0,678951.0,0.0,0.0,0.0,0.0,0.0358436070382595,0.0,0.0,486.0,Southampton,2.0,3.0,6.0,1.2,MID,0.0,0.11,0.21,0.1,2.09,1.0,0.0,7.9,43.0,26.2,10.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,9.0,0.0,2.0,0.12,0.5,2.0,2.0,0.0,0.12,1.47,0.94,3.7,8054.0,0.0,0.11,0.21,0.1,2.09,1.0,0.0,7.9,43.0,26.2,10.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,9.0,0.0,2.0,0.12,0.5,2.0,2.0,0.0,0.12,1.47,0.94,3.7,8054.0,0.0,0.573,0.228,0.199
0.0,0.0,3.0,0.0,2.8,463.0,0.01,0.01,0.0,1.55,89.0,1.0,0.0,1.1,8.6,2024-10-26,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,9.0,0.0,3330.0,1.0,0.0,1.0,0.0,0.0,-171.0,96.0,267.0,5.0,False,1.0,463.0,0.0,0.0,0.0,61.0,Manchester City,Southampton,1.0,0.0,26683.0,2024.0,682950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,Southampton,2.0,4.0,9.0,-1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.21,0.08,1.99,1.0,0.0,5.1,26.6,18.3,6.0,105.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,4.0,5.0,0.0,2.0,0.08,0.48,1.0,1.0,0.0,0.08,1.07,0.55,4.1,9497.0,0.0,0.854,0.101,0.046
0.0,0.0,4.0,0.0,7.1,463.0,0.01,0.01,0.0,0.19,98.0,0.0,0.0,1.5,6.0,2024-11-02,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,10.0,0.0,3378.0,1.0,0.0,1.0,2.0,1.0,-60.0,207.0,267.0,5.0,True,0.0,463.0,0.0,0.0,0.0,49.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685119.0,0.0,0.0,0.0,0.0,0.0,0.1158898770809173,0.1158898770809173,486.0,Southampton,2.0,2.0,10.0,-0.2,MID,0.0,0.01,0.01,0.0,1.55,1.0,0.0,1.1,8.6,2.8,0.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,3330.0,0.0,0.14,0.22,0.08,2.72,1.0,0.0,5.6,29.4,20.8,6.0,137.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,5.0,4.0,0.0,2.0,0.08,0.48,1.0,1.0,0.0,0.08,1.07,0.55,1.9,9944.0,1.0,0.364,0.272,0.364
0.0,0.0,9.0,0.0,21.2,463.0,0.19,0.19,0.0,1.23,110.0,2.0,0.0,3.3,8.2,2024-11-09,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,11.0,0.0,3482.0,1.0,0.0,2.0,4.0,1.0,45.0,293.0,248.0,5.0,False,0.0,463.0,0.0,0.0,0.0,66.0,Wolverhampton Wanderers,Southampton,2.0,0.0,26711.0,2024.0,686684.0,0.0277959816157817,0.0,1.0,0.0,0.0,0.0277959816157817,0.0,486.0,Southampton,2.0,2.0,11.0,0.2,MID,0.0,0.02,0.02,0.0,1.74,1.0,0.0,2.6,14.6,9.9,2.0,104.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,-1.7,6708.0,0.0,0.1,0.15,0.05,1.83,1.0,0.0,3.6,15.8,13.4,7.0,124.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.04,0.12,0.12,-0.5,10263.0,1.0,0.489,0.254,0.257
0.0,0.0,6.0,0.0,6.3,463.0,0.04,0.04,0.0,0.54,120.0,1.0,0.0,1.0,3.6,2024-11-24,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,12.0,0.0,3355.0,1.0,3.0,2.0,0.0,0.0,-220.0,106.0,326.0,5.0,True,1.0,463.0,0.0,0.0,0.0,36.0,Southampton,Liverpool,2.0,3.0,26721.0,2024.0,689134.0,0.0,0.0,0.0,0.0,0.0,0.0237342622131109,0.0237342622131109,486.0,Southampton,5.0,2.0,12.0,-0.8,MID,0.0,0.21,0.21,0.0,2.97,3.0,0.0,5.9,22.8,31.1,6.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.14,0.12,-1.5,10190.0,0.0,0.21,0.21,0.0,2.97,3.0,0.0,5.9,22.8,31.1,6.0,163.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.14,0.12,-1.5,10190.0,0.0,0.095,0.165,0.74
0.0,0.0,4.0,0.0,14.1,463.0,0.04,0.04,0.0,0.0,179.0,0.0,0.0,1.8,4.2,2024-12-26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,18.0,0.0,2784.0,0.0,1.0,0.0,0.0,1.0,-3.0,75.0,78.0,5.0,True,0.0,463.0,0.0,0.0,0.0,1.0,Southampton,West Ham,0.0,1.0,26780.0,2024.0,696284.0,0.0232840497046709,0.0,1.0,0.0,0.0,0.0232840497046709,0.0,486.0,Southampton,2.0,2.0,18.0,-0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.285,0.277,0.438
0.0,0.0,4.0,0.0,0.7,463.0,0.0,0.0,0.0,0.11,183.0,0.0,0.0,0.4,2.8,2024-12-29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,19.0,0.0,2859.0,0.0,1.0,2.0,0.0,1.0,32.0,114.0,82.0,5.0,False,0.0,463.0,0.0,0.0,0.0,2.0,Crystal Palace,Southampton,2.0,1.0,26784.0,2024.0,696668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,Southampton,2.0,3.0,19.0,-0.2,MID,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1.8,4.2,14.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.02,0.0,-0.3,2784.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1.8,4.2,14.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.02,0.0,-0.3,2784.0,1.0,0.581,0.233,0.186
