assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,7.0,0.0,1.2,257.0,0.0,0.09,0.09,2.43,1.0,1.0,0.0,2.5,10.0,2024-08-16,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,10690.0,1.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,4.5,False,0.0,257.0,0.0,2.0,0.0874441862106323,90.0,Manchester United,Fulham,1.0,0.0,26602.0,2024.0,666186.0,0.0,0.0,0.0,0.0,0.0874441862106323,0.1157702505588531,0.0943298190832138,5973.0,Fulham,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.58,0.228,0.192
0.0,0.0,0.0,0.0,4.2,257.0,0.02,0.21,0.19,0.61,15.0,1.0,0.0,2.5,9.8,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,2.0,0.0,35936.0,1.0,1.0,2.0,11.0,2.0,9464.0,12067.0,2603.0,4.5,True,0.0,257.0,0.0,2.0,0.4446772336959839,90.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667946.0,0.0,0.0,0.0,0.0,0.4446772336959839,0.4854378402233124,0.4854378402233124,5973.0,Fulham,2.0,3.0,2.0,,,0.0,0.0,0.09,0.09,2.43,1.0,0.0,2.5,10.0,1.2,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25246.0,0.6451261077027948,2.0,0.522,0.258,0.22
0.0,0.0,11.0,0.0,3.0,257.0,0.01,0.05,0.04,0.45,25.0,1.0,0.0,2.5,14.8,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,3.0,0.0,44366.0,1.0,1.0,1.0,7.0,2.0,5524.0,12227.0,6703.0,4.5,False,0.0,257.0,0.0,1.0,0.0748723447322845,90.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671796.0,0.0,0.0,0.0,0.0,0.0748723447322845,0.504201352596283,0.4293290376663208,5973.0,Fulham,3.0,2.0,3.0,,,0.0,0.02,0.21,0.19,0.61,1.0,0.0,2.5,9.8,4.2,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.49,0.49,,0.0,0.01,0.15,0.14,1.52,1.0,0.0,2.5,9.9,2.7,12.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,2.0,0.0,2.0,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.3,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8430.0,0.2918119387216059,2.0,0.309,0.274,0.417
0.0,0.0,7.0,0.0,15.8,257.0,0.02,0.11,0.09,0.76,35.0,1.0,0.0,4.0,15.2,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,4.0,0.0,42014.0,1.0,1.0,1.0,9.0,2.0,-3080.0,3736.0,6816.0,4.5,True,0.0,257.0,0.0,2.0,0.1403884887695312,90.0,Fulham,West Ham,1.0,1.0,26634.0,2024.0,673733.0,0.0259996447712183,0.0,1.0,0.0,0.1403884887695312,0.247976541519165,0.1075880527496337,5973.0,Fulham,2.0,3.0,4.0,,,0.0,0.01,0.05,0.04,0.45,1.0,0.0,2.5,14.8,3.0,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.5,0.43,,0.0,0.02,0.13,0.12,0.53,1.0,0.0,2.5,12.3,3.6,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.0,0.0,1.5,0.26,0.0,0.0,0.0,0.0,0.0,0.26,0.49,0.46,,0.0,0.01,0.12,0.11,1.16,1.0,0.0,2.5,11.53,2.8,10.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,2.0,0.0,1.67,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.37,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2352.0,-0.2918877937831691,2.0,0.384,0.282,0.333
0.0,0.0,3.0,0.0,4.3,257.0,0.02,0.31,0.29,1.54,44.0,1.0,0.0,2.3,4.4,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,5.0,0.0,41468.0,1.0,1.0,3.0,14.0,1.0,-1274.0,2177.0,3451.0,4.5,True,1.0,257.0,0.0,2.0,0.1916956901550293,90.0,Fulham,Newcastle United,3.0,1.0,26646.0,2024.0,675714.0,0.0,0.0,0.0,0.0,0.1916956901550293,0.6152358651161194,0.5287120938301086,5973.0,Fulham,3.0,3.0,5.0,,,0.0,0.02,0.11,0.09,0.76,1.0,0.0,4.0,15.2,15.8,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.14,0.03,0.0,0.0,1.0,0.0,0.14,0.25,0.11,,0.0,0.02,0.08,0.06,0.6,1.0,0.0,3.25,15.0,9.4,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.5,0.11,0.01,0.0,0.0,0.5,0.0,0.11,0.38,0.27,,0.0,0.02,0.12,0.11,0.61,1.0,0.0,3.0,13.27,7.67,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,2.0,0.0,1.67,0.22,0.01,0.0,0.0,0.33,0.0,0.22,0.41,0.34,,0.0,0.01,0.12,0.1,1.06,1.0,0.0,2.88,12.45,6.05,10.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.25,2.0,0.0,1.75,0.19,0.01,0.0,0.0,0.25,0.0,0.19,0.34,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-546.0,-0.2263681592039801,1.0,0.333,0.282,0.384
0.0,0.0,19.0,1.0,7.8,257.0,0.01,0.03,0.02,0.8,59.0,0.0,0.0,4.7,22.0,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,6.0,0.0,38685.0,1.0,1.0,0.0,17.0,5.0,-3247.0,1473.0,4720.0,4.5,False,1.0,257.0,0.0,2.0,0.1087806224822998,90.0,Nottingham Forest,Fulham,0.0,1.0,26653.0,2024.0,677790.0,0.0,0.0,0.0,0.0,0.1087806224822998,0.362747311592102,0.313402771949768,5973.0,Fulham,3.0,4.0,6.0,,,0.0,0.02,0.31,0.29,1.54,1.0,0.0,2.3,4.4,4.3,14.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.62,0.53,,0.0,0.02,0.21,0.19,1.15,1.0,0.0,3.15,9.8,10.05,11.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.0,1.5,0.0,2.0,0.17,0.01,0.0,0.0,0.5,0.0,0.17,0.43,0.32,,0.0,0.02,0.16,0.14,0.92,1.0,0.0,2.93,11.47,7.7,10.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.67,0.0,1.67,0.14,0.01,0.0,0.0,0.33,0.0,0.14,0.46,0.36,,0.0,0.02,0.17,0.15,0.84,1.0,0.0,2.82,11.05,6.82,10.25,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,1.75,1.75,0.0,1.75,0.21,0.01,0.0,0.0,0.25,0.0,0.21,0.46,0.39,,0.0,0.01,0.15,0.14,1.16,1.0,0.0,2.76,10.84,5.7,11.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.6,1.8,0.0,1.8,0.19,0.01,0.0,0.0,0.2,0.0,0.19,0.39,0.33,,-2783.0,-0.524301630873567,5.0,0.402,0.29,0.308
0.0,0.0,5.0,0.0,3.5,257.0,0.01,0.01,0.0,1.34,69.0,2.0,0.0,1.3,9.2,2024-10-05,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,7.0,0.0,37309.0,1.0,2.0,3.0,0.0,1.0,-2092.0,1144.0,3236.0,4.5,False,0.0,257.0,0.0,0.0,0.0,78.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679469.0,0.0,0.0,0.0,0.0,0.0,0.5865581035614014,0.5865581035614014,5973.0,Fulham,3.0,4.0,7.0,,,1.0,0.01,0.03,0.02,0.8,0.0,0.0,4.7,22.0,7.8,17.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.36,0.31,,0.5,0.02,0.17,0.16,1.17,0.5,0.0,3.5,13.2,6.05,15.5,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,3.0,0.0,2.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.49,0.42,,0.33,0.02,0.15,0.13,1.03,0.67,0.0,3.67,13.87,9.3,13.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.33,2.67,0.0,2.0,0.15,0.01,0.0,0.0,0.33,0.0,0.15,0.41,0.32,,0.25,0.02,0.12,0.11,0.89,0.75,0.0,3.38,14.1,7.72,11.75,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.25,2.5,0.0,1.75,0.13,0.01,0.0,0.0,0.25,0.0,0.13,0.43,0.34,,0.2,0.02,0.14,0.13,0.83,0.8,0.0,3.2,13.24,7.02,11.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.4,2.4,0.0,1.8,0.19,0.01,0.0,0.0,0.2,0.0,0.19,0.44,0.37,,-1376.0,-0.4776255707762557,1.0,0.762,0.159,0.079
0.0,0.0,7.0,0.0,5.8,257.0,0.04,0.11,0.07,1.68,72.0,3.0,0.0,3.8,18.4,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,8.0,0.0,38146.0,1.0,3.0,1.0,14.0,1.0,167.0,1931.0,1764.0,4.5,True,0.0,257.0,0.0,2.0,0.0605717599391937,90.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681319.0,0.0,0.0,0.0,0.0,0.0605717599391937,0.7077879309654236,0.6646976470947266,5973.0,Fulham,3.0,3.0,8.0,,,0.0,0.01,0.01,0.0,1.34,2.0,0.0,1.3,9.2,3.5,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,,0.5,0.01,0.02,0.01,1.07,1.0,0.0,3.0,15.6,5.65,8.5,83.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,1.5,3.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.47,0.45,,0.33,0.01,0.12,0.1,1.23,1.0,0.0,2.77,11.87,5.2,10.33,85.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.0,2.33,0.0,1.33,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.52,0.48,,0.25,0.02,0.12,0.1,1.11,1.0,0.0,3.08,12.7,7.85,10.0,86.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.25,1.75,2.25,0.0,1.5,0.11,0.01,0.0,0.0,0.25,0.0,0.11,0.45,0.38,,0.2,0.01,0.1,0.09,0.98,1.0,0.0,2.96,13.12,6.88,9.4,87.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.6,2.2,0.0,1.4,0.1,0.01,0.0,0.0,0.2,0.0,0.1,0.46,0.39,,837.0,0.0451962110960757,1.0,0.4,0.267,0.333
0.0,0.0,4.0,0.0,18.3,257.0,0.05,0.09,0.04,0.79,87.0,1.0,0.0,4.2,22.8,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,9.0,0.0,38520.0,1.0,1.0,1.0,1.0,2.0,11.0,1833.0,1822.0,4.5,False,0.0,257.0,0.0,1.0,0.060399942100048,90.0,Everton,Fulham,1.0,1.0,26687.0,2024.0,683159.0,0.0916139334440231,0.0,1.0,0.0,0.060399942100048,0.451212614774704,0.3908126652240753,5973.0,Fulham,3.0,3.0,9.0,,,0.0,0.04,0.11,0.07,1.68,3.0,0.0,3.8,18.4,5.8,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.71,0.66,,0.0,0.02,0.06,0.03,1.51,2.5,0.0,2.55,13.8,4.65,7.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.65,0.63,,0.33,0.02,0.05,0.03,1.27,1.67,0.0,3.27,16.53,5.7,10.33,85.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,2.33,0.0,1.33,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.55,0.52,,0.25,0.02,0.12,0.09,1.34,1.5,0.0,3.02,13.5,5.35,11.25,86.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.75,1.75,2.0,0.0,1.5,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.57,0.52,,0.2,0.02,0.11,0.09,1.22,1.4,0.0,3.22,13.84,7.44,10.8,87.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.6,2.0,0.0,1.6,0.1,0.01,0.0,0.0,0.2,0.0,0.1,0.5,0.44,,374.0,0.0030095759233926,2.0,0.347,0.289,0.364
0.0,0.0,12.0,0.0,4.5,257.0,0.03,0.09,0.06,0.18,92.0,1.0,0.0,4.5,26.8,2024-11-04,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,10.0,0.0,40402.0,1.0,1.0,2.0,14.0,2.0,1345.0,3045.0,1700.0,4.5,True,0.0,257.0,0.0,2.0,0.0445621088147163,75.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686106.0,0.0,0.0,0.0,0.0,0.0445621088147163,0.1132234930992126,0.0686613842844963,5973.0,Fulham,2.0,3.0,10.0,,,0.0,0.05,0.09,0.04,0.79,1.0,0.0,4.2,22.8,18.3,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.06,0.09,0.0,0.0,1.0,0.0,0.06,0.45,0.39,,0.0,0.04,0.1,0.05,1.23,2.0,0.0,4.0,20.6,12.05,7.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.0,1.5,0.06,0.05,0.0,0.0,0.5,0.0,0.06,0.58,0.53,,0.0,0.03,0.07,0.04,1.27,2.0,0.0,3.1,16.8,9.2,5.0,85.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,1.33,0.0,1.0,0.04,0.03,0.0,0.0,0.33,0.0,0.04,0.58,0.55,,0.25,0.03,0.06,0.03,1.15,1.5,0.0,3.5,18.1,8.85,8.0,86.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,1.25,2.25,0.0,1.25,0.06,0.02,0.0,0.0,0.25,0.0,0.06,0.53,0.49,,0.2,0.03,0.11,0.08,1.23,1.4,0.0,3.26,15.36,7.94,9.2,87.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.6,2.0,0.0,1.4,0.08,0.02,0.0,0.0,0.2,0.0,0.08,0.54,0.5,,1882.0,0.2834562697576396,2.0,0.467,0.259,0.274
