assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,pts_bps,whh,whd,wha
0.0,0.0,27.0,1.0,0.5,361.0,0.0,0.0,0.0,1.01,9.0,0.0,0.0,1.5,14.2,2024-08-18,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,1.0,0.0,293835.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,5.5,False,0.0,361.0,0.0,0.0,0.0,90.0,Chelsea,Manchester City,0.0,2.0,26610.0,2024.0,667027.0,0.0,0.0,0.0,0.0,0.0,0.6972454786300659,0.6972454786300659,8961.0,Manchester City,4.0,4.0,1.0,3.8,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.239,0.239,0.522
0.0,0.0,8.0,0.0,8.5,361.0,0.05,0.05,0.0,0.29,17.0,1.0,0.0,2.8,19.2,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,2.0,0.0,448988.0,1.0,1.0,4.0,0.0,1.0,59316.0,79811.0,20495.0,5.5,True,1.0,361.0,0.0,0.0,0.0,90.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668072.0,0.0,0.0,0.0,0.0,0.0,0.5338602066040039,0.5338602066040039,8961.0,Manchester City,2.0,4.0,2.0,5.0,DEF,1.0,0.0,0.0,0.0,1.01,0.0,0.0,1.5,14.2,0.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155153.0,0.5913504675692381,1.0,0.875,0.088,0.037
0.0,0.0,3.0,0.0,13.6,361.0,0.02,0.3,0.28,0.73,30.0,1.0,0.0,4.3,16.0,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,1.0,0.0,0.0,0.0,3.0,0.0,472821.0,1.0,3.0,1.0,13.0,0.0,-6959.0,50728.0,57687.0,5.5,False,0.0,361.0,0.0,2.0,0.525753378868103,90.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672019.0,0.0273622795939445,0.0,1.0,0.0,0.525753378868103,1.7480342388153076,1.7480342388153076,8961.0,Manchester City,4.0,2.0,3.0,3.3,DEF,0.0,0.05,0.05,0.0,0.29,1.0,0.0,2.8,19.2,8.5,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,5.0,0.5,0.02,0.02,0.0,0.65,0.5,0.0,2.15,16.7,4.5,0.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23833.0,-0.0641885347968454,0.0,0.12,0.192,0.687
0.0,0.0,3.0,0.0,0.0,361.0,0.0,0.0,0.0,0.04,37.0,0.0,0.0,0.0,0.4,2024-09-14,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,4.0,0.0,465988.0,0.0,1.0,2.0,0.0,1.0,-30862.0,34656.0,65518.0,5.5,True,0.0,361.0,0.0,0.0,0.0,1.0,Manchester City,Brentford,2.0,1.0,26637.0,2024.0,673686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.0,Manchester City,3.0,4.0,4.0,3.0,DEF,0.0,0.02,0.3,0.28,0.73,1.0,0.0,4.3,16.0,13.6,13.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.53,0.03,0.0,0.0,1.0,0.0,0.53,1.75,1.75,3.3,0.0,0.04,0.18,0.14,0.51,1.0,0.0,3.55,17.6,11.05,6.5,90.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,2.0,2.5,0.5,0.0,1.0,0.26,0.01,0.0,0.0,0.5,0.0,0.26,1.14,1.14,4.15,0.33,0.02,0.12,0.09,0.68,0.67,0.0,2.87,16.47,7.53,4.33,90.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,2.33,0.0,0.67,0.18,0.01,0.0,0.0,0.33,0.0,0.18,0.99,0.99,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6833.0,-0.3080839339549184,1.0,0.809,0.127,0.064
0.0,0.0,5.0,0.0,33.7,361.0,0.34,0.55,0.21,0.65,47.0,2.0,0.0,7.1,17.0,2024-09-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,5.0,0.0,440185.0,1.0,2.0,2.0,20.0,0.0,-33638.0,8857.0,42495.0,5.5,True,1.0,361.0,0.0,5.0,0.1523298770189285,90.0,Manchester City,Arsenal,2.0,2.0,26651.0,2024.0,676586.0,0.1097645089030265,0.0,2.0,0.0,0.1523298770189285,0.8763097524642944,0.8225043416023254,8961.0,Manchester City,5.0,4.0,5.0,0.5,DEF,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.01,0.15,0.14,0.38,0.5,0.0,2.15,8.2,6.8,6.5,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.5,0.5,0.0,1.0,0.26,0.01,0.0,0.0,0.5,0.0,0.26,0.87,0.87,3.15,0.0,0.02,0.12,0.09,0.35,0.67,0.0,2.37,11.87,7.37,4.33,62.0,0.33,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.33,0.67,0.0,0.67,0.18,0.01,0.0,0.0,0.33,0.0,0.18,0.76,0.76,3.77,0.25,0.02,0.09,0.07,0.52,0.5,0.0,2.15,12.45,5.65,3.25,69.0,0.25,0.0,0.0,0.0,0.25,0.0,0.75,1.75,1.75,2.0,0.0,0.5,0.13,0.01,0.0,0.0,0.25,0.0,0.13,0.74,0.74,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25803.0,-0.6550475151892818,0.0,0.516,0.273,0.212
0.0,0.0,6.0,0.0,4.8,361.0,0.04,0.04,0.0,1.57,58.0,1.0,0.0,1.9,12.6,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,6.0,0.0,417456.0,1.0,1.0,1.0,2.0,1.0,-30207.0,12550.0,42757.0,5.5,False,1.0,361.0,0.0,0.0,0.0,90.0,Newcastle United,Manchester City,1.0,1.0,26652.0,2024.0,677448.0,0.0,0.0,0.0,0.0,0.0,0.4702989161014557,0.4702989161014557,8961.0,Manchester City,4.0,4.0,6.0,1.2,DEF,0.0,0.34,0.55,0.21,0.65,2.0,0.0,7.1,17.0,33.7,20.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,0.15,0.11,0.0,0.0,2.0,0.0,0.15,0.88,0.82,0.5,0.0,0.17,0.28,0.1,0.34,1.0,0.0,3.55,8.7,16.85,10.0,48.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,2.0,0.5,0.0,2.5,0.08,0.05,0.0,0.0,1.0,0.0,0.08,0.44,0.41,1.75,0.0,0.12,0.28,0.16,0.47,1.0,0.0,3.8,11.13,15.77,11.0,62.0,0.33,0.0,0.0,0.0,0.33,0.0,0.67,2.0,1.67,0.33,0.0,2.33,0.23,0.05,0.0,0.0,1.0,0.0,0.23,0.87,0.86,2.27,0.0,0.1,0.22,0.12,0.43,1.0,0.0,3.55,13.15,13.95,8.25,69.0,0.25,0.0,0.0,0.0,0.5,0.0,0.75,1.75,2.25,0.5,0.0,1.75,0.17,0.03,0.0,0.0,0.75,0.0,0.17,0.79,0.78,2.95,0.2,0.08,0.18,0.1,0.54,0.8,0.0,3.14,13.36,11.26,6.6,73.2,0.2,0.0,0.0,0.0,0.4,0.0,0.8,1.8,1.8,1.6,0.0,1.4,0.14,0.03,0.0,0.0,0.6,0.0,0.14,0.77,0.76,3.12,-22729.0,-0.5461695626231761,1.0,0.191,0.22,0.589
0.0,0.0,5.0,0.0,5.6,361.0,0.04,0.09,0.05,2.6,69.0,2.0,0.0,3.8,27.0,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,7.0,0.0,408558.0,1.0,2.0,3.0,5.0,1.0,-16534.0,11134.0,27668.0,5.5,True,0.0,361.0,0.0,1.0,0.0287301614880561,90.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679453.0,0.0,0.0,0.0,0.0,0.0287301614880561,0.2176384031772613,0.2176384031772613,8961.0,Manchester City,3.0,4.0,7.0,1.8,DEF,0.0,0.04,0.04,0.0,1.57,1.0,0.0,1.9,12.6,4.8,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,1.2,0.0,0.19,0.3,0.1,1.11,1.5,0.0,4.5,14.8,19.25,11.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,0.5,0.0,2.5,0.08,0.05,0.0,0.0,1.0,0.0,0.08,0.67,0.65,0.85,0.0,0.13,0.2,0.07,0.75,1.0,0.0,3.0,10.0,12.83,7.33,62.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,1.67,0.67,0.0,1.67,0.05,0.04,0.0,0.0,0.67,0.0,0.05,0.45,0.43,1.57,0.0,0.1,0.22,0.12,0.75,1.0,0.0,3.32,11.5,13.02,8.75,69.0,0.25,0.0,0.0,0.0,0.5,0.0,0.75,1.75,1.5,0.5,0.0,1.75,0.17,0.03,0.0,0.0,0.75,0.0,0.17,0.77,0.76,2.0,0.0,0.09,0.19,0.1,0.66,1.0,0.0,3.22,13.04,12.12,7.0,73.2,0.2,0.0,0.0,0.0,0.6,0.0,0.8,1.6,2.0,0.6,0.0,1.4,0.14,0.03,0.0,0.0,0.6,0.0,0.14,0.73,0.71,2.6,-8898.0,-0.4261120560795835,1.0,0.762,0.159,0.079
0.0,0.0,12.0,0.0,16.3,361.0,0.13,0.19,0.06,0.97,80.0,1.0,0.0,5.0,19.0,2024-10-20,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,8.0,0.0,408959.0,1.0,2.0,1.0,15.0,2.0,-6809.0,12645.0,19454.0,5.5,False,0.0,361.0,0.0,2.0,0.0440953597426414,90.0,Wolverhampton Wanderers,Manchester City,1.0,2.0,26681.0,2024.0,681891.0,0.0,0.0,0.0,0.0,0.0440953597426414,0.4745597839355469,0.4593404829502105,8961.0,Manchester City,4.0,3.0,8.0,2.3,DEF,0.0,0.04,0.09,0.05,2.6,2.0,0.0,3.8,27.0,5.6,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.22,0.22,1.8,0.0,0.04,0.06,0.02,2.08,1.5,0.0,2.85,19.8,5.2,3.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.0,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.34,0.34,1.5,0.0,0.14,0.23,0.09,1.61,1.67,0.0,4.27,18.87,14.7,9.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,2.0,0.67,0.0,2.0,0.06,0.04,0.0,0.0,0.67,0.0,0.06,0.52,0.5,1.17,0.0,0.11,0.17,0.06,1.22,1.25,0.0,3.2,14.25,11.02,6.75,69.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1.5,2.0,0.75,0.0,1.5,0.05,0.03,0.0,0.0,0.5,0.0,0.05,0.39,0.38,1.62,0.0,0.09,0.2,0.11,1.12,1.2,0.0,3.42,14.6,11.54,8.0,73.2,0.2,0.0,0.0,0.0,0.4,0.0,0.8,1.8,1.8,0.6,0.0,1.6,0.14,0.03,0.0,0.0,0.6,0.0,0.14,0.66,0.65,1.96,401.0,-0.212124988317393,2.0,0.106,0.174,0.72
0.0,1.0,30.0,1.0,17.9,361.0,0.06,0.08,0.02,0.21,89.0,0.0,0.0,4.7,21.6,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,9.0,0.0,424750.0,1.0,0.0,1.0,7.0,7.0,10991.0,23648.0,12657.0,5.5,True,0.0,361.0,0.0,1.0,0.0153702720999717,90.0,Manchester City,Southampton,1.0,0.0,26683.0,2024.0,682932.0,0.0280031934380531,0.0,1.0,0.0,0.0153702720999717,0.8790451288223267,0.8636748790740967,8961.0,Manchester City,1.0,4.0,9.0,4.8,DEF,0.0,0.13,0.19,0.06,0.97,1.0,0.0,5.0,19.0,16.3,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.47,0.46,2.3,0.0,0.08,0.14,0.06,1.78,1.5,0.0,4.4,23.0,10.95,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,1.5,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.35,0.34,2.05,0.0,0.07,0.11,0.04,1.71,1.33,0.0,3.57,19.53,8.9,7.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,1.33,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.39,0.38,1.77,0.0,0.14,0.22,0.08,1.45,1.5,0.0,4.45,18.9,15.1,10.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.75,1.75,1.0,0.0,2.0,0.06,0.03,0.0,0.0,0.5,0.0,0.06,0.51,0.49,1.45,0.0,0.11,0.17,0.06,1.17,1.2,0.0,3.56,15.2,12.08,8.4,73.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,1.8,1.0,0.0,1.6,0.05,0.02,0.0,0.0,0.4,0.0,0.05,0.41,0.39,1.76,15791.0,0.3027406693292935,6.0,0.854,0.101,0.046
0.0,0.0,7.0,0.0,11.4,361.0,0.01,0.03,0.02,3.35,125.0,2.0,0.0,3.6,23.6,2024-12-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,13.0,0.0,294493.0,1.0,0.0,2.0,1.0,1.0,-14238.0,953.0,15191.0,5.4,False,0.0,361.0,0.0,1.0,0.0139851057901978,90.0,Liverpool,Manchester City,2.0,0.0,26726.0,2024.0,690874.0,0.0482567735016346,0.0,1.0,0.0,0.0139851057901978,0.1342023909091949,0.0719605088233947,8961.0,Manchester City,4.0,5.0,13.0,0.2,DEF,1.0,0.06,0.08,0.02,0.21,0.0,0.0,4.7,21.6,17.9,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,0.02,0.03,0.0,0.0,1.0,0.0,0.02,0.88,0.86,4.8,0.5,0.1,0.14,0.04,0.59,0.5,0.0,4.85,20.3,17.1,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.5,0.0,1.5,0.03,0.01,0.0,0.0,0.5,0.0,0.03,0.68,0.66,3.55,0.33,0.08,0.12,0.04,1.26,1.0,0.0,4.5,22.53,13.27,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.33,0.0,1.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.52,0.51,2.97,0.25,0.07,0.1,0.03,1.34,1.0,0.0,3.85,20.05,11.15,7.25,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.25,1.5,2.75,0.0,1.0,0.02,0.01,0.0,0.0,0.25,0.0,0.02,0.51,0.5,2.52,0.2,0.12,0.19,0.07,1.2,1.2,0.0,4.5,19.44,15.66,9.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.6,2.2,0.0,1.8,0.05,0.03,0.0,0.0,0.6,0.0,0.05,0.58,0.57,2.12,-130257.0,-0.8819375619425174,1.0,0.454,0.265,0.281
