goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
38,0,0,0,90,GK,Nottingham Forest,Chelsea,2,3,2024-05-11,22261,2023,660884,0,0,0,0,0,0.0,0.0
39,0,0,0,90,GK,Chelsea,West Ham,5,0,2024-05-05,22249,2023,659326,0,0,0,0,0,0.2685208618640899,0.2685208618640899
40,0,0,0,90,GK,Chelsea,Tottenham,2,0,2024-05-02,22149,2023,658373,0,0,0,0,0,0.0689050927758216,0.0689050927758216
41,0,0,0,90,GK,Aston Villa,Chelsea,2,2,2024-04-27,22236,2023,657259,0,0,0,0,0,0.036479115486145,0.036479115486145
42,0,0,0,90,GK,Arsenal,Chelsea,5,0,2024-04-23,22175,2023,656045,0,0,0,0,0,0.0,0.0
43,0,0,0,90,GK,Chelsea,Everton,6,0,2024-04-15,22219,2023,654298,0,0,0,0,0,0.4647047519683838,0.4647047519683838
44,0,0,0,90,GK,Sheffield United,Chelsea,2,2,2024-04-07,22212,2023,652586,0,0,0,0,0,0.0715284198522567,0.0715284198522567
45,0,0,0,90,GK,Chelsea,Manchester United,4,3,2024-04-04,22201,2023,651270,0,0,0,0,0,0.0598161295056343,0.0598161295056343
46,0,0,0,90,GK,Chelsea,Burnley,2,2,2024-03-30,22188,2023,649766,0,0,0,0,0,0.1160360053181648,0.1160360053181648
47,0,0,0,90,GK,Chelsea,Newcastle United,3,2,2024-03-11,22169,2023,647832,0,0,0,0,0,0.0,0.0
48,0,0,0,90,GK,Brentford,Chelsea,2,2,2024-03-02,22155,2023,644823,0,0,0,0,0,0.0849997624754905,0.0849997624754905
49,0,0,0,90,GK,Manchester City,Chelsea,1,1,2024-02-17,22140,2023,641988,0,0,0,0,0,0.6321630477905273,0.6321630477905273
50,0,0,0,90,GK,Crystal Palace,Chelsea,1,3,2024-02-12,22126,2023,641278,0,0,0,0,0,0.0487888120114803,0.0487888120114803
51,0,0,0,90,GK,Chelsea,Wolverhampton Wanderers,2,4,2024-02-04,22120,2023,639038,0,0,0,0,0,0.0894096195697784,0.0894096195697784
52,0,0,0,90,GK,Liverpool,Chelsea,4,1,2024-01-31,22113,2023,638035,0,0,0,0,0,0.0,0.0
53,0,0,0,90,GK,Chelsea,Fulham,1,0,2024-01-13,22097,2023,634556,0,0,0,0,0,0.0700448378920555,0.0700448378920555
54,0,0,0,90,GK,Luton,Chelsea,2,3,2023-12-30,22089,2023,633379,0,0,0,0,0,0.0617871657013893,0.0617871657013893
55,0,0,0,90,GK,Chelsea,Crystal Palace,2,1,2023-12-27,22080,2023,633065,0,0,0,0,0,0.1251240670680999,0.1251240670680999
56,0,0,0,90,GK,Wolverhampton Wanderers,Chelsea,2,1,2023-12-24,22073,2023,632895,0,0,0,0,0,0.0,0.0
57,0,0,0,90,GK,Chelsea,Sheffield United,2,0,2023-12-16,22059,2023,630268,0,0,0,0,0,0.0,0.0
58,0,0,0,2,Sub,Everton,Chelsea,2,0,2023-12-10,22048,2023,629290,0,0,0,0,0,0.0,0.0
