assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,1,0,0.0,392,0.0,0.0,0.0,0.44,5,0,0,0.0,0.0,2024-08-17,20,0,0,0,0,0,0,0,False,17,0,0,0,0,1,0,42382,0,0,1,0.0,1,0,0,0,6.5,True,0,392,0,0,0.0,16,Newcastle United,Southampton,1,0,26606,2024,666367,0.0,0,0,0,0.0,0.0,0.0,6681,Newcastle United,1,4,1,3.3,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,21,0,30.3,392,0.31,0.48,0.17,1.07,12,0,0,6.2,21.6,2024-08-25,32,0,0,0,0,0,0,0,False,3,0,0,0,0,2,0,39809,0,1,1,10.0,5,-7501,1528,9029,6.5,False,0,392,0,1,0.1227742359042167,29,Bournemouth,Newcastle United,1,1,26620,2024,668729,0.8315837383270264,1,2,0,0.1227742359042167,1.1130400896072388,0.1586821675300598,6681,Newcastle United,4,3,2,3.5,MID,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,30,0,0.7,392,0.01,0.26,0.25,0.99,28,1,1,5.6,35.2,2024-09-01,60,0,0,0,0,0,0,0,False,18,0,0,0,0,3,0,37478,1,1,2,20.0,9,-4084,3043,7127,6.4,True,0,392,1,2,0.4027757346630096,66,Newcastle United,Tottenham,2,1,26629,2024,672465,0.0,0,0,1,0.4027757346630096,0.4027757346630096,0.0,6681,Newcastle United,2,4,3,5.5,MID,0.0,0.31,0.48,0.17,1.07,0.0,0.0,6.2,21.6,30.3,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.12,0.83,1.0,1.0,2.0,0.0,0.12,1.11,0.16,3.5,0.0,0.16,0.24,0.08,0.76,0.0,0.0,3.1,10.8,15.15,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.0,0.0,0.5,0.06,0.42,0.5,0.5,1.0,0.0,0.06,0.56,0.08,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,25,0,21.9,392,0.2,0.37,0.17,0.37,40,0,1,8.7,40.0,2024-09-15,45,0,0,0,0,0,0,0,False,20,0,0,0,0,4,0,85256,0,2,1,25.0,8,38513,53670,15157,6.4,False,0,392,1,3,0.4905776083469391,42,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674639,0.235556349158287,0,2,1,0.4905776083469391,0.7141855955123901,0.1377324312925338,6681,Newcastle United,4,3,4,6.3,MID,0.0,0.01,0.26,0.25,0.99,1.0,1.0,5.6,35.2,0.7,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,2.0,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,5.5,0.0,0.16,0.37,0.21,1.03,0.5,0.5,5.9,28.4,15.5,15.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,7.0,0.5,1.5,0.26,0.42,0.5,0.5,1.0,0.5,0.26,0.76,0.08,4.5,0.0,0.11,0.25,0.14,0.83,0.33,0.33,3.93,18.93,10.33,10.0,37.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,5.0,0.33,1.0,0.18,0.28,0.33,0.33,0.67,0.33,0.18,0.51,0.05,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,34,0,28.9,392,0.14,0.57,0.43,2.29,44,3,1,12.0,44.0,2024-09-21,90,0,0,0,0,0,0,0,False,9,0,0,0,0,5,0,221511,1,1,3,47.0,10,122500,135696,13196,6.4,False,0,392,1,4,0.4996328353881836,90,Fulham,Newcastle United,3,1,26646,2024,675739,0.3168778121471405,0,2,1,0.4996328353881836,0.5007674694061279,0.0258104354143142,6681,Newcastle United,4,3,5,8.5,MID,0.0,0.2,0.37,0.17,0.37,0.0,1.0,8.7,40.0,21.9,25.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,3.0,0.49,0.24,0.0,0.0,2.0,1.0,0.49,0.71,0.14,6.3,0.0,0.11,0.32,0.21,0.68,0.5,1.0,7.15,37.6,11.3,22.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.5,8.5,1.0,2.5,0.45,0.12,0.0,0.0,1.0,1.0,0.45,0.56,0.07,5.9,0.0,0.17,0.37,0.2,0.81,0.33,0.67,6.83,32.27,17.63,18.33,45.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.33,7.33,0.67,2.0,0.34,0.36,0.33,0.33,1.33,0.67,0.34,0.74,0.1,5.1,0.0,0.13,0.28,0.15,0.72,0.25,0.5,5.12,24.2,13.22,13.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.25,5.75,0.5,1.5,0.25,0.27,0.25,0.25,1.0,0.5,0.25,0.56,0.07,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,4.9,392,0.02,0.27,0.25,0.67,58,1,0,3.7,1.8,2024-09-28,76,0,0,0,0,0,0,0,False,13,0,0,0,0,6,0,378857,1,1,1,30.0,2,149237,200759,51522,6.5,True,0,392,0,4,0.1699285209178924,78,Newcastle United,Manchester City,1,1,26652,2024,677442,0.0,0,0,0,0.1699285209178924,0.1356424838304519,0.0,6681,Newcastle United,4,4,6,6.7,MID,0.0,0.14,0.57,0.43,2.29,3.0,1.0,12.0,44.0,28.9,47.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,1.0,4.0,0.5,0.32,0.0,0.0,2.0,1.0,0.5,0.5,0.03,8.5,0.0,0.17,0.47,0.3,1.33,1.5,1.0,10.35,42.0,25.4,36.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,9.0,1.0,3.5,0.5,0.28,0.0,0.0,2.0,1.0,0.5,0.61,0.08,7.4,0.0,0.12,0.4,0.28,1.22,1.33,1.0,8.77,39.73,17.17,30.67,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,9.0,1.0,3.0,0.46,0.18,0.0,0.0,1.33,1.0,0.46,0.54,0.05,6.77,0.0,0.16,0.42,0.26,1.18,1.0,0.75,8.12,35.2,20.45,25.5,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,1.75,8.0,0.75,2.5,0.38,0.35,0.25,0.25,1.5,0.75,0.38,0.68,0.08,5.95,0.0,0.13,0.34,0.2,1.03,0.8,0.6,6.5,28.16,16.36,20.4,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.6,6.6,0.6,2.0,0.3,0.28,0.2,0.2,1.2,0.6,0.3,0.55,0.06,5.42
0,0,2,1,2.0,392,0.04,0.04,0.0,0.14,67,0,0,1.9,6.6,2024-10-05,61,0,0,0,0,0,0,0,False,8,0,0,0,0,7,0,459387,1,0,0,10.0,3,72286,121300,49014,6.5,False,0,392,0,0,0.0,68,Everton,Newcastle United,0,0,26669,2024,679751,0.0,0,0,0,0.0,0.1870548725128173,0.1870548725128173,6681,Newcastle United,4,3,7,6.3,MID,0.0,0.02,0.27,0.25,0.67,1.0,0.0,3.7,1.8,4.9,30.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.14,0.0,6.7,0.0,0.08,0.42,0.34,1.48,2.0,0.5,7.85,22.9,16.9,38.5,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.5,4.0,0.33,0.16,0.0,0.0,1.0,0.5,0.33,0.32,0.01,7.6,0.0,0.12,0.4,0.28,1.11,1.33,0.67,8.13,28.6,18.57,34.0,70.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,6.67,0.67,3.67,0.39,0.18,0.0,0.0,1.33,0.67,0.39,0.45,0.05,7.17,0.0,0.09,0.37,0.28,1.08,1.25,0.75,7.5,30.25,14.1,30.5,67.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,1.75,7.25,0.75,3.25,0.39,0.14,0.0,0.0,1.0,0.75,0.39,0.44,0.04,6.75,0.0,0.14,0.39,0.25,1.08,1.0,0.6,7.24,28.52,17.34,26.4,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.6,6.8,0.6,2.8,0.34,0.28,0.2,0.2,1.2,0.6,0.34,0.57,0.06,6.1
0,0,9,0,11.7,392,0.17,0.2,0.03,0.55,76,0,0,2.5,4.6,2024-10-19,25,0,0,0,0,0,0,0,False,5,0,0,0,0,8,0,446756,0,1,0,9.0,1,-15036,40463,55499,6.5,True,0,392,0,1,0.0375172905623912,24,Newcastle United,Brighton,0,1,26676,2024,681362,0.2115173041820526,0,1,0,0.0375172905623912,0.249034583568573,0.0,6681,Newcastle United,3,4,8,2.0,MID,1.0,0.04,0.04,0.0,0.14,0.0,0.0,1.9,6.6,2.0,10.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,6.3,0.5,0.03,0.16,0.12,0.4,0.5,0.0,2.8,4.2,3.45,20.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,2.5,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.16,0.09,6.5,0.33,0.07,0.29,0.23,1.03,1.33,0.33,5.87,17.47,11.93,29.0,75.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,5.0,0.33,2.67,0.22,0.11,0.0,0.0,0.67,0.33,0.22,0.27,0.07,7.17,0.25,0.1,0.31,0.21,0.87,1.0,0.5,6.58,23.1,14.42,28.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.25,5.75,0.5,2.75,0.29,0.14,0.0,0.0,1.0,0.5,0.29,0.38,0.09,6.95,0.2,0.08,0.3,0.22,0.89,1.0,0.6,6.38,25.52,11.68,26.4,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.4,6.4,0.6,2.6,0.31,0.11,0.0,0.0,0.8,0.6,0.31,0.39,0.07,6.66
0,0,7,0,15.3,392,0.04,0.2,0.16,1.24,85,2,0,2.3,2.8,2024-10-27,67,0,0,0,0,0,0,0,False,6,0,0,0,0,9,0,370982,1,1,2,5.0,2,-73871,8107,81978,6.5,False,0,392,0,1,0.0818817093968391,75,Chelsea,Newcastle United,2,1,26688,2024,683532,0.0210578739643096,0,1,0,0.0818817093968391,1.0433952808380127,0.9404557347297668,6681,Newcastle United,4,4,9,1.5,MID,0.0,0.17,0.2,0.03,0.55,0.0,0.0,2.5,4.6,11.7,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04,0.21,0.0,0.0,1.0,0.0,0.04,0.25,0.0,2.0,0.5,0.11,0.12,0.02,0.34,0.0,0.0,2.2,5.6,6.85,9.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0,0.0,0.5,0.02,0.11,0.0,0.0,0.5,0.0,0.02,0.22,0.09,4.15,0.33,0.08,0.17,0.09,0.45,0.33,0.0,2.7,4.33,6.2,16.33,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,2.0,0.0,1.67,0.07,0.07,0.0,0.0,0.33,0.0,0.07,0.19,0.06,5.0,0.25,0.09,0.27,0.18,0.91,1.0,0.25,5.03,14.25,11.88,24.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,4.0,0.25,2.25,0.18,0.13,0.0,0.0,0.75,0.25,0.18,0.27,0.05,5.88,0.2,0.11,0.29,0.18,0.8,0.8,0.4,5.76,19.4,13.88,24.2,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,4.8,0.4,2.4,0.24,0.15,0.0,0.0,1.0,0.4,0.24,0.36,0.07,5.96
0,0,6,0,10.5,392,0.41,0.41,0.0,0.33,96,0,0,1.7,4.2,2024-11-02,5,0,0,0,0,0,0,0,False,1,0,0,0,0,10,0,320540,0,0,1,2.0,1,-53291,17312,70603,6.4,True,0,392,0,0,0.0,2,Newcastle United,Arsenal,1,0,26694,2024,684664,0.1149073392152786,0,1,0,0.0,0.1149073392152786,0.0,6681,Newcastle United,5,4,10,0.3,MID,0.0,0.04,0.2,0.16,1.24,2.0,0.0,2.3,2.8,15.3,5.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.08,0.02,0.0,0.0,1.0,0.0,0.08,1.04,0.94,1.5,0.0,0.11,0.2,0.1,0.9,1.0,0.0,2.4,3.7,13.5,7.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,0.0,1.0,0.06,0.12,0.0,0.0,1.0,0.0,0.06,0.65,0.47,1.75,0.33,0.08,0.15,0.06,0.64,0.67,0.0,2.23,4.67,9.67,8.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,2.0,0.0,0.67,0.04,0.08,0.0,0.0,0.67,0.0,0.04,0.49,0.38,3.27,0.25,0.07,0.18,0.11,0.65,0.75,0.0,2.6,3.95,8.48,13.5,57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,2.0,0.0,1.5,0.07,0.06,0.0,0.0,0.5,0.0,0.07,0.4,0.28,4.12,0.2,0.08,0.26,0.17,0.98,1.2,0.2,4.48,11.96,12.56,20.2,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.2,3.6,0.2,2.0,0.16,0.11,0.0,0.0,0.8,0.2,0.16,0.42,0.23,5.0
