assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,2,0,0.3,105,0.0,0.0,0.0,0.34,132,0,0,0.2,2.0,2024-12-04,10,0,0,0,0,0,0,0,False,2,0,0,0,0,14,0,9151,0,1.0,3.0,0.0,1,-249,113,362,4.3,False,0,105,0,0,0.0,7,Aston Villa,Brentford,3,1,26734,2024,691565,0.0,0,0,0,0.0,0.0,0.0,9685,Brentford,3,4,14,0.5,DEF,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.2,1.2,0.8,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06,0.06,0.0,0.68,1.0,0.0,1.7,10.6,6.15,0.0,48.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,3.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.95,0.0,0.12,0.12,0.0,0.89,1.67,0.0,4.63,20.2,25.17,0.67,62.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,3.33,1.67,0.0,0.0,0.0,0.38,0.33,0.33,2.0,0.0,0.0,0.73,0.39,1.3,0.0,0.1,0.1,0.0,0.68,1.25,0.0,3.5,15.25,18.95,0.5,47.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.5,3.0,1.5,0.0,0.0,0.0,0.28,0.25,0.25,1.5,0.0,0.0,0.56,0.31,1.15,0.0,0.08,0.08,0.0,0.59,1.2,0.0,2.8,12.2,15.16,0.4,38.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.8,3.4,1.4,0.0,0.0,0.0,0.23,0.2,0.2,1.2,0.0,0.0,0.45,0.24,1.08
0,0,6,0,25.0,105,0.2,0.2,0.0,2.03,154,1,0,4.4,17.4,2024-12-15,75,0,0,0,0,0,0,0,False,6,0,0,0,0,16,0,8836,1,1.0,2.0,2.0,2,-311,135,446,4.3,False,0,105,0,0,0.0,77,Chelsea,Brentford,2,1,26757,2024,694605,0.1634689271450042,0,2,0,0.0,0.1634689271450042,0.0,9685,Brentford,3,4,16,0.3,DEF,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.2,2.0,0.3,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.2,1.6,0.55,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.04,0.04,0.0,0.57,0.67,0.0,1.2,7.73,4.2,0.0,35.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,3.0,0.67,0.0,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.17,0.0,0.8,0.0,0.09,0.09,0.0,0.75,1.25,0.0,3.52,15.65,18.95,0.5,49.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.5,3.25,1.5,0.0,0.0,0.0,0.28,0.25,0.25,1.5,0.0,0.0,0.54,0.29,1.1,0.0,0.08,0.08,0.0,0.61,1.0,0.0,2.84,12.6,15.22,0.4,40.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,3.0,1.4,0.0,0.0,0.0,0.23,0.2,0.2,1.2,0.0,0.0,0.45,0.24,1.02
0,0,4,0,0.4,105,0.0,0.0,0.0,0.11,162,0,0,0.9,5.0,2024-12-21,28,0,0,0,0,0,0,0,False,16,0,0,0,0,17,0,9505,0,2.0,0.0,4.0,1,572,856,284,4.3,True,0,105,0,0,0.0,22,Brentford,Nottingham Forest,0,2,26766,2024,695270,0.0,0,0,0,0.0,0.0,0.0,9685,Brentford,4,3,17,0.8,DEF,0.0,0.2,0.2,0.0,2.03,1.0,0.0,4.4,17.4,25.0,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.16,0.0,0.0,2.0,0.0,0.0,0.16,0.0,0.3,0.0,0.1,0.1,0.0,1.18,0.5,0.0,2.3,9.7,12.65,1.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.5,1.5,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.4,0.0,0.07,0.07,0.0,0.79,0.33,0.0,1.6,6.87,8.7,0.67,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.0,1.33,0.0,0.0,0.0,0.05,0.0,0.0,0.67,0.0,0.0,0.05,0.0,0.33,0.0,0.08,0.08,0.0,0.94,0.75,0.0,2.0,10.15,9.4,0.5,45.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.0,2.75,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.75,0.0,0.0,0.17,0.0,0.68,0.0,0.11,0.11,0.0,1.01,1.2,0.0,3.7,16.0,20.16,0.8,54.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,3.0,1.6,0.0,0.0,0.0,0.26,0.2,0.2,1.6,0.0,0.0,0.47,0.23,0.94
0,0,25,1,11.8,105,0.02,0.02,0.0,1.29,173,0,0,3.6,22.4,2024-12-27,90,0,0,0,0,0,0,0,False,5,0,0,0,0,18,0,8438,1,0.0,0.0,2.0,6,-1047,35,1082,4.3,False,0,105,0,0,0.0,90,Brighton,Brentford,0,0,26774,2024,696383,0.0300854332745075,0,1,0,0.0,0.1497565060853958,0.1196710690855979,9685,Brentford,3,3,18,1.4,DEF,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.9,5.0,0.4,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,1.07,0.5,0.0,2.65,11.2,12.7,3.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,1.5,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.55,0.0,0.07,0.07,0.0,0.83,0.33,0.0,1.83,8.13,8.57,2.0,37.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,1.33,0.0,0.0,0.0,0.05,0.0,0.0,0.67,0.0,0.0,0.05,0.0,0.53,0.0,0.05,0.05,0.0,0.62,0.25,0.0,1.43,6.4,6.62,1.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,2.25,1.25,0.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0,0.0,0.04,0.0,0.45,0.0,0.06,0.06,0.0,0.77,0.6,0.0,1.78,9.12,7.6,1.2,42.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,2.2,1.0,0.0,0.0,0.0,0.13,0.0,0.0,0.6,0.0,0.0,0.13,0.0,0.7
0,0,2,0,4.1,105,0.01,0.01,0.0,1.95,182,3,0,2.0,13.4,2025-01-01,90,0,0,0,0,0,0,0,False,1,0,0,0,0,19,0,8414,1,3.0,1.0,2.0,1,-70,270,340,4.3,True,0,105,0,0,0.0,90,Brentford,Arsenal,1,3,26783,2024,697012,0.0,0,0,0,0.0,0.0,0.0,9685,Brentford,5,3,19,1.3,DEF,1.0,0.02,0.02,0.0,1.29,0.0,0.0,3.6,22.4,11.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.15,0.12,1.4,0.5,0.01,0.01,0.0,0.7,0.0,0.0,2.25,13.7,6.1,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,3.5,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.07,0.06,1.1,0.33,0.07,0.07,0.0,1.14,0.33,0.0,2.97,14.93,12.4,2.67,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,3.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.1,0.04,0.83,0.25,0.06,0.06,0.0,0.94,0.25,0.0,2.28,11.7,9.38,2.0,50.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.25,2.5,0.0,0.0,0.0,0.05,0.0,0.0,0.75,0.0,0.0,0.08,0.03,0.75,0.2,0.05,0.05,0.0,0.75,0.2,0.0,1.86,9.6,7.66,1.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.8,2.2,0.0,0.0,0.0,0.04,0.0,0.0,0.6,0.0,0.0,0.06,0.02,0.64
0,0,30,1,4.6,105,0.02,0.09,0.07,0.29,198,0,0,4.6,18.2,2025-01-04,90,0,0,0,0,0,0,0,False,17,0,0,0,0,20,0,9457,1,5.0,0.0,23.0,6,795,1267,472,4.3,False,0,105,0,1,0.0857385918498039,90,Southampton,Brentford,0,5,26799,2024,697204,0.0,0,0,0,0.0857385918498039,0.345747172832489,0.2600085735321045,9685,Brentford,3,1,20,3.7,DEF,0.0,0.01,0.01,0.0,1.95,3.0,0.0,2.0,13.4,4.1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.5,0.02,0.02,0.0,1.62,1.5,0.0,2.8,17.9,7.95,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,3.5,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.07,0.06,1.35,0.33,0.01,0.01,0.0,1.12,1.0,0.0,2.17,13.6,5.43,2.67,69.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.33,2.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.05,0.04,1.17,0.25,0.06,0.06,0.0,1.34,1.0,0.0,2.73,14.55,10.32,2.5,70.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,0.75,2.5,0.0,0.0,0.0,0.05,0.0,0.0,0.75,0.0,0.0,0.08,0.03,0.95,0.2,0.05,0.05,0.0,1.14,0.8,0.0,2.22,12.04,8.32,2.0,58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.2,2.2,0.0,0.0,0.0,0.04,0.0,0.0,0.6,0.0,0.0,0.06,0.02,0.86
1,0,13,0,21.5,105,0.58,0.67,0.09,1.94,202,2,0,7.6,25.4,2025-01-14,86,0,0,0,0,0,0,0,False,13,0,0,0,0,21,0,10347,1,2.0,2.0,29.0,4,794,1566,772,4.3,True,0,105,0,2,0.0948427617549896,88,Brentford,Manchester City,2,2,26803,2024,698994,0.6354020833969116,1,2,0,0.0948427617549896,0.863174319267273,0.1329294592142105,9685,Brentford,4,3,21,3.1,DEF,1.0,0.02,0.09,0.07,0.29,0.0,0.0,4.6,18.2,4.6,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.35,0.26,3.7,0.5,0.02,0.05,0.04,1.12,1.5,0.0,3.3,15.8,4.35,12.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.5,3.5,0.0,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.13,2.5,0.67,0.02,0.04,0.02,1.18,1.0,0.0,3.4,18.0,6.83,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,0.33,4.33,0.0,0.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.17,0.13,2.13,0.5,0.01,0.03,0.02,0.91,0.75,0.0,2.78,14.75,5.22,7.75,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,0.25,3.5,0.0,0.25,0.02,0.01,0.0,0.0,0.25,0.0,0.02,0.12,0.09,1.8,0.4,0.05,0.06,0.01,1.13,0.8,0.0,3.1,15.28,9.18,6.6,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.2,0.6,3.2,0.0,0.2,0.02,0.04,0.0,0.0,0.6,0.0,0.02,0.13,0.08,1.5
0,0,3,0,11.1,105,0.59,0.59,0.0,3.43,212,2,0,2.6,10.6,2025-01-18,90,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,12095,1,2.0,0.0,4.0,0,1571,2200,629,4.3,True,1,105,0,0,0.0,90,Brentford,Liverpool,0,2,26813,2024,699992,0.6647761464118958,0,1,0,0.0,0.6647761464118958,0.0,9685,Brentford,5,3,22,0.0,DEF,0.0,0.58,0.67,0.09,1.94,2.0,0.0,7.6,25.4,21.5,29.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,2.0,0.09,0.64,1.0,1.0,2.0,0.0,0.09,0.86,0.13,3.1,0.5,0.3,0.38,0.08,1.12,1.0,0.0,6.1,21.8,13.05,26.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.0,5.0,0.0,1.5,0.09,0.32,0.5,0.5,1.0,0.0,0.09,0.6,0.2,3.4,0.33,0.2,0.26,0.05,1.39,1.67,0.0,4.73,19.0,10.07,18.0,88.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,1.0,3.67,0.0,1.0,0.06,0.21,0.33,0.33,0.67,0.0,0.06,0.4,0.13,2.7,0.5,0.16,0.2,0.04,1.37,1.25,0.0,4.45,19.85,10.5,14.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.75,4.25,0.0,0.75,0.05,0.17,0.25,0.25,0.75,0.0,0.05,0.34,0.13,2.38,0.4,0.13,0.16,0.03,1.12,1.0,0.0,3.74,16.88,8.48,12.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0.6,3.6,0.0,0.6,0.04,0.13,0.2,0.2,0.6,0.0,0.04,0.27,0.1,2.06
0,0,5,0,15.5,105,0.1,0.13,0.03,1.08,224,1,0,3.1,14.0,2025-01-26,90,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,14359,1,2.0,1.0,1.0,2,2119,3352,1233,4.3,False,0,105,0,1,0.0263617802411317,90,Crystal Palace,Brentford,1,2,26825,2024,701940,0.0155135318636894,0,1,0,0.0263617802411317,0.0263617802411317,0.0,9685,Brentford,3,3,23,2.6,DEF,0.0,0.59,0.59,0.0,3.43,2.0,0.0,2.6,10.6,11.1,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,1.0,0.0,0.0,0.66,0.0,0.0,0.0,0.58,0.63,0.04,2.68,2.0,0.0,5.1,18.0,16.3,16.5,88.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.05,0.65,0.5,0.5,1.5,0.0,0.05,0.76,0.07,1.55,0.33,0.4,0.45,0.05,1.89,1.33,0.0,4.93,18.07,12.4,18.67,88.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.0,0.67,3.33,0.0,1.0,0.06,0.43,0.33,0.33,1.0,0.0,0.06,0.62,0.13,2.27,0.25,0.3,0.34,0.04,1.9,1.75,0.0,4.2,16.9,10.32,14.5,89.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,3.0,0.75,2.75,0.0,0.75,0.05,0.33,0.25,0.25,0.75,0.0,0.05,0.47,0.1,2.02,0.4,0.24,0.28,0.03,1.78,1.4,0.0,4.08,18.0,10.62,12.0,89.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.4,0.6,3.4,0.0,0.6,0.04,0.27,0.2,0.2,0.8,0.0,0.04,0.4,0.1,1.9
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2025-02-02,0,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,13253,0,2.0,0.0,0.0,0,-1056,1182,2238,4.3,True,0,105,0,0,0.0,12,Eintracht Frankfurt,Wolfsburg,1,1,27919,2024,704063,0.0,0,0,0,0.0,0.0,0.0,9685,Eintracht Frankfurt,2,3,24,0.0,DEF,0.0,0.1,0.13,0.03,1.08,1.0,0.0,3.1,14.0,15.5,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.03,0.02,0.0,0.0,1.0,0.0,0.03,0.03,0.0,2.6,0.0,0.34,0.36,0.02,2.26,1.5,0.0,2.85,12.3,13.3,2.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,0.5,1.0,0.0,0.5,0.01,0.34,0.0,0.0,1.0,0.0,0.01,0.35,0.0,1.3,0.0,0.42,0.46,0.04,2.15,1.67,0.0,4.43,16.67,16.03,11.33,88.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.04,0.44,0.33,0.33,1.33,0.0,0.04,0.52,0.04,1.9,0.25,0.32,0.37,0.05,1.68,1.25,0.0,4.47,17.05,13.18,14.25,89.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.75,0.75,3.0,0.0,1.0,0.05,0.33,0.25,0.25,1.0,0.0,0.05,0.48,0.1,2.35,0.2,0.26,0.3,0.04,1.74,1.6,0.0,3.98,16.32,11.36,11.8,89.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.8,0.8,2.6,0.0,0.8,0.04,0.26,0.2,0.2,0.8,0.0,0.04,0.38,0.08,2.14
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2025-02-15,0,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,10729,0,1.0,0.0,0.0,0,-2506,0,2506,4.3,False,0,105,0,0,0.0,39,VfB Stuttgart,Wolfsburg,1,2,27932,2024,706149,0.0,0,0,0,0.0,0.0,0.0,9685,Wolfsburg,3,2,25,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.02,0.54,0.5,0.0,1.55,7.0,7.75,0.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5,1.0,0.0,0.5,0.01,0.01,0.0,0.0,0.5,0.0,0.01,0.01,0.0,1.3,0.0,0.23,0.24,0.01,1.5,1.0,0.0,1.9,8.2,8.87,1.67,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.33,0.67,0.0,0.33,0.01,0.23,0.0,0.0,0.67,0.0,0.01,0.23,0.0,0.87,0.0,0.32,0.35,0.03,1.61,1.25,0.0,3.32,12.5,12.02,8.5,66.5,0.0,0.0,0.0,0.0,0.25,0.0,0.75,2.0,0.75,1.5,0.0,0.75,0.03,0.33,0.25,0.25,1.0,0.0,0.03,0.39,0.03,1.42,0.2,0.26,0.3,0.04,1.35,1.0,0.0,3.58,13.64,10.54,11.4,71.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.6,0.6,2.4,0.0,0.8,0.04,0.26,0.2,0.2,0.8,0.0,0.04,0.38,0.08,1.88
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2025-02-15,0,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,10729,0,1.0,0.0,0.0,0,-2506,0,2506,4.3,False,0,105,0,0,0.0,39,VfB Stuttgart,Wolfsburg,1,2,27932,2024,706149,0.0,0,0,0,0.0,0.0,0.0,9685,Wolfsburg,3,2,25,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.01,0.36,0.33,0.0,1.03,4.67,5.17,0.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.33,0.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.01,0.0,0.87,0.0,0.17,0.18,0.01,1.13,0.75,0.0,1.42,6.15,6.65,1.25,45.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.75,0.25,0.5,0.0,0.25,0.01,0.17,0.0,0.0,0.5,0.0,0.01,0.17,0.0,0.65,0.0,0.25,0.28,0.02,1.29,1.0,0.0,2.66,10.0,9.62,6.8,53.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,0.6,1.2,0.0,0.6,0.02,0.26,0.2,0.2,0.8,0.0,0.02,0.31,0.03,1.14
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2025-03-08,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,8650,0,1.0,0.0,0.0,0,-556,0,556,4.3,True,0,105,0,0,0.0,42,Wolfsburg,St. Pauli,1,1,27964,2024,711172,0.0702850744128227,0,1,0,0.0,0.2441270798444748,0.2441270798444748,9685,Wolfsburg,3,3,28,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.01,0.27,0.25,0.0,0.78,3.5,3.88,0.25,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.25,0.5,0.0,0.25,0.01,0.0,0.0,0.0,0.25,0.0,0.01,0.01,0.0,0.65,0.0,0.14,0.14,0.01,0.9,0.6,0.0,1.14,4.92,5.32,1.0,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.6,0.2,0.4,0.0,0.2,0.01,0.14,0.0,0.0,0.4,0.0,0.01,0.14,0.0,0.52
