goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
23,0,0,0.0,90,DC,West Ham,Brentford,1,2,2021-10-03,16444,2021,487058,0.0,0,0,0,0.0,0.1984619945287704,0.1984619945287704
24,0,0,0.0,48,Sub,Brentford,Liverpool,3,3,2021-09-25,16432,2021,484979,0.0,0,0,0,0.0,0.4049310088157654,0.4049310088157654
25,0,0,0.0,5,Sub,Wolverhampton Wanderers,Brentford,0,2,2021-09-18,16417,2021,481839,0.0,0,0,0,0.0,0.0,0.0
26,0,0,0.0,28,DC,Union Berlin,Fortuna Duesseldorf,3,0,2020-06-27,12708,2019,403202,0.0,0,0,0,0.0,0.0559399016201496,0.0559399016201496
27,0,0,0.0,19,Sub,Fortuna Duesseldorf,Augsburg,1,1,2020-06-20,12694,2019,401065,0.0,0,0,0,0.0,0.0,0.0
28,0,0,0.0,90,DC,RasenBallsport Leipzig,Fortuna Duesseldorf,2,2,2020-06-17,12683,2019,400458,0.0732057988643646,1,1,0,0.0,0.0,0.0
29,0,0,0.0,90,DC,Bayern Munich,Fortuna Duesseldorf,5,0,2020-05-30,12655,2019,399010,0.0,0,0,0,0.0,0.0,0.0
30,0,0,0.0,90,DC,FC Cologne,Fortuna Duesseldorf,2,2,2020-05-24,12645,2019,398553,0.0,0,0,0,0.0,0.0771443992853164,0.0771443992853164
31,0,0,0.0,20,Sub,Fortuna Duesseldorf,Hertha Berlin,3,3,2020-02-28,12614,2019,395453,0.0,0,0,0,0.0,0.0,0.0
32,0,0,0.0,11,Sub,Freiburg,Fortuna Duesseldorf,0,2,2020-02-22,12608,2019,394746,0.0,0,0,0,0.0,0.0,0.0
33,0,0,0.0,90,DC,Fortuna Duesseldorf,Borussia M.Gladbach,1,4,2020-02-15,12595,2019,393780,0.0,0,0,0,0.0,0.284170001745224,0.284170001745224
34,0,0,0.0,51,Sub,Wolfsburg,Fortuna Duesseldorf,1,1,2020-02-08,12586,2019,392523,0.0,0,0,0,0.0,0.2511470019817352,0.2511470019817352
35,0,0,0.0,90,DC,Huddersfield,Bournemouth,0,2,2019-03-09,9492,2018,314485,0.0,0,0,0,0.0,0.0,0.0
36,0,0,0.0,90,DC,Newcastle United,Huddersfield,2,0,2019-02-23,9458,2018,304836,0.0,0,0,0,0.0,0.0135126002132892,0.0135126002132892
37,0,0,0.0,90,DC,Huddersfield,Arsenal,1,2,2019-02-09,9456,2018,304577,0.0,0,0,0,0.0,0.2354300022125244,0.2354300022125244
38,0,1,0.0707508027553558,90,DC,Huddersfield,Everton,0,1,2019-01-29,9428,2018,303918,0.0121246995404362,0,1,0,0.0707508027553558,0.1954690068960189,0.1954690068960189
39,0,1,0.010215800255537,90,DC,Cardiff,Huddersfield,0,0,2019-01-12,9414,2018,303442,0.014593799598515,0,1,0,0.010215800255537,0.0248096007853746,0.014593799598515
40,0,0,0.0,90,DC,Huddersfield,Burnley,1,2,2019-01-02,9401,2018,303208,0.0,0,0,0,0.0,0.0,0.0
41,0,0,0.0,90,DC,Fulham,Huddersfield,1,0,2018-12-29,9393,2018,291439,0.014028999954462,0,1,0,0.0,0.0923030972480773,0.0923030972480773
42,1,1,0.5985869765281677,90,DC,Manchester United,Huddersfield,3,1,2018-12-26,9380,2018,279073,0.0,0,0,1,0.5985869765281677,0.0226070005446672,0.0226070005446672
43,0,2,0.4918619990348816,90,DC,Huddersfield,Southampton,1,3,2018-12-22,9371,2018,278863,0.0473815985023975,0,1,0,0.4918619990348816,0.6821839809417725,0.1429409980773925
44,0,0,0.0,90,DC,Huddersfield,Newcastle United,0,1,2018-12-15,9363,2018,278559,0.0,0,0,0,0.0,0.0256226006895303,0.0256226006895303
45,0,0,0.0,90,DC,Arsenal,Huddersfield,1,0,2018-12-08,9356,2018,278323,0.0,0,0,0,0.0,0.0,0.0
46,0,0,0.0,90,DC,Bournemouth,Huddersfield,2,1,2018-12-04,9338,2018,279153,0.0440206006169319,1,2,0,0.0,0.4140779972076416,0.4140779972076416
47,1,1,0.0944081991910934,90,DC,Huddersfield,Brighton,1,2,2018-12-01,9332,2018,277752,0.0,0,0,1,0.0944081991910934,0.0944081991910934,0.0
48,0,0,0.0,90,DC,Huddersfield,West Ham,1,1,2018-11-10,9311,2018,277199,0.0,0,0,0,0.0,0.0,0.0
49,0,0,0.0,90,DC,Huddersfield,Fulham,1,0,2018-11-05,9306,2018,277061,0.0,0,0,0,0.0,0.0,0.0
50,0,0,0.0,90,DC,Watford,Huddersfield,3,0,2018-10-27,9291,2018,276630,0.0,0,0,0,0.0,0.0797517001628875,0.0797517001628875
51,0,1,0.0965977981686592,90,DC,Huddersfield,Liverpool,0,1,2018-10-20,9284,2018,276452,0.0,0,0,0,0.0965977981686592,0.1970970034599304,0.1004989966750145
52,0,0,0.0,90,DC,Burnley,Huddersfield,1,1,2018-10-06,9272,2018,276136,0.0,0,0,0,0.0,0.1012630015611648,0.1012630015611648
53,0,0,0.0,90,DC,Huddersfield,Tottenham,0,2,2018-09-29,9261,2018,260456,0.0119850002229213,0,1,0,0.0,0.0305067002773284,0.0185217000544071
54,1,1,0.1217409968376159,90,DC,Leicester,Huddersfield,3,1,2018-09-22,9250,2018,260224,0.0,0,0,1,0.1217409968376159,0.1322239935398101,0.0104828998446464
55,0,0,0.0,81,DC,Huddersfield,Crystal Palace,0,1,2018-09-15,9240,2018,259853,0.0,0,0,0,0.0,0.0,0.0
56,0,0,0.0,90,DC,Everton,Huddersfield,1,1,2018-09-01,9229,2018,259644,0.0,0,0,0,0.0,0.0,0.0
57,0,0,0.0,90,DC,Huddersfield,Cardiff,0,0,2018-08-25,9219,2018,259298,0.0,0,0,0,0.0,0.0,0.0
58,0,0,0.0,90,DC,Huddersfield,Chelsea,0,3,2018-08-11,9200,2018,258739,0.2485859990119934,0,1,0,0.0,0.0,0.0
59,0,0,0.0,90,DC,Huddersfield,Arsenal,0,1,2018-05-13,7494,2017,240204,0.0,0,0,0,0.0,0.3972969949245453,0.3972969949245453
60,0,0,0.0,90,DC,Chelsea,Huddersfield,1,1,2018-05-09,7460,2017,238774,0.0,0,0,0,0.0,0.0,0.0
61,0,0,0.0,90,DC,Manchester City,Huddersfield,0,0,2018-05-06,7480,2017,237918,0.0,0,0,0,0.0,0.0,0.0
62,0,0,0.0,90,DC,Huddersfield,Everton,0,2,2018-04-28,7471,2017,235768,0.0,0,0,0,0.0,0.2868260145187378,0.2868260145187378
63,0,0,0.0,90,DC,Huddersfield,Watford,1,0,2018-04-14,7451,2017,232067,0.4993509948253631,1,1,0,0.0,0.4993509948253631,0.0
64,0,1,0.0286906994879245,90,DC,Brighton,Huddersfield,1,1,2018-04-07,7441,2017,230307,0.0796291977167129,0,1,0,0.0286906994879245,0.1578390002250671,0.1578390002250671
65,0,1,0.2206400036811828,90,DC,Newcastle United,Huddersfield,1,0,2018-03-31,7436,2017,226905,0.0,0,0,0,0.2206400036811828,0.0,0.0
66,0,0,0.0,90,DC,Huddersfield,Crystal Palace,0,2,2018-03-17,7421,2017,223958,0.0465776994824409,0,1,0,0.0,0.0,0.0
67,0,0,0.0,90,DC,Huddersfield,Swansea,0,0,2018-03-10,7413,2017,222375,0.0,0,0,0,0.0,0.2159110009670257,0.2159110009670257
68,0,0,0.0,90,DC,Tottenham,Huddersfield,2,0,2018-03-03,7407,2017,221010,0.0889784023165702,0,1,0,0.0,0.0889784023165702,0.0
69,0,0,0.0,90,DC,West Bromwich Albion,Huddersfield,1,2,2018-02-24,7394,2017,219194,0.0,0,0,0,0.0,0.4721510112285614,0.4721510112285614
70,0,2,0.3830879926681518,90,DC,Huddersfield,Bournemouth,4,1,2018-02-11,7381,2017,215104,0.0,0,0,0,0.3830879926681518,0.0,0.0
71,0,0,0.0,90,DC,Manchester United,Huddersfield,2,0,2018-02-03,7376,2017,214982,0.0,0,0,0,0.0,0.0,0.0
72,0,0,0.0,90,DC,Huddersfield,Liverpool,0,3,2018-01-30,7359,2017,215327,0.0,0,0,0,0.0,0.0,0.0
73,0,0,0.0,90,DC,Stoke,Huddersfield,2,0,2018-01-20,7356,2017,209267,0.0,0,0,0,0.0,0.0,0.0
74,0,0,0.0,90,DC,Huddersfield,West Ham,1,4,2018-01-13,7342,2017,207682,0.0687822997570037,0,1,0,0.0,0.0529181994497776,0.0529181994497776
75,0,1,0.0759875029325485,90,DC,Leicester,Huddersfield,3,0,2018-01-01,7334,2017,206451,0.0,0,0,0,0.0759875029325485,0.0896913036704063,0.0137039003893733
76,0,0,0.0,90,DC,Huddersfield,Burnley,0,0,2017-12-30,7322,2017,206080,0.0208237990736961,0,1,0,0.0,0.0208237990736961,0.0208237990736961
77,0,0,0.0,90,DC,Huddersfield,Stoke,1,1,2017-12-26,7312,2017,205637,0.0,0,0,0,0.0,0.9855260252952576,0.9855260252952576
78,0,0,0.0,90,DC,Southampton,Huddersfield,1,1,2017-12-23,7307,2017,203157,0.0,0,0,0,0.0,0.4288850128650665,0.4288850128650665
79,0,0,0.0,90,DC,Watford,Huddersfield,1,4,2017-12-16,7296,2017,202740,0.0,0,0,0,0.0,0.6237059831619263,0.6237059831619263
80,0,1,0.0091081801801919,90,DC,Huddersfield,Chelsea,1,3,2017-12-12,7280,2017,202670,0.0,0,0,0,0.0091081801801919,0.0261422991752624,0.0170341990888118
81,0,0,0.0,90,DC,Huddersfield,Brighton,2,0,2017-12-09,7274,2017,198820,0.0543019995093345,1,1,0,0.0,0.0,0.0
82,0,0,0.0,90,DC,Everton,Huddersfield,2,0,2017-12-02,7260,2017,179795,0.0,0,0,0,0.0,0.0,0.0
83,0,1,0.0414591990411281,90,DC,Arsenal,Huddersfield,5,0,2017-11-29,7254,2017,178669,0.0,0,0,0,0.0414591990411281,0.0371491983532905,0.0371491983532905
84,0,1,0.406127005815506,90,DC,Huddersfield,Manchester City,1,2,2017-11-26,7245,2017,179258,0.0,0,0,0,0.406127005815506,0.406127005815506,0.0
85,0,1,0.0147925000637769,90,DC,Bournemouth,Huddersfield,4,0,2017-11-18,7237,2017,179659,0.0146821001544594,0,1,0,0.0147925000637769,0.188846006989479,0.1593710035085678
86,0,0,0.0,90,DC,Huddersfield,West Bromwich Albion,1,0,2017-11-04,7221,2017,178189,0.0,0,0,0,0.0,0.0,0.0
87,0,0,0.0,90,DC,Liverpool,Huddersfield,3,0,2017-10-28,7217,2017,177873,0.0,0,0,0,0.0,0.0,0.0
88,0,0,0.0,90,DC,Huddersfield,Manchester United,2,1,2017-10-21,7201,2017,177201,0.0,0,0,0,0.0,0.0,0.0
89,0,0,0.0,90,DC,Swansea,Huddersfield,2,0,2017-10-14,7196,2017,178509,0.0,0,0,0,0.0,0.0,0.0
90,0,0,0.0,90,DC,Huddersfield,Tottenham,0,4,2017-09-30,7179,2017,178049,0.0114192003384232,0,1,0,0.0,0.0114192003384232,0.0
91,0,0,0.0,90,DC,Burnley,Huddersfield,0,0,2017-09-23,7174,2017,176936,0.0,0,0,0,0.0,0.0,0.0
92,0,1,0.0929886028170585,90,DC,Huddersfield,Leicester,1,1,2017-09-16,7161,2017,176345,0.0,0,0,0,0.0929886028170585,0.1975930035114288,0.104603998363018
93,0,0,0.0,90,DC,West Ham,Huddersfield,2,0,2017-09-11,7158,2017,177543,0.0,0,0,0,0.0,0.0,0.0
94,0,1,0.0192911997437477,90,DC,Huddersfield,Southampton,0,0,2017-08-26,7144,2017,176317,0.0,0,0,0,0.0192911997437477,0.0,0.0
95,0,0,0.0,90,DC,Huddersfield,Newcastle United,1,0,2017-08-20,7136,2017,176124,0.0,0,0,0,0.0,0.0595301017165184,0.0595301017165184
96,0,2,0.9757930040359496,90,DC,Crystal Palace,Huddersfield,0,3,2017-08-12,7124,2017,175889,0.0,0,0,0,0.9757930040359496,0.0,0.0
