goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,5,Sub,Aston Villa,Leeds,2,1,2023-01-13,18392,2022,568650,0.4100599884986877,1,1,0,0.0,0.4100599884986877,0.4100599884986877
1,0,0,0.0,1,Sub,Leeds,West Ham,2,2,2023-01-04,18388,2022,567428,0.0,0,0,0,0.0,0.0,0.0
2,0,1,0.0842574015259742,6,Sub,Newcastle United,Leeds,0,0,2022-12-31,18377,2022,566411,0.0,0,0,0,0.0842574015259742,0.0,0.0
3,0,1,0.1311859935522079,16,Sub,Leeds,Manchester City,1,3,2022-12-28,18368,2022,565904,0.0,0,0,0,0.1311859935522079,0.1311859935522079,0.0
4,0,0,0.0,1,Sub,Tottenham,Leeds,4,3,2022-11-12,18359,2022,564500,0.0,0,0,0,0.0,0.0,0.0
5,0,1,0.0387651994824409,5,Sub,Leeds,Bournemouth,4,3,2022-11-05,18345,2022,561866,0.0,0,0,0,0.0387651994824409,0.0769999995827674,0.0382348001003265
6,0,0,0.0,3,Sub,Leeds,Fulham,2,3,2022-10-23,18325,2022,558824,0.3218440115451813,1,1,0,0.0,0.3218440115451813,0.3218440115451813
7,0,0,0.0,13,Sub,Leicester,Leeds,2,0,2022-10-20,18317,2022,557825,0.0,0,0,0,0.0,0.0222216006368398,0.0222216006368398
8,0,0,0.0,1,Sub,Leeds,Arsenal,0,1,2022-10-16,18305,2022,556771,0.0,0,0,0,0.0,0.0,0.0
9,0,1,0.0782094001770019,1,Sub,Crystal Palace,Leeds,2,1,2022-10-09,18296,2022,554737,0.0,0,0,0,0.0782094001770019,0.0782094001770019,0.0
10,0,3,0.1087400019168853,62,FW,Brentford,Leeds,5,2,2022-09-03,18257,2022,547239,0.0,0,0,0,0.1087400019168853,0.1087400019168853,0.0
11,0,2,0.5249670147895813,49,Sub,Leeds,Everton,1,1,2022-08-30,18245,2022,545988,0.0,0,0,0,0.5249670147895813,0.6236439943313599,0.0986765027046203
12,0,1,0.0167088005691766,5,Sub,Brighton,Leeds,1,0,2022-08-27,18234,2022,544426,0.0,0,0,0,0.0167088005691766,0.0167088005691766,0.0
13,0,0,0.0,5,Sub,Leeds,Chelsea,3,0,2022-08-21,18228,2022,543085,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0.0,4,Sub,Leeds,Wolverhampton Wanderers,2,1,2022-08-06,18205,2022,539438,0.0,0,0,0,0.0,0.0,0.0
15,0,0,0.0,73,FW,Brentford,Leeds,1,2,2022-05-22,16747,2021,537712,0.0,0,0,0,0.0,0.0101905995979905,0.0101905995979905
16,0,3,0.6486420035362244,90,FW,Leeds,Brighton,1,1,2022-05-15,16743,2021,536089,0.3377459943294525,1,2,0,0.6486420035362244,0.888143002986908,0.4837760031223297
17,0,0,0.0,7,Sub,Leeds,Chelsea,0,3,2022-05-11,16703,2021,534755,0.3594070076942444,0,1,0,0.0,0.3594070076942444,0.0
18,0,0,0.0,28,FW,Arsenal,Leeds,2,1,2022-05-08,16735,2021,533476,0.0,0,0,0,0.0,0.0,0.0
19,0,2,0.317900002002716,21,Sub,Leeds,Manchester City,0,4,2022-04-30,16723,2021,530718,0.519366979598999,0,1,0,0.317900002002716,0.8372669816017151,0.0
20,0,1,0.0267172008752822,16,Sub,Crystal Palace,Leeds,0,0,2022-04-25,16710,2021,529891,0.0,0,0,0,0.0267172008752822,0.0267172008752822,0.0
21,0,0,0.0,30,Sub,Leeds,Southampton,1,1,2022-04-02,16681,2021,522816,0.0,0,0,0,0.0,0.0,0.0
22,1,1,0.8203150033950806,1,Sub,Leeds,Norwich,2,1,2022-03-13,16662,2021,520049,0.0,0,0,1,0.8203150033950806,0.8203150033950806,0.0
23,0,2,0.0808847025036811,43,Sub,Leeds,Aston Villa,0,3,2022-03-10,16572,2021,518951,0.0,0,0,0,0.0808847025036811,0.0808847025036811,0.0640249997377395
24,0,2,0.1707919985055923,26,Sub,Leicester,Leeds,1,0,2022-03-05,16648,2021,517277,0.0,0,0,0,0.1707919985055923,0.1707919985055923,0.0
25,0,0,0.0,27,Sub,Liverpool,Leeds,6,0,2022-02-23,16559,2021,515367,0.0,0,0,0,0.0,0.0,0.0
26,0,3,0.472025990486145,38,Sub,Leeds,Manchester United,2,4,2022-02-20,16630,2021,514692,0.0595863983035087,0,2,0,0.472025990486145,0.531611979007721,0.0
27,0,0,0.0,5,Sub,Leeds,Newcastle United,0,1,2022-01-22,16601,2021,509711,0.0,0,0,0,0.0,0.0,0.0
28,0,1,0.0805419012904167,30,Sub,Leeds,Burnley,3,1,2022-01-02,16581,2021,505631,0.4645479917526245,1,1,0,0.0805419012904167,0.5450900197029114,0.0
29,0,0,0.0,90,FW,Leeds,Arsenal,1,4,2021-12-18,16548,2021,503854,0.0,0,0,0,0.0,0.0,0.0
30,0,0,0.0,41,Sub,Manchester City,Leeds,7,0,2021-12-14,16545,2021,503089,0.0,0,0,0,0.0,0.1644719988107681,0.1644719988107681
31,1,1,0.5255550146102905,6,Sub,Chelsea,Leeds,3,2,2021-12-11,16530,2021,501694,0.0397462993860244,0,1,1,0.5255550146102905,0.5653010010719299,0.0
32,0,4,0.2358749955892563,89,FW,Tottenham,Leeds,2,1,2021-11-21,16493,2021,496621,0.0,0,0,0,0.2358749955892563,0.0809220001101493,0.0
33,0,3,0.4253959953784942,26,Sub,Leeds,Wolverhampton Wanderers,1,1,2021-10-23,16462,2021,490004,0.0279350001364946,0,1,0,0.4253959953784942,0.4253959953784942,0.0
34,0,0,0.0,13,Sub,Southampton,Leeds,1,0,2021-10-16,16454,2021,488210,0.0,0,0,0,0.0,0.0,0.0
