goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,26,Sub,Chelsea,Newcastle United,1,1,2023-05-28,18575,2022,600922,0.3732905089855194,0,4,0,0.0,0.4101118147373199,0.2441862970590591
1,0,1,0.0272831562906503,89,MC,Manchester United,Chelsea,4,1,2023-05-25,18520,2022,599731,0.0,0,0,0,0.0272831562906503,1.4540294408798218,1.4267463684082031
2,0,0,0.0,7,Sub,Manchester City,Chelsea,1,0,2023-05-21,18566,2022,598997,0.0404931120574474,0,1,0,0.0,0.0404931120574474,0.0
3,0,0,0.0,1,Sub,Chelsea,Everton,2,2,2023-03-18,18476,2022,583273,0.0,0,0,0,0.0,0.0,0.0
4,0,0,0.0,2,Sub,Leicester,Chelsea,1,3,2023-03-11,18467,2022,581316,0.0,0,0,0,0.0,0.0,0.0
5,0,0,0.0,14,Sub,Chelsea,Leeds,1,0,2023-03-04,18456,2022,579553,0.0,0,0,0,0.0,0.0,0.0
6,0,0,0.0,4,Sub,Liverpool,Chelsea,0,0,2023-01-21,18408,2022,569933,0.0,0,0,0,0.0,0.0,0.0
7,0,1,0.0294032990932464,65,AMC,Chelsea,Crystal Palace,1,0,2023-01-15,18395,2022,569418,0.0,0,0,0,0.0294032990932464,0.0465599000453949,0.0465599000453949
8,0,0,0.0,8,Sub,Fulham,Chelsea,2,1,2023-01-12,18262,2022,568558,0.048286098986864,0,1,0,0.0,0.048286098986864,0.0
9,0,2,0.1757590025663375,69,Sub,Chelsea,Manchester City,0,1,2023-01-05,18385,2022,567551,0.0412825010716915,0,1,0,0.1757590025663375,0.2626779973506927,0.045636098831892
10,0,0,0.0,2,Sub,Nottingham Forest,Chelsea,1,1,2023-01-01,18378,2022,566806,0.0,0,0,0,0.0,0.0,0.0
11,0,0,0.0,10,Sub,Chelsea,Manchester United,1,1,2022-10-22,18323,2022,558429,0.0,0,0,0,0.0,0.0,0.0
12,0,1,0.0483390018343925,25,Sub,Brentford,Chelsea,0,0,2022-10-19,18314,2022,557608,0.0146220996975898,0,1,0,0.0483390018343925,0.1872240006923675,0.1242630034685134
13,0,0,0.0,1,Sub,Chelsea,Wolverhampton Wanderers,3,0,2022-10-08,18295,2022,554164,0.0,0,0,0,0.0,0.0,0.0
14,0,0,0.0,58,AMC,Aston Villa,Burnley,1,1,2022-05-19,16546,2021,536810,0.0,0,0,0,0.0,0.0539017990231514,0.0539017990231514
15,0,0,0.0,25,Sub,Aston Villa,Liverpool,1,2,2022-05-10,16705,2021,534601,0.0,0,0,0,0.0,0.0187692008912563,0.0187692008912563
16,0,1,0.1134060025215148,21,Sub,Burnley,Aston Villa,1,3,2022-05-07,16732,2021,534254,0.0,0,0,0,0.1134060025215148,0.1604380011558532,0.0470324009656906
17,0,0,0.0,1,Sub,Newcastle United,Aston Villa,1,0,2022-02-13,16622,2021,513356,0.0,0,0,0,0.0,0.0138443000614643,0.0138443000614643
18,0,1,0.0368928983807563,28,Sub,Aston Villa,Leeds,3,3,2022-02-09,16606,2021,512239,0.0,0,0,0,0.0368928983807563,0.0368928983807563,0.0368928983807563
19,0,0,0.0,12,Sub,Everton,Aston Villa,0,1,2022-01-22,16600,2021,509484,0.0,0,0,0,0.0,0.0,0.0
20,0,0,0.0,9,Sub,Aston Villa,Manchester United,2,2,2022-01-15,16586,2021,508237,0.0,0,0,0,0.0,0.4219869971275329,0.4219869971275329
21,0,1,0.0680959001183509,15,Sub,Aston Villa,Chelsea,1,3,2021-12-26,16556,2021,505159,0.0,0,0,0,0.0680959001183509,0.0961517989635467,0.0280559007078409
22,0,0,0.0,3,Sub,Norwich,Aston Villa,0,2,2021-12-14,16541,2021,503060,0.9319689869880676,1,1,0,0.0,0.9319689869880676,0.0
23,0,0,0.0,9,Sub,Aston Villa,Leicester,2,1,2021-12-05,16516,2021,500872,0.055809698998928,0,1,0,0.0,0.055809698998928,0.055809698998928
24,0,1,0.4084950089454651,21,Sub,Aston Villa,Manchester City,1,2,2021-12-01,16506,2021,499333,0.0,0,0,0,0.4084950089454651,0.4084950089454651,0.0
25,0,0,0.0,64,MC,Aston Villa,Brentford,1,1,2021-08-28,16399,2021,478946,0.0,0,0,0,0.0,0.0,0.0
26,0,0,0.0,15,Sub,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473265,0.0,0,0,0,0.0,0.0,0.0
27,0,1,0.0560439005494117,1,Sub,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472485,0.0,0,0,0,0.0560439005494117,0.0560439005494117,0.0
