assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0.0,0.0,9.0,0.0,19.4,481.0,0.14,0.2,0.06,0.12,10.0,0.0,0.0,3.6,11.8,2024-08-19,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,75912.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,45.0,False,0.0,481.0,0.0,1.0,0.0846512243151664,11.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667471.0,0.3241162896156311,0.0,1.0,0.0,0.0846512243151664,0.0846512243151664,0.0,12912.0,Tottenham,3.0,2.0,1.0,,
0.0,0.0,1.0,0.0,5.0,481.0,0.02,0.02,0.0,0.0,19.0,0.0,0.0,0.6,1.0,2024-08-24,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,2.0,0.0,88305.0,0.0,0.0,4.0,0.0,1.0,4323.0,10044.0,5721.0,45.0,True,0.0,481.0,0.0,0.0,0.0,8.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,667988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12912.0,Tottenham,2.0,3.0,2.0,,
0.0,0.0,3.0,0.0,1.2,481.0,0.01,0.01,0.0,0.0,28.0,0.0,0.0,0.4,0.4,2024-09-01,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,3.0,0.0,93587.0,0.0,1.0,2.0,2.0,1.0,1698.0,16972.0,15274.0,45.0,False,0.0,481.0,0.0,0.0,0.0,3.0,Newcastle United,Tottenham,2.0,1.0,26629.0,2024.0,672482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12912.0,Tottenham,3.0,4.0,3.0,,
0.0,0.0,3.0,0.0,1.3,481.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.1,0.0,2024-09-21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,5.0,0.0,105233.0,0.0,1.0,3.0,0.0,1.0,-1410.0,7126.0,8536.0,45.0,True,0.0,481.0,0.0,0.0,0.0,1.0,Tottenham,Brentford,3.0,1.0,26648.0,2024.0,675789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12912.0,Tottenham,2.0,3.0,5.0,,
0.0,0.0,3.0,0.0,4.6,481.0,0.1,0.12,0.02,0.19,57.0,0.0,0.0,0.6,0.8,2024-09-29,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,6.0,0.0,97251.0,0.0,3.0,0.0,1.0,1.0,-8560.0,5206.0,13766.0,45.0,False,0.0,481.0,0.0,1.0,0.0532736219465732,8.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678671.0,0.0,0.0,0.0,0.0,0.0532736219465732,0.0532736219465732,0.0,12912.0,Tottenham,3.0,3.0,6.0,,
0.0,0.0,3.0,0.0,0.2,481.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,2024-11-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,12.0,0.0,85484.0,0.0,4.0,0.0,0.0,1.0,4890.0,11389.0,6499.0,44.0,False,0.0,481.0,0.0,0.0,0.0,1.0,Manchester City,Tottenham,0.0,4.0,26720.0,2024.0,688693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12912.0,Tottenham,3.0,4.0,12.0,,
0.0,0.0,5.0,0.0,2.4,481.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.6,3.8,2024-12-01,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,13.0,0.0,86876.0,0.0,1.0,1.0,0.0,1.0,1529.0,8111.0,6582.0,44.0,True,0.0,481.0,0.0,0.0,0.0,2.0,Tottenham,Fulham,1.0,1.0,26729.0,2024.0,690623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12912.0,Tottenham,3.0,3.0,13.0,,
0.0,0.0,4.0,0.0,11.4,481.0,0.01,0.01,0.0,1.23,133.0,0.0,0.0,2.1,9.2,2024-12-05,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,14.0,0.0,91618.0,0.0,0.0,1.0,0.0,1.0,3499.0,9852.0,6353.0,44.0,False,0.0,481.0,0.0,0.0,0.0,9.0,Bournemouth,Tottenham,1.0,0.0,26732.0,2024.0,691660.0,0.0480049438774585,0.0,1.0,0.0,0.0,0.0480049438774585,0.0480049438774585,12912.0,Tottenham,3.0,3.0,14.0,,
0.0,0.0,5.0,0.0,5.3,481.0,0.03,0.03,0.0,0.79,149.0,1.0,0.0,1.1,3.6,2024-12-08,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,15.0,0.0,90989.0,0.0,4.0,3.0,2.0,1.0,-264.0,6117.0,6381.0,44.0,True,0.0,481.0,0.0,0.0,0.0,9.0,Tottenham,Chelsea,3.0,4.0,26745.0,2024.0,693027.0,0.0,0.0,0.0,0.0,0.0,0.4738659560680389,0.4738659560680389,12912.0,Tottenham,4.0,3.0,15.0,,
0.0,0.0,13.0,1.0,6.8,481.0,0.02,0.02,0.0,0.84,159.0,0.0,0.0,1.5,8.2,2024-12-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,16.0,0.0,91770.0,1.0,5.0,0.0,0.0,2.0,121.0,6588.0,6467.0,44.0,False,1.0,481.0,0.0,0.0,0.0,90.0,Southampton,Tottenham,0.0,5.0,26759.0,2024.0,694637.0,0.0,0.0,0.0,0.0,0.0,0.8491102457046509,0.8491102457046509,12912.0,Tottenham,3.0,2.0,16.0,,
