assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,2.0,0.0,12.5,188.0,0.01,0.22,0.21,1.85,38.0,2.0,0.0,2.7,10.2,2024-09-14,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,4.0,0.0,39781.0,1.0,3.0,0.0,4.0,2.0,2553.0,9439.0,6886.0,4.5,True,0.0,188.0,0.0,1.0,0.4391141235828399,68.0,Southampton,Manchester United,0.0,3.0,26632.0,2024.0,673361.0,0.0327639877796173,0.0,1.0,0.0,0.4391141235828399,0.0327639877796173,0.0,9451.0,Southampton,2.0,1.0,4.0,0.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.15638591117917305
0.0,0.0,2.0,0.0,0.6,188.0,0.0,0.0,0.0,0.61,48.0,1.0,0.0,0.2,1.4,2024-09-21,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,5.0,0.0,44894.0,0.0,1.0,1.0,0.0,1.0,4266.0,7592.0,3326.0,4.5,True,0.0,188.0,0.0,0.0,0.0,29.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.0,Southampton,2.0,1.0,5.0,0.8,MID,0.0,0.01,0.22,0.21,1.85,2.0,0.0,2.7,10.2,12.5,4.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.44,0.03,0.0,0.0,1.0,0.0,0.44,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5113.0,0.3907309030958051
0.0,0.0,5.0,0.0,11.5,188.0,0.04,0.04,0.0,0.97,52.0,3.0,0.0,1.8,4.2,2024-09-30,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,6.0,0.0,44027.0,1.0,1.0,3.0,2.0,1.0,-1030.0,4524.0,5554.0,4.5,False,0.0,188.0,0.0,0.0,0.0,49.0,Bournemouth,Southampton,3.0,1.0,26661.0,2024.0,678942.0,0.0751236081123352,0.0,1.0,0.0,0.0,0.0751236081123352,0.0751236081123352,9451.0,Southampton,1.0,3.0,6.0,0.8,MID,0.0,0.0,0.0,0.0,0.61,1.0,0.0,0.2,1.4,0.6,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.11,0.1,1.23,1.5,0.0,1.45,5.8,6.55,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5,1.5,0.0,0.5,0.22,0.02,0.0,0.0,0.5,0.0,0.22,0.02,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-867.0,-0.1022028180194483
0.0,0.0,5.0,0.0,0.1,188.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.3,3.2,2024-11-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,10.0,0.0,39337.0,0.0,0.0,1.0,0.0,1.0,-2054.0,851.0,2905.0,4.5,True,0.0,188.0,0.0,0.0,0.0,1.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.0,Southampton,3.0,1.0,10.0,-0.2,MID,0.0,0.04,0.04,0.0,0.97,3.0,0.0,1.8,4.2,11.5,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.8,0.0,0.02,0.02,0.0,0.79,2.0,0.0,1.0,2.8,6.05,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0,0.0,0.04,0.04,0.8,0.0,0.02,0.09,0.07,1.14,2.0,0.0,1.57,5.27,8.2,2.0,46.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,1.33,0.0,0.33,0.15,0.04,0.0,0.0,0.67,0.0,0.15,0.04,0.03,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4690.0,-0.5468583599574015
0.0,0.0,0.0,0.0,2.4,188.0,0.01,0.01,0.0,0.03,110.0,0.0,0.0,0.1,0.0,2024-11-09,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,11.0,0.0,37393.0,0.0,0.0,2.0,0.0,0.0,-1955.0,568.0,2523.0,4.5,False,1.0,188.0,0.0,0.0,0.0,24.0,Wolverhampton Wanderers,Southampton,2.0,0.0,26711.0,2024.0,686688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.0,Southampton,1.0,3.0,11.0,-0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.02,0.02,0.0,0.48,1.5,0.0,1.05,3.7,5.8,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.5,0.0,0.0,0.04,0.04,0.3,0.0,0.01,0.01,0.0,0.53,1.33,0.0,0.77,2.93,4.07,0.67,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.03,0.03,0.47,0.0,0.01,0.06,0.05,0.86,1.5,0.0,1.25,4.75,6.18,1.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,1.25,1.25,0.0,0.25,0.11,0.03,0.0,0.0,0.5,0.0,0.11,0.03,0.02,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1944.0,-0.6324813976059528
0.0,0.0,4.0,0.0,3.7,188.0,0.0,0.0,0.0,2.5,120.0,2.0,0.0,0.8,3.8,2024-11-24,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,12.0,0.0,35518.0,0.0,3.0,2.0,0.0,1.0,-2000.0,493.0,2493.0,4.5,True,0.0,188.0,0.0,0.0,0.0,32.0,Southampton,Liverpool,2.0,3.0,26721.0,2024.0,689137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.0,Southampton,5.0,1.0,12.0,-0.8,MID,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.1,0.0,2.4,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.2,1.6,1.25,0.0,15.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.02,0.02,0.0,0.33,1.0,0.0,0.73,2.47,4.67,0.67,25.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,2.0,0.67,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.03,0.03,0.13,0.0,0.01,0.01,0.0,0.4,1.0,0.0,0.6,2.2,3.65,0.5,26.75,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,1.75,0.75,0.0,0.0,0.0,0.02,0.0,0.0,0.25,0.0,0.0,0.02,0.02,0.3,0.0,0.01,0.05,0.04,0.69,1.2,0.0,1.02,3.8,5.42,1.2,34.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,1.4,1.0,0.0,0.2,0.09,0.02,0.0,0.0,0.4,0.0,0.09,0.02,0.02,0.24,-1875.0,-0.6697923643670463
0.0,0.0,2.0,0.0,4.6,188.0,0.02,0.02,0.0,0.68,165.0,0.0,0.0,1.8,7.2,2024-12-22,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,17.0,0.0,28108.0,0.0,0.0,0.0,6.0,0.0,-1002.0,166.0,1168.0,4.5,False,1.0,188.0,0.0,0.0,0.0,31.0,Fulham,Southampton,0.0,0.0,26763.0,2024.0,695656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.0,Southampton,1.0,3.0,17.0,-0.3,MID,0.0,0.0,0.0,0.0,2.5,2.0,0.0,0.8,3.8,3.7,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,1.26,1.0,0.0,0.45,1.9,3.05,0.0,34.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.84,0.67,0.0,0.4,2.33,2.07,0.0,23.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.01,0.01,0.0,0.88,1.25,0.0,0.75,2.8,4.42,0.5,28.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,2.0,0.75,0.0,0.0,0.0,0.02,0.0,0.0,0.25,0.0,0.0,0.02,0.02,-0.1,0.0,0.01,0.01,0.0,0.82,1.2,0.0,0.64,2.52,3.66,0.4,29.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,1.8,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.02,0.02,0.08,-7410.0,-0.7511244377811095
0.0,0.0,9.0,0.0,13.8,188.0,0.03,0.1,0.07,1.81,179.0,1.0,0.0,2.6,6.6,2024-12-26,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,18.0,0.0,27132.0,1.0,1.0,0.0,6.0,2.0,-1043.0,262.0,1305.0,4.5,True,0.0,188.0,0.0,1.0,0.0452686995267868,90.0,Southampton,West Ham,0.0,1.0,26780.0,2024.0,696274.0,0.0227196272462606,0.0,1.0,0.0,0.0452686995267868,1.3115016222000122,1.266232967376709,9451.0,Southampton,2.0,1.0,18.0,-0.2,MID,0.0,0.02,0.02,0.0,0.68,0.0,0.0,1.8,7.2,4.6,6.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.01,0.01,0.0,1.59,1.0,0.0,1.3,5.5,4.15,3.0,35.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,0.0,0.01,0.01,0.0,1.07,0.67,0.0,0.9,3.67,3.57,2.0,33.67,0.0,0.0,0.0,0.0,0.67,0.0,0.0,1.0,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,0.0,0.01,0.01,0.0,0.8,0.5,0.0,0.75,3.55,2.7,1.5,25.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,0.0,0.01,0.01,0.0,0.84,1.0,0.0,0.96,3.68,4.46,1.6,29.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.8,1.6,0.6,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.02,0.02,-0.14,-976.0,-0.6656030631780472
0.0,0.0,7.0,0.0,11.3,188.0,0.01,0.01,0.0,0.46,183.0,1.0,0.0,2.2,10.6,2024-12-29,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,19.0,0.0,26800.0,0.0,1.0,2.0,0.0,1.0,-394.0,541.0,935.0,4.5,False,0.0,188.0,0.0,0.0,0.0,37.0,Crystal Palace,Southampton,2.0,1.0,26784.0,2024.0,696665.0,0.1239357367157936,0.0,1.0,0.0,0.0,0.1239357367157936,0.1239357367157936,9451.0,Southampton,1.0,3.0,19.0,0.0,MID,0.0,0.03,0.1,0.07,1.81,1.0,0.0,2.6,6.6,13.8,6.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.05,0.02,0.0,0.0,1.0,0.0,0.05,1.31,1.27,-0.2,0.0,0.02,0.06,0.04,1.25,0.5,0.0,2.2,6.9,9.2,6.0,59.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.02,0.01,0.0,0.0,0.5,0.0,0.02,0.66,0.63,-0.25,0.0,0.02,0.04,0.02,1.66,1.0,0.0,1.73,5.87,7.37,4.0,52.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,0.67,1.0,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.44,0.42,-0.43,0.0,0.02,0.03,0.02,1.25,0.75,0.0,1.33,4.4,6.12,3.0,46.75,0.0,0.0,0.0,0.0,0.5,0.0,0.25,1.0,1.0,0.75,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.33,0.32,-0.38,0.0,0.01,0.03,0.01,1.0,0.6,0.0,1.12,4.16,4.92,2.4,37.6,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.8,1.0,0.8,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.26,0.25,-0.34,-332.0,-0.2669376693766938
0.0,0.0,2.0,0.0,4.2,188.0,0.01,0.01,0.0,4.46,198.0,5.0,0.0,1.8,12.2,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,20.0,0.0,26083.0,1.0,5.0,0.0,2.0,2.0,-787.0,402.0,1189.0,4.5,True,0.0,188.0,0.0,0.0,0.0,90.0,Southampton,Brentford,0.0,5.0,26799.0,2024.0,697193.0,0.0,0.0,0.0,0.0,0.0,0.0341457687318325,0.0341457687318325,9451.0,Southampton,3.0,1.0,20.0,0.5,MID,0.0,0.01,0.01,0.0,0.46,1.0,0.0,2.2,10.6,11.3,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.0,0.02,0.06,0.04,1.14,1.0,0.0,2.4,8.6,12.55,3.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,0.0,0.5,0.02,0.07,0.0,0.0,1.0,0.0,0.02,0.72,0.7,-0.1,0.0,0.02,0.04,0.02,0.98,0.67,0.0,2.2,8.13,9.9,4.0,52.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.67,1.0,0.0,0.33,0.02,0.05,0.0,0.0,0.67,0.0,0.02,0.48,0.46,-0.17,0.0,0.02,0.03,0.02,1.36,1.0,0.0,1.85,7.05,8.35,3.0,49.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.25,1.0,1.0,0.0,0.25,0.01,0.04,0.0,0.0,0.5,0.0,0.01,0.36,0.35,-0.32,0.0,0.01,0.03,0.01,1.1,0.8,0.0,1.5,5.64,7.16,2.4,45.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.0,1.2,0.8,0.0,0.2,0.01,0.03,0.0,0.0,0.4,0.0,0.01,0.29,0.28,-0.3,-717.0,-0.49465744814582024
