assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,7.0,0.0,12.4,32.0,0.01,0.01,0.0,1.41,7.0,1.0,0.0,2.3,9.0,2024-08-17,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,1.0,0.0,263349.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,4.5,False,0.0,32.0,0.0,0.0,0.0,85.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666465.0,0.436320036649704,0.0,1.0,0.0,0.0,0.4702388346195221,0.4702388346195221,8864.0,Aston Villa,3.0,2.0,1.0,1.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,0.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,0.12,11.0,0.0,0.0,0.3,0.6,2024-08-24,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,2.0,0.0,314450.0,1.0,2.0,0.0,2.0,1.0,3007.0,28026.0,25019.0,4.5,True,0.0,32.0,0.0,0.0,0.0,15.0,Aston Villa,Arsenal,0.0,2.0,26618.0,2024.0,668260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8864.0,Aston Villa,5.0,4.0,2.0,0.5,DEF,0.0,0.01,0.01,0.0,1.41,1.0,0.0,2.3,9.0,12.4,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.44,0.0,0.0,1.0,0.0,0.0,0.47,0.47,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51101.0,0.05668771797530399
0.0,0.0,22.0,1.0,3.0,32.0,0.01,0.04,0.03,0.52,62.0,0.0,0.0,1.5,7.4,2024-10-06,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,7.0,0.0,119931.0,1.0,0.0,0.0,5.0,6.0,-8289.0,1341.0,9630.0,4.4,True,0.0,32.0,0.0,1.0,0.0228233952075243,90.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680074.0,0.0,0.0,0.0,0.0,0.0228233952075243,0.1321884393692016,0.1321884393692016,8864.0,Aston Villa,2.0,4.0,7.0,1.5,DEF,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.3,0.6,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.76,0.5,0.0,1.3,4.8,6.2,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.5,0.0,0.0,0.0,0.22,0.0,0.0,0.5,0.0,0.0,0.24,0.24,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-194519.0,-0.7555373256767842
0.0,0.0,8.0,0.0,0.8,32.0,0.0,0.0,0.0,1.78,72.0,1.0,0.0,1.1,9.8,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,8.0,0.0,128351.0,1.0,3.0,1.0,0.0,2.0,6527.0,9763.0,3236.0,4.4,False,0.0,32.0,0.0,0.0,0.0,90.0,Fulham,Aston Villa,1.0,3.0,26673.0,2024.0,681334.0,0.0,0.0,0.0,0.0,0.0,0.495184063911438,0.495184063911438,8864.0,Aston Villa,3.0,3.0,8.0,2.7,DEF,1.0,0.01,0.04,0.03,0.52,0.0,0.0,1.5,7.4,3.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.13,1.5,0.5,0.0,0.02,0.02,0.32,0.0,0.0,0.9,4.0,1.5,3.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.5,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,1.0,0.33,0.01,0.02,0.01,0.68,0.33,0.0,1.37,5.67,5.13,3.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,3.0,0.0,0.33,0.01,0.15,0.0,0.0,0.33,0.0,0.01,0.2,0.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8420.0,0.5021155473497961
0.0,0.0,11.0,0.0,16.0,32.0,0.14,0.14,0.0,0.31,82.0,1.0,0.0,3.2,16.2,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,9.0,0.0,133837.0,1.0,1.0,1.0,0.0,1.0,4657.0,7784.0,3127.0,4.4,True,1.0,32.0,0.0,0.0,0.0,90.0,Aston Villa,Bournemouth,1.0,1.0,26684.0,2024.0,682960.0,0.0402337275445461,0.0,1.0,0.0,0.0,0.2120198458433151,0.2120198458433151,8864.0,Aston Villa,3.0,4.0,9.0,2.2,DEF,0.0,0.0,0.0,0.0,1.78,1.0,0.0,1.1,9.8,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.7,0.5,0.0,0.02,0.02,1.15,0.5,0.0,1.3,8.6,1.9,2.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,4.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.31,0.31,2.1,0.33,0.0,0.01,0.01,0.81,0.33,0.0,0.97,5.93,1.27,2.33,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.33,3.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.21,1.57,0.25,0.0,0.01,0.01,0.96,0.5,0.0,1.3,6.7,4.05,2.25,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,0.5,2.75,0.0,0.25,0.01,0.11,0.0,0.0,0.25,0.0,0.01,0.27,0.27,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5486.0,0.4268169736962698
0.0,0.0,1.0,0.0,0.8,32.0,0.0,0.0,0.0,0.93,99.0,1.0,0.0,1.5,14.4,2024-11-03,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,10.0,0.0,134074.0,1.0,1.0,4.0,0.0,1.0,34.0,6307.0,6273.0,4.4,False,0.0,32.0,0.0,0.0,0.0,61.0,Tottenham,Aston Villa,4.0,1.0,26700.0,2024.0,685531.0,0.0,0.0,0.0,0.0,0.0,0.4224270582199096,0.4224270582199096,8864.0,Aston Villa,3.0,3.0,10.0,0.8,DEF,0.0,0.14,0.14,0.0,0.31,1.0,0.0,3.2,16.2,16.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.21,0.21,2.2,0.0,0.07,0.07,0.0,1.04,1.0,0.0,2.15,13.0,8.4,0.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,1.5,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.35,0.35,2.45,0.33,0.05,0.06,0.01,0.87,0.67,0.0,1.93,11.13,6.6,1.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,3.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.28,0.28,2.13,0.25,0.04,0.05,0.01,0.68,0.5,0.0,1.52,8.5,4.95,1.75,71.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,0.5,2.5,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.21,0.21,1.72,0.2,0.03,0.04,0.01,0.83,0.6,0.0,1.68,8.6,6.44,1.8,73.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,0.6,2.4,0.0,0.2,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.26,0.26,1.76,237.0,0.002702702702702703
0.0,0.0,10.0,0.0,3.7,32.0,0.02,0.02,0.0,0.43,112.0,0.0,0.0,1.6,8.0,2024-11-23,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,12.0,0.0,118076.0,0.0,2.0,2.0,4.0,1.0,-3249.0,5802.0,9051.0,4.4,True,0.0,32.0,0.0,0.0,0.0,39.0,Aston Villa,Crystal Palace,2.0,2.0,26716.0,2024.0,688436.0,0.0,0.0,0.0,0.0,0.0,0.0961086004972457,0.0961086004972457,8864.0,Aston Villa,3.0,4.0,12.0,0.7,DEF,0.0,0.0,0.0,0.0,0.93,1.0,0.0,1.5,14.4,0.8,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.8,0.0,0.07,0.07,0.0,0.62,1.0,0.0,2.35,15.3,8.4,0.0,74.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.5,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.32,0.32,1.5,0.0,0.05,0.05,0.0,1.01,1.0,0.0,1.93,13.47,5.87,0.0,79.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.0,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.38,0.38,1.9,0.25,0.04,0.05,0.01,0.88,0.75,0.0,1.83,11.95,5.15,1.25,82.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.25,1.5,2.5,0.0,0.25,0.01,0.01,0.0,0.0,0.25,0.0,0.01,0.32,0.32,1.8,0.2,0.03,0.04,0.01,0.73,0.6,0.0,1.52,9.68,4.12,1.4,68.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.2,2.2,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.25,0.25,1.54,-15998.0,-0.21874368814380935
0.0,0.0,-7.0,0.0,0.2,32.0,0.0,0.0,0.0,1.61,123.0,3.0,0.0,1.5,13.0,2024-12-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,13.0,0.0,116610.0,1.0,0.0,3.0,2.0,0.0,-1765.0,2604.0,4369.0,4.4,False,1.0,32.0,0.0,0.0,0.0,90.0,Chelsea,Aston Villa,3.0,0.0,26724.0,2024.0,690691.0,0.0,0.0,0.0,0.0,0.0,0.3255306780338287,0.3255306780338287,8864.0,Aston Villa,3.0,4.0,13.0,0.0,DEF,0.0,0.02,0.02,0.0,0.43,0.0,0.0,1.6,8.0,3.7,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.0,0.01,0.01,0.0,0.68,0.5,0.0,1.55,11.2,2.25,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.75,0.0,0.05,0.05,0.0,0.56,0.67,0.0,2.1,12.87,6.83,1.33,64.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.24,0.24,1.23,0.0,0.04,0.04,0.0,0.86,0.75,0.0,1.85,12.1,5.32,1.0,71.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,1.75,2.0,1.25,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.31,0.31,1.6,0.2,0.03,0.04,0.01,0.79,0.6,0.0,1.78,11.16,4.86,1.8,74.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.6,2.2,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.27,0.27,1.58,-1466.0,-0.2531191739566901
0.0,0.0,27.0,0.0,1.8,32.0,0.0,0.02,0.02,1.03,132.0,1.0,1.0,7.6,57.0,2024-12-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,14.0,0.0,118523.0,1.0,1.0,3.0,17.0,7.0,1371.0,4806.0,3435.0,4.4,True,1.0,32.0,1.0,1.0,0.0756848156452179,90.0,Aston Villa,Brentford,3.0,1.0,26734.0,2024.0,691539.0,0.0,0.0,0.0,1.0,0.0756848156452179,0.8396844267845154,0.7639996409416199,8864.0,Aston Villa,3.0,4.0,14.0,2.0,DEF,0.0,0.0,0.0,0.0,1.61,3.0,0.0,1.5,13.0,0.2,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.01,0.01,0.0,1.02,1.5,0.0,1.55,10.5,1.95,3.0,67.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.35,0.0,0.01,0.01,0.0,0.99,1.33,0.0,1.53,11.8,1.57,2.0,64.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.5,0.0,0.04,0.04,0.0,0.82,1.25,0.0,1.95,12.9,5.18,1.5,71.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1.0,2.5,0.75,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.26,0.26,0.92,0.0,0.03,0.03,0.0,1.01,1.2,0.0,1.78,12.28,4.3,1.2,74.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,2.2,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.31,0.31,1.28,1913.0,0.16636330542409902
0.0,0.0,-3.0,0.0,13.2,32.0,0.42,0.45,0.03,1.78,158.0,2.0,0.0,5.7,11.2,2024-12-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,16.0,0.0,156778.0,1.0,1.0,2.0,33.0,1.0,-10705.0,6026.0,16731.0,4.4,False,0.0,32.0,0.0,1.0,0.0299912616610527,90.0,Nottingham Forest,Aston Villa,2.0,1.0,26761.0,2024.0,693898.0,0.0454938076436519,0.0,1.0,0.0,0.0299912616610527,0.0754850655794143,0.0,8864.0,Aston Villa,3.0,4.0,16.0,1.8,DEF,0.0,0.0,0.02,0.02,1.03,1.0,1.0,7.6,57.0,1.8,17.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,7.0,1.0,1.0,0.08,0.0,0.0,0.0,0.0,1.0,0.08,0.84,0.76,2.0,0.0,0.0,0.01,0.01,1.32,2.0,0.5,4.55,35.0,1.0,9.5,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,3.0,3.5,0.5,0.5,0.04,0.0,0.0,0.0,0.0,0.5,0.04,0.58,0.54,1.0,0.0,0.01,0.01,0.01,1.02,1.33,0.33,3.57,26.0,1.9,7.67,75.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,2.67,2.67,0.33,0.33,0.03,0.0,0.0,0.0,0.0,0.33,0.03,0.42,0.4,0.9,0.0,0.0,0.01,0.0,1.0,1.25,0.25,3.05,23.1,1.62,5.75,71.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,1.0,3.0,2.25,0.25,0.25,0.02,0.0,0.0,0.0,0.0,0.25,0.02,0.42,0.4,0.88,0.0,0.03,0.04,0.0,0.86,1.2,0.2,3.08,21.72,4.5,4.6,74.8,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.0,2.6,2.0,0.2,0.2,0.02,0.01,0.0,0.0,0.2,0.2,0.02,0.38,0.36,1.14,38255.0,-0.4704047106384849
