assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,5,0,0.8,655,0.0,0.0,0.0,0.38,40,0,0,1.1,2.2,2024-09-15,4,0,0,0,0,0,0,0,False,15,0,0,0,0,4,0,535,0,2,1,8.0,1,149,210,61,5.5,True,0,0,0,0.0,2,Wolverhampton Wanderers,Newcastle United,1,2,26641,2024,674623,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,4,3,4,1.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5498154981549815
0,0,-1,0,0.8,655,0.01,0.12,0.11,0.98,60,1,0,0.9,0.0,2024-09-28,38,0,0,0,0,0,0,0,False,12,0,0,0,0,6,0,996,0,2,1,9.0,0,-92,89,181,5.5,True,1,0,1,0.1107324287295341,33,Wolverhampton Wanderers,Liverpool,1,2,26658,2024,678061,0.0,0,0,0,0.1107324287295341,0.1107324287295341,0.0,Wolverhampton Wanderers,5,3,6,-0.2,MID,0.0,0.0,0.0,0.0,0.38,0.0,0.0,1.1,2.2,0.8,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.0,-0.34074074074074073
0,0,14,0,16.7,655,0.07,0.07,0.0,2.69,63,4,0,3.5,14.2,2024-10-05,67,0,0,0,0,0,0,0,False,4,0,0,0,0,7,0,1382,1,3,5,4.0,1,153,318,165,5.5,False,1,0,0,0.0,72,Brentford,Wolverhampton Wanderers,5,3,26667,2024,679566,0.0350774861872196,0,1,0,0.0,0.1746376901865005,0.1395602077245712,Wolverhampton Wanderers,3,3,7,0.5,MID,0.0,0.01,0.12,0.11,0.98,1.0,0.0,0.9,0.0,0.8,9.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,-0.2,0.0,0.0,0.06,0.06,0.68,0.5,0.0,1.0,1.1,0.8,8.5,21.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,1.0,0.5,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0,0.3167701863354037
0,0,3,0,0.6,655,0.0,0.0,0.0,0.62,80,1,0,0.5,2.0,2024-10-20,23,0,0,0,0,0,0,0,False,13,0,0,0,0,8,0,1641,0,2,1,2.0,1,-30,150,180,5.5,True,0,0,0,0.0,21,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681887,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,4,3,8,-0.3,MID,0.0,0.07,0.07,0.0,2.69,4.0,0.0,3.5,14.2,16.7,4.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.17,0.14,0.5,0.0,0.04,0.1,0.06,1.84,2.5,0.0,2.2,7.1,8.75,6.5,52.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.5,3.0,0.5,0.0,0.5,0.06,0.02,0.0,0.0,0.5,0.0,0.06,0.14,0.07,0.15,0.0,0.03,0.06,0.04,1.35,1.67,0.0,1.83,5.47,6.1,7.0,36.33,0.0,0.0,0.0,0.0,0.67,0.0,0.33,2.33,2.33,0.67,0.0,0.33,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.1,0.05,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,-0.09090909090909091
0,0,1,0,1.6,655,0.01,0.01,0.0,0.26,84,1,0,0.4,0.0,2024-10-26,49,0,0,0,0,0,0,0,False,5,0,0,0,0,9,0,1897,0,2,2,4.0,1,129,262,133,5.5,False,0,0,0,0.0,40,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683051,0.0,0,0,0,0.0,0.1588069200515747,0.1588069200515747,Wolverhampton Wanderers,3,3,9,0.8,MID,0.0,0.0,0.0,0.0,0.62,1.0,0.0,0.5,2.0,0.6,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.04,0.04,0.0,1.66,2.5,0.0,2.0,8.1,8.65,3.0,45.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,3.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.09,0.07,0.1,0.0,0.03,0.06,0.04,1.43,2.0,0.0,1.63,5.4,6.03,5.0,42.67,0.0,0.0,0.0,0.0,0.67,0.0,0.33,2.33,2.33,0.67,0.0,0.33,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.1,0.05,0.0,0.0,0.02,0.05,0.03,1.17,1.5,0.0,1.5,4.6,4.73,5.75,33.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,2.25,2.0,0.75,0.0,0.25,0.03,0.01,0.0,0.0,0.25,0.0,0.03,0.07,0.03,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,0.3265822784810127
0,0,1,0,0.6,655,0.0,0.0,0.0,0.89,130,1,0,0.2,1.2,2024-11-30,26,0,0,0,0,0,0,0,False,3,0,0,0,0,13,0,2616,0,4,2,0.0,1,11,202,191,5.5,True,0,0,0,0.0,18,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689971,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,3,3,13,0.2,MID,0.0,0.01,0.01,0.0,0.26,1.0,0.0,0.4,0.0,1.6,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.8,0.0,0.0,0.0,0.0,0.44,1.0,0.0,0.45,1.0,1.1,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.25,0.0,0.03,0.03,0.0,1.19,2.0,0.0,1.47,5.4,6.3,3.33,46.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.33,2.67,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.11,0.1,0.33,0.0,0.02,0.05,0.03,1.14,1.75,0.0,1.33,4.05,4.92,4.75,44.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,2.25,2.25,0.75,0.0,0.25,0.03,0.01,0.0,0.0,0.25,0.0,0.03,0.11,0.07,0.2,0.0,0.02,0.04,0.02,0.99,1.4,0.0,1.28,3.68,4.1,5.4,36.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,2.2,2.0,0.8,0.0,0.2,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.09,0.06,0.46,719.0,0.027989821882951654
0,0,3,0,0.0,655,0.0,0.0,0.0,0.34,167,0,0,0.2,2.0,2024-12-22,1,0,0,0,0,0,0,0,False,11,0,0,0,0,17,0,2729,0,3,0,0.0,1,-105,65,170,5.5,False,0,0,0,0.0,1,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695688,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,3,1,17,0.3,MID,0.0,0.0,0.0,0.0,0.89,1.0,0.0,0.2,1.2,0.6,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.57,1.0,0.0,0.3,0.6,1.1,2.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.5,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.37,1.07,0.93,2.0,32.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.23,0.0,0.02,0.02,0.0,1.12,1.75,0.0,1.15,4.35,4.88,2.5,41.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,2.75,2.5,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.08,0.07,0.3,0.0,0.02,0.04,0.02,1.09,1.6,0.0,1.1,3.48,4.06,3.8,40.6,0.0,0.0,0.0,0.0,0.4,0.0,0.2,2.6,2.2,0.8,0.0,0.2,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.09,0.06,0.2,113.0,-0.44680851063829785
0,0,4,0,2.2,655,0.01,0.05,0.04,0.82,189,0,0,0.9,1.2,2024-12-29,12,0,0,0,0,0,0,0,False,18,0,0,0,0,19,0,2799,0,2,2,6.0,1,-26,122,148,5.5,False,0,0,1,0.0348174199461936,9,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696761,0.0,0,0,0,0.0348174199461936,0.0,0.0,Wolverhampton Wanderers,3,3,19,-0.2,MID,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.62,0.5,0.0,0.2,1.6,0.3,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.67,0.0,0.27,1.07,0.73,1.33,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.43,0.0,0.0,0.0,0.0,0.53,0.75,0.0,0.32,1.3,0.7,1.5,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.25,0.0,0.02,0.02,0.0,0.96,1.4,0.0,0.96,3.88,3.9,2.0,33.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.8,2.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.07,0.06,0.3,70.0,-0.0962962962962963
0,0,2,0,0.8,655,0.0,0.0,0.0,1.06,200,1,0,0.6,3.0,2025-01-06,15,0,0,0,0,0,0,0,False,16,0,0,0,0,20,0,2942,0,3,0,2.0,1,2,163,161,5.5,True,0,0,0,0.0,13,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697811,0.0,0,0,0,0.0,0.0,0.0,Wolverhampton Wanderers,4,3,20,0.5,MID,0.0,0.01,0.05,0.04,0.82,0.0,0.0,0.9,1.2,2.2,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,-0.2,0.0,0.0,0.02,0.02,0.58,0.0,0.0,0.55,1.6,1.1,3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.0,0.0,0.02,0.01,0.68,0.33,0.0,0.43,1.47,0.93,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0,0.02,0.01,0.58,0.5,0.0,0.43,1.1,1.1,2.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.5,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.28,0.0,0.0,0.01,0.01,0.59,0.6,0.0,0.44,1.28,1.0,2.4,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.4,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.16,143.0,0.006172839506172839
0,0,3,0,0.1,655,0.0,0.0,0.0,0.05,340,0,0,0.0,0.0,2025-04-26,1,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,3630,0,0,3,0.0,1,118,181,63,5.4,True,0,0,0,0.0,1,Wolverhampton Wanderers,Leicester,3,0,26941,2024,722660,0.0,0,0,0,0.0,0.0083854580298066,0.0083854580298066,Wolverhampton Wanderers,1,3,34,0.0,MID,0.0,0.0,0.0,0.0,1.06,1.0,0.0,0.6,3.0,0.8,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.02,0.02,0.94,0.5,0.0,0.75,2.1,1.5,4.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.15,0.0,0.0,0.02,0.01,0.74,0.33,0.0,0.57,2.07,1.0,2.67,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.67,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.01,0.01,0.78,0.5,0.0,0.48,1.85,0.9,2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.01,0.01,0.67,0.6,0.0,0.46,1.48,1.04,2.4,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.2,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.32,688.0,0.48360655737704916
