assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,23,1,1.3,167,0.0,0.0,0.0,1.55,32,0,0,0.8,6.6,2024-09-14,61,0,0,0,0,0,0,0,False,3,0,0,0,0,4,0,32983,1,1,0,0.0,6,-3177,2836,6013,4.4,False,0,0,0,0.0,62,Bournemouth,Chelsea,0,1,26639,2024,674163,0.0,0,0,0,0.0,0.0,0.0,Chelsea,3,3,4,1.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.35902361848796477
0,0,6,0,0.2,167,0.0,0.0,0.0,0.35,50,0,0,0.7,6.4,2024-09-21,33,0,0,0,0,0,0,0,False,19,0,0,0,0,5,0,38136,0,3,0,0.0,1,3724,5887,2163,4.4,False,0,0,0,0.0,31,West Ham,Chelsea,0,3,26642,2024,675302,0.0,0,0,0,0.0,0.0,0.0,Chelsea,3,2,5,1.8,DEF,1.0,0.0,0.0,0.0,1.55,0.0,0.0,0.8,6.6,1.3,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.0,0.46260869565217394
0,0,25,0,2.8,167,0.02,0.27,0.25,1.56,140,1,1,8.4,48.6,2024-12-04,90,0,0,0,0,0,0,0,False,17,0,0,0,0,14,0,30105,1,5,1,33.0,8,-590,901,1491,4.2,False,0,1,1,0.5318944454193115,90,Southampton,Chelsea,1,5,26741,2024,691464,0.0,0,0,1,0.5318944454193115,0.362744003534317,0.362744003534317,Chelsea,3,1,14,3.0,DEF,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.7,6.4,0.2,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8031.0,-0.24665551839464883
0,0,24,1,4.1,167,0.02,0.02,0.0,1.03,164,0,0,2.0,13.4,2024-12-22,90,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,47082,1,0,0,2.0,5,-114,4244,4358,4.2,False,1,0,0,0.0,90,Everton,Chelsea,0,0,26764,2024,695769,0.0,0,0,0,0.0,0.0749745368957519,0.0749745368957519,Chelsea,3,3,17,2.7,DEF,0.0,0.02,0.27,0.25,1.56,1.0,1.0,8.4,48.6,2.8,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,1.0,1.0,0.53,0.0,0.0,0.0,0.0,1.0,0.53,0.36,0.36,3.0,0.33,0.01,0.09,0.08,1.15,0.33,0.33,3.3,20.53,1.43,11.0,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.0,0.33,5.0,0.33,0.33,0.18,0.0,0.0,0.0,0.0,0.33,0.18,0.12,0.12,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16977.0,-0.01325273192280865
0,0,3,0,25.5,167,0.05,0.09,0.04,1.58,186,2,0,3.6,9.8,2024-12-30,76,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,48989,1,0,2,1.0,1,-2483,2153,4636,4.2,False,0,0,1,0.0342628546059131,82,Ipswich,Chelsea,2,0,26787,2024,696905,0.1519741266965866,0,2,0,0.0342628546059131,0.3329541385173797,0.1467171609401703,Chelsea,3,2,19,2.8,DEF,1.0,0.02,0.02,0.0,1.03,0.0,0.0,2.0,13.4,4.1,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.7,0.33,0.01,0.1,0.08,0.98,0.33,0.33,3.7,22.8,2.37,11.67,71.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.67,0.33,4.67,0.33,0.33,0.18,0.0,0.0,0.0,0.0,0.33,0.18,0.15,0.15,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,-0.36573869494770955
0,0,3,0,0.2,167,0.0,0.0,0.0,0.22,213,0,0,0.2,1.6,2025-01-20,13,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,42925,0,1,3,0.0,1,-2668,673,3341,4.2,True,0,0,0,0.0,6,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701011,0.0,0,0,0,0.0,0.1426418125629425,0.1426418125629425,Chelsea,3,4,22,0.0,DEF,0.0,0.05,0.09,0.04,1.58,2.0,0.0,3.6,9.8,25.5,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.03,0.15,0.0,0.0,2.0,0.0,0.03,0.33,0.15,2.8,0.33,0.03,0.13,0.1,1.39,1.0,0.33,4.67,23.93,10.8,12.0,85.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,4.67,0.33,0.67,0.19,0.05,0.0,0.0,0.67,0.33,0.19,0.26,0.19,2.83,0.4,0.02,0.08,0.06,1.21,0.6,0.2,3.1,16.96,6.78,7.2,70.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,0.6,4.2,0.2,0.4,0.11,0.03,0.0,0.0,0.4,0.2,0.11,0.15,0.12,2.36,-6064.0,-0.6646736422521176
0,0,14,0,15.4,167,0.24,0.24,0.0,0.37,241,1,0,3.4,17.0,2025-02-15,90,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,67062,1,1,1,2.0,2,26411,28892,2481,4.2,True,0,0,0,0.0,90,Aston Villa,Ipswich,1,1,26842,2024,706154,0.0748528391122818,0,1,0,0.0,0.7847957611083984,0.7847957611083984,Aston Villa,2,4,25,0.0,DEF,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.2,1.6,0.2,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.33,0.02,0.04,0.01,0.94,0.67,0.0,1.93,8.27,9.93,1.0,59.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,1.67,2.33,0.0,0.33,0.01,0.05,0.0,0.0,0.67,0.0,0.01,0.18,0.12,1.83,0.2,0.02,0.08,0.06,0.95,0.6,0.2,2.98,15.96,6.56,7.2,60.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,1.2,3.2,0.2,0.4,0.11,0.03,0.0,0.0,0.4,0.2,0.11,0.18,0.15,2.06,24137.0,0.8418385235712237
0,0,7,0,1.5,167,0.01,0.01,0.0,2.44,282,2,0,2.0,14.4,2025-02-19,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,67062,1,2,2,4.0,0,26411,28892,2481,4.2,True,1,0,0,0.0,90,Aston Villa,Liverpool,2,2,26884,2024,707328,0.0,0,0,0,0.0,0.0831417888402938,0.0831417888402938,Aston Villa,5,4,25,0.0,DEF,0.0,0.24,0.24,0.0,0.37,1.0,0.0,3.4,17.0,15.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.78,0.78,0.0,0.0,0.1,0.11,0.01,0.72,1.0,0.0,2.4,9.47,13.7,1.0,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,1.33,0.0,0.33,0.01,0.08,0.0,0.0,1.0,0.0,0.01,0.42,0.36,0.93,0.2,0.07,0.12,0.06,0.95,0.8,0.2,3.52,18.08,9.6,7.6,71.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.4,3.4,0.2,0.4,0.11,0.05,0.0,0.0,0.6,0.2,0.11,0.34,0.3,1.7,0.0,0.8418385235712237
0,0,-8,0,2.0,167,0.01,0.08,0.07,4.31,263,4,0,1.5,8.6,2025-02-25,90,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,58431,1,1,4,4.0,0,-186,2859,3045,4.2,False,0,0,1,0.0428361929953098,90,Crystal Palace,Aston Villa,4,1,26868,2024,709102,0.0,0,0,0,0.0428361929953098,0.1562772393226623,0.1562772393226623,Aston Villa,3,3,27,0.4,DEF,0.0,0.01,0.01,0.0,2.44,2.0,0.0,2.0,14.4,1.5,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.08,0.08,0.0,1.01,1.0,0.0,1.87,11.0,5.7,2.0,64.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.34,0.34,0.0,0.2,0.06,0.07,0.01,1.13,1.0,0.0,2.24,11.24,9.34,1.8,71.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.8,1.6,1.8,0.0,0.2,0.01,0.05,0.0,0.0,0.6,0.0,0.01,0.28,0.25,1.1,-8631.0,-0.031504065040650404
0,0,23,1,11.2,167,0.01,0.01,0.0,0.83,271,0,0,4.3,27.6,2025-03-08,90,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,56135,1,1,0,4.0,6,-2371,1771,4142,4.2,False,0,0,0,0.0,90,Brentford,Aston Villa,0,1,26872,2024,711555,0.0903795138001442,0,1,0,0.0,0.3704597949981689,0.2800802886486053,Aston Villa,3,3,28,1.6,DEF,0.0,0.01,0.08,0.07,4.31,4.0,0.0,1.5,8.6,2.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.16,0.4,0.0,0.09,0.11,0.02,2.37,2.33,0.0,2.3,13.33,6.3,3.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,0.67,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.34,0.34,0.13,0.0,0.06,0.08,0.02,1.78,1.8,0.0,2.14,10.28,8.92,2.2,71.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,2.4,0.8,0.0,0.4,0.02,0.05,0.0,0.0,0.6,0.0,0.02,0.3,0.26,0.64,-2296.0,-0.40098088956536443
