assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,-2.0,0.0,0.9,106.0,0.01,0.14,0.13,0.5,8.0,1.0,0.0,1.6,6.8,2024-08-18,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6235.0,1.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,5.5,True,0.0,106.0,0.0,1.0,0.0786547511816024,77.0,Brentford,Crystal Palace,2.0,1.0,26609.0,2024.0,666803.0,0.0,0.0,0.0,0.0,0.0786547511816024,0.0786547511816024,0.0,9156.0,Brentford,3.0,3.0,1.0,2.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,0.0,3.0,0.0,0.5,106.0,0.0,0.0,0.0,0.13,16.0,0.0,0.0,0.1,0.0,2024-08-25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,2.0,0.0,6818.0,0.0,0.0,2.0,0.0,1.0,-607.0,374.0,981.0,5.5,False,0.0,106.0,0.0,0.0,0.0,15.0,Liverpool,Brentford,2.0,0.0,26621.0,2024.0,668975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.0,Brentford,2.0,5.0,2.0,1.0,MID,0.0,0.01,0.14,0.13,0.5,1.0,0.0,1.6,6.8,0.9,8.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.0,-0.44797047970479703
1.0,0.0,16.0,1.0,13.3,106.0,0.0,0.23,0.23,1.04,22.0,0.0,0.0,4.6,5.4,2024-08-31,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,3.0,0.0,6776.0,1.0,1.0,3.0,27.0,6.0,-571.0,544.0,1115.0,5.5,True,0.0,106.0,0.0,2.0,0.3795889019966125,78.0,Brentford,Southampton,3.0,1.0,26623.0,2024.0,671731.0,0.0993802845478057,0.0,1.0,0.0,0.3795889019966125,1.9166853427886963,1.4377161264419556,9156.0,Brentford,2.0,3.0,3.0,3.5,MID,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.1,0.0,0.5,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.06,0.32,0.5,0.0,0.85,3.4,0.7,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.5,0.0,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.0,-0.34418324291742014
0.0,0.0,8.0,0.0,12.0,106.0,0.02,0.02,0.0,1.49,37.0,0.0,0.0,2.2,8.4,2024-09-14,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,4.0,0.0,7320.0,0.0,1.0,2.0,2.0,1.0,-364.0,795.0,1159.0,5.5,False,0.0,106.0,0.0,0.0,0.0,45.0,Manchester City,Brentford,2.0,1.0,26637.0,2024.0,673700.0,0.0295312516391277,0.0,1.0,0.0,0.0,0.0420255623757839,0.0420255623757839,9156.0,Brentford,2.0,4.0,4.0,1.5,MID,1.0,0.0,0.23,0.23,1.04,0.0,0.0,4.6,5.4,13.3,27.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,2.0,0.38,0.1,1.0,0.0,1.0,0.0,0.38,1.92,1.44,3.5,0.5,0.0,0.12,0.12,0.58,0.0,0.0,2.35,2.7,6.9,13.5,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.5,3.5,0.0,1.0,0.19,0.05,0.5,0.0,0.5,0.0,0.19,0.96,0.72,2.25,0.33,0.0,0.12,0.12,0.56,0.33,0.0,2.1,4.07,4.9,11.67,54.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.33,3.0,0.0,1.0,0.15,0.03,0.33,0.0,0.33,0.0,0.15,0.67,0.48,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.0,-0.1862845445240532
0.0,0.0,3.0,0.0,0.3,106.0,0.0,0.06,0.06,0.51,49.0,1.0,0.0,2.7,7.2,2024-09-21,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,5.0,0.0,17286.0,0.0,1.0,3.0,19.0,1.0,9209.0,11999.0,2790.0,5.4,False,0.0,106.0,0.0,1.0,0.0468297973275184,23.0,Tottenham,Brentford,3.0,1.0,26648.0,2024.0,675804.0,0.0,0.0,0.0,0.0,0.0468297973275184,0.0,0.0,9156.0,Brentford,2.0,3.0,5.0,2.2,MID,0.0,0.02,0.02,0.0,1.49,0.0,0.0,2.2,8.4,12.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.04,0.04,1.5,0.5,0.01,0.12,0.12,1.27,0.0,0.0,3.4,6.9,12.65,14.5,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.5,3.5,0.0,1.0,0.19,0.06,0.5,0.0,1.0,0.0,0.19,0.98,0.74,2.5,0.33,0.01,0.08,0.08,0.89,0.0,0.0,2.3,4.6,8.6,9.67,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.33,2.67,0.0,0.67,0.13,0.04,0.33,0.0,0.67,0.0,0.13,0.65,0.49,2.0,0.25,0.01,0.1,0.09,0.79,0.25,0.0,2.12,5.15,6.68,9.25,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,2.25,2.5,0.0,0.75,0.11,0.03,0.25,0.0,0.5,0.0,0.11,0.51,0.37,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9966.0,0.6226925417540063
0.0,0.0,7.0,0.0,1.3,106.0,0.02,0.02,0.0,0.88,53.0,1.0,0.0,1.4,8.4,2024-09-28,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,6.0,0.0,16833.0,1.0,1.0,1.0,4.0,1.0,-183.0,5966.0,6149.0,5.4,True,0.0,106.0,0.0,0.0,0.0,61.0,Brentford,West Ham,1.0,1.0,26656.0,2024.0,677868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.0,Brentford,2.0,3.0,6.0,1.0,MID,0.0,0.0,0.06,0.06,0.51,1.0,0.0,2.7,7.2,0.3,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2.2,0.0,0.01,0.04,0.03,1.0,0.5,0.0,2.45,7.8,6.15,10.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,0.0,0.5,0.02,0.01,0.0,0.0,0.5,0.0,0.02,0.02,0.02,1.85,0.33,0.01,0.1,0.1,1.01,0.33,0.0,3.17,7.0,8.53,16.0,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.67,2.67,0.0,1.0,0.14,0.04,0.33,0.0,0.67,0.0,0.14,0.65,0.49,2.4,0.25,0.0,0.08,0.07,0.79,0.25,0.0,2.4,5.25,6.52,12.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,2.5,2.25,0.0,0.75,0.11,0.03,0.25,0.0,0.5,0.0,0.11,0.49,0.37,2.05,0.2,0.01,0.09,0.08,0.73,0.4,0.0,2.24,5.56,5.4,11.2,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,2.4,2.2,0.0,0.8,0.1,0.03,0.2,0.0,0.4,0.0,0.1,0.41,0.3,2.04,-453.0,-0.015105241436236072
0.0,0.0,6.0,0.0,0.3,106.0,0.0,0.54,0.54,0.7,63.0,2.0,0.0,5.5,8.6,2024-10-05,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,7.0,0.0,14061.0,1.0,3.0,5.0,46.0,2.0,-2854.0,871.0,3725.0,5.4,True,0.0,106.0,0.0,2.0,0.5873571038246155,81.0,Brentford,Wolverhampton Wanderers,5.0,3.0,26667.0,2024.0,679555.0,0.0,0.0,0.0,0.0,0.5873571038246155,0.5873571038246155,0.0,9156.0,Brentford,2.0,3.0,7.0,1.2,MID,0.0,0.02,0.02,0.0,0.88,1.0,0.0,1.4,8.4,1.3,4.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.04,0.03,0.7,1.0,0.0,2.05,7.8,0.8,11.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.6,0.0,0.01,0.03,0.02,0.96,0.67,0.0,2.1,8.0,4.53,8.33,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.0,1.0,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.01,0.01,1.57,0.25,0.01,0.08,0.07,0.98,0.5,0.0,2.72,7.35,6.72,13.0,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.25,2.25,0.0,0.75,0.11,0.03,0.25,0.0,0.5,0.0,0.11,0.49,0.37,2.05,0.2,0.01,0.07,0.06,0.81,0.4,0.0,2.2,5.88,5.48,10.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,2.2,2.0,0.0,0.6,0.09,0.03,0.2,0.0,0.4,0.0,0.09,0.39,0.3,1.84,-2772.0,-0.6209747606614447
0.0,0.0,0.0,0.0,3.0,106.0,0.01,0.1,0.09,1.14,75.0,2.0,0.0,0.6,0.0,2024-10-19,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,8.0,0.0,12126.0,1.0,1.0,2.0,4.0,2.0,-2044.0,403.0,2447.0,5.3,False,0.0,106.0,0.0,1.0,0.1228113621473312,81.0,Manchester United,Brentford,2.0,1.0,26675.0,2024.0,681313.0,0.0,0.0,0.0,0.0,0.1228113621473312,0.1562994718551635,0.0334881208837032,9156.0,Brentford,2.0,3.0,8.0,1.7,MID,0.0,0.0,0.54,0.54,0.7,2.0,0.0,5.5,8.6,0.3,46.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,0.0,2.0,0.59,0.0,0.0,0.0,0.0,0.0,0.59,0.59,0.0,1.2,0.0,0.01,0.28,0.27,0.79,1.5,0.0,3.45,8.5,0.8,25.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.5,0.0,1.0,0.29,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,1.1,0.0,0.01,0.21,0.2,0.7,1.33,0.0,3.2,8.07,0.63,23.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,3.0,1.33,0.0,1.0,0.21,0.0,0.0,0.0,0.0,0.0,0.21,0.2,0.0,1.47,0.0,0.01,0.16,0.15,0.9,1.0,0.0,2.95,8.15,3.48,17.75,51.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.75,1.25,0.0,0.75,0.16,0.01,0.0,0.0,0.25,0.0,0.16,0.16,0.01,1.48,0.2,0.01,0.17,0.17,0.92,0.8,0.0,3.28,7.6,5.44,19.6,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.8,2.2,0.0,1.0,0.2,0.03,0.2,0.0,0.4,0.0,0.2,0.51,0.3,1.88,-1935.0,-0.7171929824561404
0.0,0.0,3.0,0.0,0.0,106.0,0.0,0.14,0.14,0.16,83.0,1.0,0.0,1.2,1.0,2024-10-26,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,9.0,0.0,11870.0,0.0,3.0,4.0,11.0,1.0,-368.0,1060.0,1428.0,5.3,True,0.0,106.0,0.0,1.0,0.1011518612504005,5.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683003.0,0.0,0.0,0.0,0.0,0.1011518612504005,0.1011518612504005,0.0,9156.0,Brentford,2.0,3.0,9.0,1.7,MID,0.0,0.01,0.1,0.09,1.14,2.0,0.0,0.6,0.0,3.0,4.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.16,0.03,1.7,0.0,0.0,0.32,0.32,0.92,2.0,0.0,3.05,4.3,1.65,25.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.5,2.0,0.0,1.5,0.36,0.0,0.0,0.0,0.0,0.0,0.36,0.37,0.02,1.45,0.0,0.01,0.22,0.21,0.91,1.67,0.0,2.5,5.67,1.53,18.0,69.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,1.67,0.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.25,0.01,1.3,0.0,0.01,0.18,0.17,0.81,1.5,0.0,2.55,6.05,1.23,18.25,58.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2.75,1.5,0.0,1.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.01,1.52,0.0,0.01,0.15,0.14,0.94,1.2,0.0,2.48,6.52,3.38,15.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.6,1.4,0.0,0.8,0.15,0.01,0.0,0.0,0.2,0.0,0.15,0.16,0.02,1.52,-256.0,-0.14790996784565916
0.0,0.0,3.0,0.0,4.8,106.0,0.0,0.0,0.0,0.62,92.0,2.0,0.0,0.9,3.8,2024-11-04,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,10.0,0.0,10149.0,0.0,1.0,2.0,0.0,1.0,-1736.0,276.0,2012.0,5.2,False,0.0,106.0,0.0,0.0,0.0,16.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156.0,Brentford,2.0,3.0,10.0,1.3,MID,0.0,0.0,0.14,0.14,0.16,1.0,0.0,1.2,1.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.7,0.0,0.0,0.12,0.12,0.65,1.5,0.0,0.9,0.5,1.5,7.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,3.0,1.5,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.02,1.7,0.0,0.0,0.26,0.26,0.67,1.67,0.0,2.43,3.2,1.1,20.33,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,3.67,1.67,0.0,1.33,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.28,0.01,1.53,0.0,0.01,0.2,0.19,0.72,1.5,0.0,2.17,4.5,1.15,16.25,55.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,3.0,1.5,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.21,0.01,1.4,0.0,0.01,0.17,0.17,0.68,1.4,0.0,2.28,5.04,0.98,16.8,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,3.0,1.4,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.01,1.56,-1721.0,-0.7587412587412588
