goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0,90,GK,Leeds,West Bromwich Albion,3,1,2021-05-23,14808,2020,473322,0.0,0,0,0,0,0.0723225697875022,0.0723225697875022
1,0,0,0,90,GK,West Bromwich Albion,West Ham,1,3,2021-05-19,14804,2020,472568,0.0,0,0,0,0,0.0,0.0
2,0,0,0,90,GK,West Bromwich Albion,Liverpool,1,2,2021-05-16,14789,2020,471471,0.0,0,0,0,0,0.2825387120246887,0.2825387120246887
3,0,0,0,90,GK,Arsenal,West Bromwich Albion,3,1,2021-05-09,14775,2020,469645,0.0,0,0,0,0,0.4688952565193176,0.4688952565193176
4,0,0,0,90,GK,West Bromwich Albion,Wolverhampton Wanderers,1,1,2021-05-03,14774,2020,467965,0.0,0,0,0,0,0.4320248365402221,0.4320248365402221
5,0,0,0,90,GK,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466354,0.0,0,0,0,0,0.3247900307178497,0.3247900307178497
6,0,0,0,90,GK,Leicester,West Bromwich Albion,3,0,2021-04-22,14750,2020,464867,0.0,0,0,0,0,0.0,0.0
7,0,0,0,90,GK,West Bromwich Albion,Southampton,3,0,2021-04-12,14743,2020,462352,0.0,0,0,0,0,0.0933314487338066,0.0933314487338066
8,0,0,0,90,GK,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459170,0.1101169809699058,1,1,0,0,0.1101169809699058,0.0
9,0,0,0,90,GK,Crystal Palace,West Bromwich Albion,1,0,2021-03-13,14706,2020,456347,0.0,0,0,0,0,0.0,0.0
10,0,0,0,90,GK,West Bromwich Albion,Newcastle United,0,0,2021-03-07,14703,2020,454987,0.0,0,0,0,0,0.0156117305159568,0.0156117305159568
11,0,0,0,90,GK,West Bromwich Albion,Everton,0,1,2021-03-04,14723,2020,454192,0.0,0,0,0,0,0.0,0.0
12,0,0,0,90,GK,West Bromwich Albion,Brighton,1,0,2021-02-27,14692,2020,452256,0.0,0,0,0,0,0.0,0.0
13,0,0,0,90,GK,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450714,0.0,0,0,0,0,0.0743726417422294,0.0743726417422294
14,0,0,0,90,GK,West Bromwich Albion,Manchester United,1,1,2021-02-14,14673,2020,449637,0.0,0,0,0,0,0.2970582842826843,0.2970582842826843
15,0,0,0,90,GK,Tottenham,West Bromwich Albion,2,0,2021-02-07,14663,2020,448057,0.0,0,0,0,0,0.4156301617622375,0.4156301617622375
16,0,0,0,90,GK,Sheffield United,West Bromwich Albion,2,1,2021-02-02,14649,2020,446725,0.0,0,0,0,0,0.0,0.0
17,0,0,0,90,GK,West Bromwich Albion,Fulham,2,2,2021-01-30,14640,2020,445649,0.0,0,0,0,0,0.0,0.0
18,0,0,0,90,GK,West Bromwich Albion,Manchester City,0,5,2021-01-26,14629,2020,445034,0.0,0,0,0,0,0.0,0.0
19,0,0,0,90,GK,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443169,0.0,0,0,0,0,0.0,0.0
20,0,0,0,90,GK,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439279,0.0,0,0,0,0,0.0,0.0
21,0,0,0,90,GK,West Bromwich Albion,Leeds,0,5,2020-12-29,14590,2020,438457,0.0,0,0,0,0,0.0,0.0
22,0,0,0,90,GK,Liverpool,West Bromwich Albion,1,1,2020-12-27,14580,2020,438280,0.0,0,0,0,0,0.0,0.0
23,0,0,0,90,GK,West Bromwich Albion,Aston Villa,0,3,2020-12-20,14574,2020,436963,0.0,0,0,0,0,0.0,0.0
24,0,0,0,90,GK,Manchester City,West Bromwich Albion,1,1,2020-12-15,14564,2020,434452,0.0,0,0,0,0,0.0,0.0
25,0,0,0,90,GK,Newcastle United,West Bromwich Albion,2,1,2020-12-12,14550,2020,433035,0.0,0,0,0,0,0.0,0.0
26,0,0,0,90,GK,West Bromwich Albion,Crystal Palace,1,5,2020-12-06,14543,2020,431720,0.0,0,0,0,0,0.0,0.0
27,0,0,0,90,GK,West Bromwich Albion,Sheffield United,1,0,2020-11-28,14527,2020,429937,0.0,0,0,0,0,0.0,0.0
28,0,0,0,90,GK,Manchester United,West Bromwich Albion,1,0,2020-11-21,14520,2020,428279,0.0,0,0,0,0,0.0,0.0
29,0,0,0,90,GK,West Bromwich Albion,Tottenham,0,1,2020-11-08,14513,2020,426720,0.0,0,0,0,0,0.0,0.0
30,0,0,0,90,GK,Fulham,West Bromwich Albion,2,0,2020-11-02,14497,2020,425642,0.0,0,0,0,0,0.0,0.0
31,0,0,0,90,GK,Brighton,West Bromwich Albion,1,1,2020-10-26,14487,2020,423972,0.0,0,0,0,0,0.0219944864511489,0.0219944864511489
32,0,0,0,90,GK,West Bromwich Albion,Burnley,0,0,2020-10-19,14484,2020,422344,0.0,0,0,0,0,0.0185286961495876,0.0185286961495876
33,0,0,0,90,GK,Southampton,West Bromwich Albion,2,0,2020-10-04,14473,2020,419966,0.0,0,0,0,0,0.0,0.0
34,0,0,0,90,GK,West Bromwich Albion,Chelsea,3,3,2020-09-26,14108,2020,417584,0.0,0,0,0,0,0.0,0.0
35,0,0,0,90,GK,Everton,West Bromwich Albion,5,2,2020-09-19,14096,2020,415583,0.0,0,0,0,0,0.0,0.0
36,0,0,0,90,GK,West Bromwich Albion,Leicester,0,3,2020-09-13,14092,2020,414976,0.0,0,0,0,0,0.0,0.0
