assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
1,0,24,0,14.9,805,0.16,0.16,0.0,1.28,225,2,0,4.0,25.0,2024-02-03,89,10,0,0,0,0,23,0,50,1,2,2,0.0,4,36,38,2,4.0,True,0,0,0,0.0,90,Burnley,Fulham,2,2,22119,2023,638573,0.4565720558166504,1,1,0,0.0,0.013242888264358,0.013242888264358,Burnley,2,2,23,1.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,1.0,805,0.0,0.03,0.03,2.86,234,3,0,2.4,20.6,2024-02-10,90,11,0,0,0,0,24,0,3061,1,1,3,2.0,1,2762,3143,381,4.0,False,0,0,1,0.0135682364925742,90,Liverpool,Burnley,3,1,22128,2023,640103,0.0,0,0,0,0.0135682364925742,0.0,0.0,Burnley,2,5,24,2.0,DEF,0.0,0.16,0.16,0.0,1.28,2.0,0.0,4.0,25.0,14.9,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.46,1.0,1.0,1.0,0.0,0.0,0.01,0.01,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.8,805,0.0,0.0,0.0,2.23,242,5,0,0.7,4.4,2024-02-17,79,1,0,0,0,0,25,0,5521,1,5,0,2.0,-1,1659,2326,667,4.0,True,1,0,0,0.0,83,Burnley,Arsenal,0,5,22136,2023,641731,0.0,0,0,0,0.0,0.0667940825223922,0.0667940825223922,Burnley,5,2,25,0.8,DEF,0.0,0.0,0.03,0.03,2.86,3.0,0.0,2.4,20.6,1.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,2.0,0.0,0.08,0.1,0.02,2.07,2.5,0.0,3.2,22.8,7.95,1.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,2.5,0.0,0.5,0.01,0.23,0.5,0.5,0.5,0.0,0.01,0.01,0.01,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,15.3,805,0.06,0.06,0.0,2.39,256,3,0,3.6,20.2,2024-02-24,90,8,0,0,0,0,26,0,6158,1,0,3,0.0,1,793,1472,679,4.0,False,0,0,0,0.0,90,Crystal Palace,Burnley,3,0,22150,2023,643251,0.0380685739219188,0,1,0,0.0,0.0380685739219188,0.0,Burnley,2,2,26,0.0,DEF,0.0,0.0,0.0,0.0,2.23,5.0,0.0,0.7,4.4,0.8,2.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.8,0.0,0.0,0.02,0.02,2.54,4.0,0.0,1.55,12.5,0.9,2.0,84.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0,1.5,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,1.4,0.0,0.05,0.06,0.01,2.12,3.33,0.0,2.37,16.67,5.57,1.33,86.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,1.67,1.33,0.0,0.33,0.0,0.15,0.33,0.33,0.33,0.0,0.0,0.03,0.03,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,37.5,805,0.07,0.07,0.0,1.1,262,2,0,6.1,21.2,2024-03-03,90,3,0,0,0,0,27,0,5836,1,2,0,2.0,1,39,753,714,4.0,True,0,0,0,0.0,90,Burnley,Bournemouth,0,2,22156,2023,645457,0.1392862200736999,0,3,0,0.0,0.1392862200736999,0.0139463050290942,Burnley,2,2,27,0.0,DEF,0.0,0.06,0.06,0.0,2.39,3.0,0.0,3.6,20.2,15.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.03,0.0,2.31,4.0,0.0,2.15,12.3,8.05,1.0,84.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.5,1.5,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5,0.0,0.0,0.05,0.03,0.4,0.0,0.02,0.03,0.01,2.49,3.67,0.0,2.23,15.07,5.7,1.33,86.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.0,0.33,0.0,0.33,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.03,0.02,0.93,0.0,0.06,0.06,0.01,2.19,3.25,0.0,2.68,17.55,8.0,1.0,87.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.0,2.0,1.25,0.0,0.25,0.0,0.12,0.25,0.25,0.5,0.0,0.0,0.03,0.02,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,0.7,805,0.0,0.0,0.0,1.82,279,2,0,1.9,14.6,2024-03-10,90,19,0,0,0,0,28,0,5709,1,2,2,4.0,0,-226,284,510,4.0,False,1,0,0,0.0,90,West Ham,Burnley,2,2,22173,2023,647321,0.0,0,0,0,0.0,0.0217197258025407,0.0217197258025407,Burnley,2,3,28,-0.3,DEF,0.0,0.07,0.07,0.0,1.1,2.0,0.0,6.1,21.2,37.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0,0.0,3.0,0.0,0.0,0.14,0.01,0.0,0.0,0.06,0.06,0.0,1.75,2.5,0.0,4.85,20.7,26.4,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.09,0.0,0.0,2.0,0.0,0.0,0.09,0.01,0.0,0.0,0.04,0.04,0.0,1.91,3.33,0.0,3.47,15.27,17.87,1.33,86.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.0,0.33,0.0,0.0,0.0,0.06,0.0,0.0,1.33,0.0,0.0,0.08,0.03,0.27,0.0,0.03,0.04,0.01,2.14,3.25,0.0,3.2,16.6,13.65,1.5,87.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.0,1.5,0.5,0.0,0.25,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.06,0.02,0.7,0.0,0.06,0.06,0.01,1.97,3.0,0.0,3.36,18.28,13.9,1.2,87.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,1.6,1.2,0.0,0.2,0.0,0.13,0.2,0.2,1.0,0.0,0.0,0.05,0.02,0.84
0,0,16,0,43.2,805,0.56,0.59,0.03,1.07,283,1,0,7.0,14.0,2024-03-16,90,4,0,0,0,0,29,0,14062,1,1,2,13.0,2,711,1019,308,4.0,True,0,0,1,0.1008105427026748,90,Burnley,Brentford,2,1,22177,2023,648333,0.8046190142631531,0,4,0,0.1008105427026748,1.3275270462036133,1.14567768573761,Burnley,2,2,29,0.5,DEF,0.0,0.0,0.0,0.0,1.82,2.0,0.0,1.9,14.6,0.7,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,-0.3,0.0,0.04,0.04,0.0,1.46,2.0,0.0,4.0,17.9,19.1,3.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.07,0.0,0.0,1.5,0.0,0.0,0.08,0.02,-0.15,0.0,0.04,0.04,0.0,1.77,2.33,0.0,3.87,18.67,17.83,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,0.67,0.0,0.0,0.0,0.06,0.0,0.0,1.33,0.0,0.0,0.07,0.01,-0.1,0.0,0.03,0.03,0.0,1.89,3.0,0.0,3.08,15.1,13.58,2.0,87.25,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.25,1.25,0.25,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.07,0.03,0.12,0.0,0.03,0.03,0.01,2.08,3.0,0.0,2.94,16.2,11.06,2.0,87.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.0,1.6,0.4,0.0,0.2,0.0,0.04,0.0,0.0,0.8,0.0,0.0,0.05,0.02,0.5
0,0,-10,0,0.6,805,0.01,0.01,0.0,6.94,294,2,0,0.0,0.0,2024-03-30,39,7,0,0,0,1,30,0,6465,1,2,2,0.0,-3,-167,514,681,4.0,False,0,0,0,0.0,39,Chelsea,Burnley,2,2,22188,2023,649781,0.0,0,0,0,0.0,0.0175080262124538,0.0175080262124538,Burnley,2,3,30,-0.5,DEF,0.0,0.56,0.59,0.03,1.07,1.0,0.0,7.0,14.0,43.2,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.1,0.8,0.0,0.0,4.0,0.0,0.1,1.33,1.15,0.5,0.0,0.28,0.3,0.02,1.45,1.5,0.0,4.45,14.3,21.95,8.5,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.5,2.0,1.0,0.0,0.5,0.05,0.4,0.0,0.0,2.0,0.0,0.05,0.67,0.58,0.1,0.0,0.21,0.22,0.01,1.33,1.67,0.0,5.0,16.6,27.13,6.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,1.0,0.0,0.33,0.03,0.31,0.0,0.0,2.33,0.0,0.03,0.5,0.39,0.07,0.0,0.17,0.18,0.01,1.6,2.0,0.0,4.65,17.5,24.18,4.75,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.25,1.75,1.0,0.0,0.25,0.03,0.25,0.0,0.0,2.0,0.0,0.03,0.38,0.3,0.05,0.0,0.14,0.14,0.01,1.72,2.6,0.0,3.86,14.88,19.5,4.2,87.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.0,1.4,0.6,0.0,0.2,0.02,0.2,0.0,0.0,1.6,0.0,0.02,0.32,0.25,0.2
0,0,5,0,1.1,805,0.02,0.02,0.0,0.79,314,1,0,1.6,6.6,2024-04-06,83,9,0,0,0,0,32,0,5574,1,0,1,8.0,2,-93,253,346,4.0,False,0,0,0,0.0,87,Everton,Burnley,1,0,22208,2023,651724,0.0,0,0,0,0.0,0.0946695506572723,0.0946695506572723,Burnley,2,2,32,-0.3,DEF,0.0,0.01,0.01,0.0,6.94,2.0,0.0,0.0,0.0,0.6,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,-0.5,0.0,0.29,0.3,0.02,4.01,1.5,0.0,3.5,7.0,21.9,6.5,64.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.5,2.0,-0.5,0.0,0.5,0.05,0.4,0.0,0.0,2.0,0.0,0.05,0.67,0.58,0.0,0.0,0.19,0.2,0.01,3.28,1.67,0.0,2.97,9.53,14.83,5.67,73.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,1.67,2.0,-0.33,0.0,0.33,0.03,0.27,0.0,0.0,1.33,0.0,0.03,0.46,0.39,-0.1,0.0,0.16,0.17,0.01,2.73,1.75,0.0,3.75,12.45,20.5,4.75,77.25,0.0,0.0,0.0,0.25,0.25,0.0,1.0,1.75,1.5,0.0,0.0,0.25,0.03,0.24,0.0,0.0,1.75,0.0,0.03,0.38,0.3,-0.08,0.0,0.14,0.15,0.01,2.66,2.0,0.0,3.72,14.0,19.46,3.8,79.8,0.0,0.0,0.0,0.2,0.2,0.0,1.0,1.4,1.8,0.2,0.0,0.2,0.02,0.2,0.0,0.0,1.6,0.0,0.02,0.31,0.24,-0.06
0,0,10,0,16.8,805,0.31,0.34,0.03,0.91,324,1,0,4.4,20.4,2024-04-13,90,5,0,0,0,0,33,0,6291,1,1,1,7.0,2,612,954,342,4.0,True,0,0,1,0.0308495108038187,90,Burnley,Brighton,1,1,22218,2023,653230,0.078040100634098,0,1,0,0.0308495108038187,0.6053206920623779,0.4964310824871063,Burnley,2,2,33,-0.3,DEF,0.0,0.02,0.02,0.0,0.79,1.0,0.0,1.6,6.6,1.1,8.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.3,0.0,0.02,0.02,0.0,3.86,1.5,0.0,0.8,3.3,0.85,4.0,61.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.4,0.0,0.2,0.21,0.01,2.93,1.33,0.0,2.87,6.87,14.97,7.0,70.67,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,1.67,0.33,0.0,0.33,0.03,0.27,0.0,0.0,1.33,0.0,0.03,0.48,0.42,-0.1,0.0,0.15,0.16,0.01,2.66,1.5,0.0,2.62,8.8,11.4,6.25,75.5,0.0,0.0,0.0,0.25,0.25,0.0,1.0,1.25,1.75,0.25,0.0,0.25,0.03,0.2,0.0,0.0,1.0,0.0,0.03,0.37,0.32,-0.15,0.0,0.13,0.14,0.01,2.34,1.6,0.0,3.32,11.28,16.62,5.4,78.4,0.0,0.0,0.0,0.2,0.2,0.0,1.0,1.4,1.4,0.4,0.0,0.2,0.02,0.19,0.0,0.0,1.4,0.0,0.02,0.32,0.26,-0.12
