assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,2,0,0.3,536,0.0,0.0,0.0,0.0,179,0,0,0.3,2.2,2023-12-23,1,14,0,0,0,0,18,0,6662,0,0,2,0.0,1,-38,89,127,4.4,True,0,0,0,0.0,1,West Ham,Manchester United,2,0,22072,2023,632529,0.0,0,0,0,0.0,0.0,0.0,West Ham,3,3,18,-0.3,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,23,1,2.4,536,0.01,0.01,0.0,2.48,199,0,0,1.5,10.2,2024-01-02,90,5,0,0,0,0,20,0,6660,1,0,0,2.0,5,-37,73,110,4.4,True,1,0,0,0.0,90,West Ham,Brighton,0,0,22093,2023,633853,0.0,0,0,0,0.0,0.0523249357938766,0.0523249357938766,West Ham,2,3,20,1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,1.5,536,0.01,0.07,0.06,0.88,210,1,0,0.4,1.8,2024-01-21,20,17,0,0,0,0,21,0,7143,0,2,2,1.0,1,325,580,255,4.4,False,0,0,1,0.0268222279846668,18,Sheffield United,West Ham,2,2,22101,2023,636211,0.0,0,0,0,0.0268222279846668,0.1401617676019668,0.1133395358920097,West Ham,2,2,21,2.5,DEF,1.0,0.01,0.01,0.0,2.48,0.0,0.0,1.5,10.2,2.4,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.0,0.5,0.0,0.0,0.0,1.24,0.0,0.0,0.9,6.2,1.35,1.0,45.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,0,1.8,536,0.02,0.02,0.0,1.17,217,1,0,1.9,16.8,2024-02-01,90,3,0,0,0,0,22,0,7184,1,1,1,0.0,2,-25,158,183,4.4,True,0,0,0,0.0,90,West Ham,Bournemouth,1,1,22110,2023,638052,0.0,0,0,0,0.0,0.0512537807226181,0.0512537807226181,West Ham,2,3,22,1.5,DEF,0.0,0.01,0.07,0.06,0.88,1.0,0.0,0.4,1.8,1.5,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.11,2.5,0.5,0.01,0.04,0.03,1.68,0.5,0.0,0.95,6.0,1.95,1.5,55.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,3.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.08,1.75,0.33,0.01,0.03,0.02,1.12,0.33,0.0,0.73,4.73,1.4,1.0,37.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,1.33,2.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.06,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,8.2,536,0.03,0.15,0.12,0.8,228,3,0,3.6,12.2,2024-02-04,90,14,0,0,0,0,23,0,7150,1,0,3,16.0,1,-55,77,132,4.4,False,0,0,3,0.1074903383851051,90,Manchester United,West Ham,3,0,22122,2023,639091,0.0,0,0,0,0.1074903383851051,0.1388037204742431,0.1124682649970054,West Ham,2,4,23,1.3,DEF,0.0,0.02,0.02,0.0,1.17,1.0,0.0,1.9,16.8,1.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.5,0.0,0.02,0.05,0.03,1.02,1.0,0.0,1.15,9.3,1.65,0.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.5,1.5,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.08,2.0,0.33,0.01,0.03,0.02,1.51,0.67,0.0,1.27,9.6,1.9,1.0,66.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.0,2.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.07,1.67,0.25,0.01,0.02,0.02,1.13,0.5,0.0,1.02,7.75,1.5,0.75,50.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.75,1.25,2.25,0.0,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.05,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,0,1.3,536,0.0,0.03,0.03,3.66,239,6,0,1.2,8.2,2024-02-11,90,1,0,0,0,0,24,0,7244,1,6,0,2.0,-1,43,193,150,4.4,True,0,0,1,0.0147137064486742,90,West Ham,Arsenal,0,6,22133,2023,640649,0.0,0,0,0,0.0147137064486742,0.0147137064486742,0.0,West Ham,5,3,24,0.3,DEF,0.0,0.03,0.15,0.12,0.8,3.0,0.0,3.6,12.2,8.2,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.11,1.3,0.0,0.02,0.08,0.06,0.98,2.0,0.0,2.75,14.5,5.0,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,1.5,0.0,1.5,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.08,1.4,0.0,0.02,0.08,0.06,0.95,1.67,0.0,1.97,10.27,3.83,5.67,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,1.33,0.0,1.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.09,1.77,0.25,0.02,0.06,0.04,1.33,1.25,0.0,1.85,10.25,3.47,4.75,72.5,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.75,1.5,2.25,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.08,1.58,0.2,0.01,0.05,0.04,1.07,1.0,0.0,1.54,8.64,2.84,3.8,58.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.6,2.0,0.0,0.8,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.07,1.2
0,0,3,0,0.7,536,0.0,0.0,0.0,1.17,248,1,0,0.2,0.8,2024-02-17,14,16,0,0,0,0,25,0,7358,0,0,2,0.0,1,54,266,212,4.4,False,0,0,0,0.0,8,Nottingham Forest,West Ham,2,0,22142,2023,641819,0.0,0,0,0,0.0,0.0,0.0,West Ham,2,2,25,0.8,DEF,0.0,0.0,0.03,0.03,3.66,6.0,0.0,1.2,8.2,1.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,-1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.3,0.0,0.02,0.09,0.08,2.23,4.5,0.0,2.4,10.2,4.75,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.5,0.0,0.0,2.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.06,0.8,0.0,0.02,0.07,0.05,1.88,3.33,0.0,2.23,12.4,3.77,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.33,0.67,0.0,1.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.05,1.03,0.0,0.02,0.07,0.05,1.63,2.75,0.0,1.78,9.75,3.2,4.75,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,1.5,0.75,0.0,1.25,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.07,1.4,0.2,0.01,0.06,0.04,1.8,2.2,0.0,1.72,9.84,3.04,4.2,76.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.2,1.6,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.07,1.32
0,0,3,0,0.0,536,0.0,0.0,0.0,0.39,259,0,0,0.1,1.2,2024-02-26,1,4,0,0,0,0,26,0,7492,0,2,4,0.0,1,43,207,164,4.4,True,0,0,0,0.0,1,West Ham,Brentford,4,2,22153,2023,644243,0.0,0,0,0,0.0,0.0,0.0,West Ham,2,3,26,0.0,DEF,0.0,0.0,0.0,0.0,1.17,1.0,0.0,0.2,0.8,0.7,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.02,0.02,2.42,3.5,0.0,0.7,4.5,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.55,0.0,0.01,0.06,0.05,1.88,3.33,0.0,1.67,7.07,3.4,6.0,64.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.67,0.33,0.0,1.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.04,0.8,0.0,0.01,0.05,0.04,1.7,2.75,0.0,1.72,9.5,3.0,4.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,1.5,0.75,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.04,0.98,0.0,0.01,0.05,0.04,1.54,2.4,0.0,1.46,7.96,2.7,3.8,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,1.6,0.8,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.06,1.28
0,0,3,0,0.0,536,0.0,0.0,0.0,0.02,263,0,0,0.0,0.0,2024-03-02,1,9,0,0,0,0,27,0,7423,0,3,1,0.0,1,-64,88,152,4.4,False,0,0,0,0.0,1,Everton,West Ham,1,3,22157,2023,644864,0.0,0,0,0,0.0,0.0,0.0,West Ham,2,2,27,0.5,DEF,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.1,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.5,0.0,0.15,1.0,0.35,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.01,0.01,1.74,2.33,0.0,0.5,3.4,0.67,0.67,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,2.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.01,0.04,0.04,1.5,2.5,0.0,1.27,5.6,2.55,4.5,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.25,0.5,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.03,0.6,0.0,0.01,0.04,0.03,1.44,2.2,0.0,1.4,7.84,2.4,3.6,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,2.0,0.8,0.0,0.8,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.03,0.78
0,0,3,0,1.0,536,0.01,0.01,0.0,0.32,289,1,0,0.6,5.2,2024-03-17,24,2,0,0,0,0,29,0,8069,0,1,1,0.0,1,72,197,125,4.4,True,0,0,0,0.0,21,West Ham,Aston Villa,1,1,22183,2023,648752,0.0,0,0,0,0.0,0.0,0.0,West Ham,3,3,29,0.3,DEF,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.53,0.33,0.0,0.1,0.67,0.23,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.01,0.01,1.31,1.75,0.0,0.38,2.55,0.5,0.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,1.75,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.01,0.04,0.03,1.21,2.0,0.0,1.02,4.48,2.04,3.6,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,2.0,0.6,0.0,0.8,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.58
