assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,8,0,2.2,619,0.01,0.01,0.0,1.94,171,1,0,1.3,11.2,2024-12-27,79,0,0,0,0,0,0,0,False,1,0,0,0,0,18,0,13489,1,0,1,0.0,2,704,2437,1733,45,False,0,619,0,0,0.0,81,Arsenal,Ipswich,1,0,26773,2024,696417,0.0,0,0,0,0.0,0.0,0.0,10301,Ipswich,2,5,18,1.2,MID
0,0,9,1,1.4,619,0.0,0.0,0.0,1.85,186,0,0,1.4,13.0,2024-12-30,76,0,0,0,0,0,0,0,False,6,0,0,0,0,19,0,14892,1,0,2,0.0,3,1314,2702,1388,45,True,0,619,0,0,0.0,82,Ipswich,Chelsea,2,0,26787,2024,696894,0.0,0,0,0,0.0,0.0,0.0,10301,Ipswich,3,2,19,1.5,MID
0,0,9,0,2.3,619,0.01,0.01,0.0,1.38,195,1,0,2.0,15.2,2025-01-05,72,0,0,0,0,0,0,0,False,9,0,0,0,0,20,0,16064,1,2,2,2.0,2,1009,2627,1618,45,False,0,619,0,0,0.0,73,Fulham,Ipswich,2,2,26796,2024,697544,0.0,0,0,0,0.0,0.4409689307212829,0.4409689307212829,10301,Ipswich,2,3,20,2.0,MID
0,0,9,0,0.8,619,0.01,0.01,0.0,0.85,204,1,0,0.5,4.4,2025-01-16,70,0,0,0,0,0,0,0,False,5,0,0,0,0,21,0,16870,1,2,0,0.0,2,675,2337,1662,45,True,0,619,0,0,0.0,72,Ipswich,Brighton,0,2,26805,2024,699540,0.0,0,0,0,0.0,0.0865592956542968,0.0865592956542968,10301,Ipswich,3,2,21,2.2,MID
0,0,8,0,11.6,619,0.02,0.02,0.0,2.39,215,5,0,2.2,8.8,2025-01-19,63,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,17160,1,6,0,2.0,2,230,1710,1480,45,True,0,619,0,0,0.0,65,Ipswich,Manchester City,0,6,26816,2024,700759,0.0235598627477884,0,1,0,0.0,0.0430264063179492,0.0430264063179492,10301,Ipswich,4,2,22,0.0,MID
0,0,18,0,14.7,619,0.01,0.05,0.04,0.49,236,1,0,2.9,13.2,2025-02-01,76,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,19407,1,2,1,1.0,2,643,2261,1618,45,True,0,619,0,1,0.0313605070114135,80,Ipswich,Southampton,1,2,26837,2024,703359,0.0311724431812763,0,1,0,0.0313605070114135,0.3182289600372314,0.2868684530258178,10301,Ipswich,1,2,24,2.0,MID
0,0,9,0,1.3,619,0.0,0.0,0.0,1.85,241,1,0,1.4,12.2,2025-02-15,79,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,18451,1,1,1,0.0,2,-853,925,1778,45,False,0,619,0,0,0.0,84,Aston Villa,Ipswich,1,1,26842,2024,706172,0.0,0,0,0,0.0,0.2421743273735046,0.2421743273735046,10301,Ipswich,2,4,25,1.3,MID
0,0,9,0,1.3,619,0.0,0.0,0.0,1.85,241,1,0,1.4,12.2,2025-02-15,79,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,18451,1,1,1,0.0,2,-853,925,1778,45,False,0,619,0,0,0.0,84,Aston Villa,Ipswich,1,1,26842,2024,706172,0.0,0,0,0,0.0,0.2421743273735046,0.2421743273735046,10301,Ipswich,2,4,25,1.3,MID
0,0,7,0,11.9,619,0.01,0.01,0.0,1.51,256,2,0,1.6,4.4,2025-02-22,51,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,17753,1,4,1,0.0,1,-804,455,1259,45,True,0,619,0,0,0.0,55,Ipswich,Tottenham,1,4,26857,2024,707795,0.0771448165178299,0,1,0,0.0,0.1349738240242004,0.0578290112316608,10301,Ipswich,2,2,26,,
0,0,9,0,4.8,619,0.05,0.15,0.1,0.72,270,3,0,1.7,3.4,2025-02-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,15947,1,2,3,9.0,2,-1811,76,1887,45,False,0,619,0,2,0.0930794849991798,90,Manchester United,Ipswich,3,2,26871,2024,709227,0.0,0,0,0,0.0930794849991798,0.292723149061203,0.1996436566114425,10301,Ipswich,2,3,27,0.9,MID
0,0,13,0,2.3,619,0.0,0.0,0.0,3.12,274,1,0,1.1,6.8,2025-03-08,82,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,15671,1,0,1,2.0,2,-374,759,1133,45,False,0,619,0,0,0.0,86,Crystal Palace,Ipswich,1,0,26875,2024,711370,0.0,0,0,0,0.0,0.1370341479778289,0.1370341479778289,10301,Ipswich,2,3,28,1.8,MID
0,2,39,0,2.8,619,0.04,0.1,0.06,1.52,286,4,1,5.8,46.4,2025-03-15,90,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,14962,1,4,2,9.0,9,-427,545,972,45,True,0,619,1,1,0.0514781102538108,90,Ipswich,Nottingham Forest,2,4,26887,2024,712983,0.0,0,0,1,0.0514781102538108,0.0687853693962097,0.0687853693962097,10301,Ipswich,4,2,29,3.0,MID
0,0,13,0,12.6,619,0.01,0.1,0.09,1.87,292,1,0,2.8,11.4,2025-04-02,90,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,17572,1,2,1,4.0,2,2077,3661,1584,45,False,0,619,0,1,0.1036011055111885,90,Bournemouth,Ipswich,1,2,26896,2024,716101,0.0152774108573794,0,1,0,0.1036011055111885,0.9915292859077454,0.8726508021354675,10301,Ipswich,2,3,30,,
0,0,15,0,15.2,619,0.21,0.21,0.0,1.85,306,1,0,2.4,9.0,2025-04-05,80,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,18092,1,2,1,0.0,2,569,1860,1291,45,True,0,619,0,0,0.0,84,Ipswich,Wolverhampton Wanderers,1,2,26907,2024,716799,0.0962290465831756,0,1,0,0.0,0.1396480351686477,0.0434189923107624,10301,Ipswich,3,2,31,4.3,MID
0,0,10,0,10.8,619,0.0,0.09,0.09,2.27,314,2,0,4.0,26.2,2025-04-13,90,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,17122,1,2,2,3.0,2,-948,821,1769,45,False,0,619,0,2,0.0933813601732254,90,Chelsea,Ipswich,2,2,26915,2024,719233,0.0094175888225436,0,1,0,0.0933813601732254,0.4559646844863891,0.353165715932846,10301,Ipswich,2,4,32,,
0,0,5,0,2.6,619,0.0,0.0,0.0,2.24,326,3,0,1.3,10.6,2025-04-20,81,0,0,0,0,0,0,0,False,1,0,0,0,0,33,0,16224,1,4,0,0.0,2,-872,533,1405,45,True,0,619,0,0,0.0,86,Ipswich,Arsenal,0,4,26927,2024,720979,0.0,0,0,0,0.0,0.0,0.0,10301,Ipswich,5,2,33,0.5,MID
